abundance,pct,reads,sample,tax_name
1.33711e-08,4.656147653093719e-05,112,IonXpress_001_NF002-centrifuge_report,Pseudomonas syringae group genomosp. 3
0.0,1.6629098761048998e-06,4,IonXpress_001_NF002-centrifuge_report,Phaeocystis globosa virus
0.0,2.951665030086197e-05,71,IonXpress_001_NF002-centrifuge_report,Robiginitalea biformata
0.0,4.573002159288474e-05,110,IonXpress_001_NF002-centrifuge_report,Microbulbifer thermotolerans
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Pieris rapae granulovirus
0.0,2.9100922831835744e-06,7,IonXpress_001_NF002-centrifuge_report,Mahella australiensis
0.0,4.406711171677984e-05,106,IonXpress_001_NF002-centrifuge_report,Paraburkholderia phenoliruptrix
0.0,4.074129196457004e-05,98,IonXpress_001_NF002-centrifuge_report,Ethanoligenens harbinense
0.0,1.9123463575206345e-05,46,IonXpress_001_NF002-centrifuge_report,Owenweeksia hongkongensis
0.0,4.988729628314699e-06,12,IonXpress_001_NF002-centrifuge_report,Fictibacillus arsenicus
1.63244e-16,0.00010143750244239888,244,IonXpress_001_NF002-centrifuge_report,Parvibaculum lavamentivorans
3.04446e-07,0.0003966040054510186,954,IonXpress_001_NF002-centrifuge_report,Glutamicibacter arilaitensis
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Lymphocystis disease virus - isolate China
9.20671e-07,0.00027063858233607245,651,IonXpress_001_NF002-centrifuge_report,Streptococcus pseudopneumoniae
1.08935e-07,7.732530923887784e-05,186,IonXpress_001_NF002-centrifuge_report,Corynebacterium resistens
0.0,3.076383270794064e-05,74,IonXpress_001_NF002-centrifuge_report,Desulfatibacillum alkenivorans
5.18898e-07,0.0015776857449545235,3795,IonXpress_001_NF002-centrifuge_report,Dechloromonas aromatica
0.0,9.561731787603173e-06,23,IonXpress_001_NF002-centrifuge_report,Campylobacter insulaenigrae
9.14017e-06,0.0023559275669716166,5667,IonXpress_001_NF002-centrifuge_report,Psychrobacter alimentarius
6.86433e-08,5.695466325659281e-05,137,IonXpress_001_NF002-centrifuge_report,Nitrosomonas sp. Is79A3
0.0,0.000170032534831726,409,IonXpress_001_NF002-centrifuge_report,Paraburkholderia phytofirmans
0.0,6.319057529198619e-05,152,IonXpress_001_NF002-centrifuge_report,Mycobacterium liflandii
0.0,9.977459256629397e-06,24,IonXpress_001_NF002-centrifuge_report,Kangiella koreensis
2.74303e-08,0.00034921107398202893,840,IonXpress_001_NF002-centrifuge_report,Lysobacter gummosus
0.0,2.286501079644237e-05,55,IonXpress_001_NF002-centrifuge_report,Yersinia aleksiciae
0.0,1.0393186725655624e-05,25,IonXpress_001_NF002-centrifuge_report,Bacillus muralis
1.15521e-08,2.6606558017678396e-05,64,IonXpress_001_NF002-centrifuge_report,Rhodopirellula baltica
3.43329e-55,2.8685195362809518e-05,69,IonXpress_001_NF002-centrifuge_report,Methylovorus glucosotrophus
0.0,0.00010559477713266113,254,IonXpress_001_NF002-centrifuge_report,Chelativorans sp. BNC1
9.90199e-08,0.0004198847437164872,1010,IonXpress_001_NF002-centrifuge_report,Sphingopyxis granuli
0.0,6.2359120353933736e-06,15,IonXpress_001_NF002-centrifuge_report,Lactobacillus kefiranofaciens
0.0,8.314549380524499e-07,2,IonXpress_001_NF002-centrifuge_report,Prochlorococcus phage P-SSM2
0.0,4.2819929309701164e-05,103,IonXpress_001_NF002-centrifuge_report,Nitratifractor salsuginis
4.327e-08,0.0005766139995393739,1387,IonXpress_001_NF002-centrifuge_report,Methylobacterium aquaticum
1.5153e-17,3.034810523891442e-05,73,IonXpress_001_NF002-centrifuge_report,Methylomicrobium alcaliphilum
0.0,1.9123463575206345e-05,46,IonXpress_001_NF002-centrifuge_report,Shewanella sediminis
0.0,1.9123463575206345e-05,46,IonXpress_001_NF002-centrifuge_report,Shewanella halifaxensis
0.0,1.2056096601760522e-05,29,IonXpress_001_NF002-centrifuge_report,Nostoc punctiforme
0.0,1.6629098761048998e-06,4,IonXpress_001_NF002-centrifuge_report,Pseudomonas phage EL
0.0,1.2471824070786747e-05,30,IonXpress_001_NF002-centrifuge_report,Sphaerochaeta coccoides
0.0,2.785374042475707e-05,67,IonXpress_001_NF002-centrifuge_report,Chlorobaculum limnaeum
0.0,4.198847437164872e-05,101,IonXpress_001_NF002-centrifuge_report,Chlorobaculum parvum
8.27674e-08,0.0006535235813092256,1572,IonXpress_001_NF002-centrifuge_report,Collimonas arenae
6.24425e-08,0.000484322501415552,1165,IonXpress_001_NF002-centrifuge_report,Collimonas pratensis
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Burkholderia virus BcepC6B
0.0,1.2471824070786747e-06,3,IonXpress_001_NF002-centrifuge_report,Actinoplanes phage phiAsp2
0.0,1.2471824070786747e-06,3,IonXpress_001_NF002-centrifuge_report,Phage phiJL001
0.0,1.2471824070786747e-06,3,IonXpress_001_NF002-centrifuge_report,Pseudomonas phage F116
0.0,4.988729628314699e-06,12,IonXpress_001_NF002-centrifuge_report,Candidatus Amoebophilus asiaticus
0.0,2.037064598228502e-05,49,IonXpress_001_NF002-centrifuge_report,Pseudoalteromonas sp. Bsw20308
6.728e-08,2.286501079644237e-05,55,IonXpress_001_NF002-centrifuge_report,Staphylococcus pseudintermedius
4.72021e-87,0.0005150863341234926,1239,IonXpress_001_NF002-centrifuge_report,Stackebrandtia nassauensis
1.89641e-08,0.00045272721376955896,1089,IonXpress_001_NF002-centrifuge_report,Phenylobacterium zucineum
0.0,0.00010393186725655623,250,IonXpress_001_NF002-centrifuge_report,Alcanivorax dieselolei
1.56289e-08,0.00043443520513240504,1045,IonXpress_001_NF002-centrifuge_report,Streptomyces rubrolavendulae
0.0,0.00012970697033618217,312,IonXpress_001_NF002-centrifuge_report,Segniliparus rotundus
1.17847e-05,0.002935451658794174,7061,IonXpress_001_NF002-centrifuge_report,Bradyrhizobium sp. BTAi1
0.0,5.820184566367149e-06,14,IonXpress_001_NF002-centrifuge_report,[Clostridium] clariflavum
0.0,2.619083054865217e-05,63,IonXpress_001_NF002-centrifuge_report,Bacteroides helcogenes
1.06702e-06,0.0022445126052725883,5399,IonXpress_001_NF002-centrifuge_report,Arthrobacter sp. FB24
0.0,8.231403886719253e-05,198,IonXpress_001_NF002-centrifuge_report,Jannaschia sp. CCS1
0.0,1.1224641663708073e-05,27,IonXpress_001_NF002-centrifuge_report,Photorhabdus asymbiotica
0.0,5.820184566367149e-06,14,IonXpress_001_NF002-centrifuge_report,Thermosediminibacter oceani
0.0,6.859503238932712e-05,165,IonXpress_001_NF002-centrifuge_report,Ruegeria sp. TM1040
0.0,4.573002159288474e-06,11,IonXpress_001_NF002-centrifuge_report,Dactylococcopsis salina
8.64717e-08,9.894313762824153e-05,238,IonXpress_001_NF002-centrifuge_report,Flavonifractor plautii
4.72834e-07,0.0002885148635042001,694,IonXpress_001_NF002-centrifuge_report,Sphingopyxis sp. 113P3
5.12722e-08,9.146004318576948e-06,22,IonXpress_001_NF002-centrifuge_report,Haloquadratum walsbyi
0.0,6.2359120353933736e-06,15,IonXpress_001_NF002-centrifuge_report,Flavobacterium phage 11b
0.0,1.6629098761048998e-06,4,IonXpress_001_NF002-centrifuge_report,Methanobrevibacter olleyae
0.0,1.9123463575206345e-05,46,IonXpress_001_NF002-centrifuge_report,Anoxybacillus amylolyticus
4.04541e-23,0.00035128971132716006,845,IonXpress_001_NF002-centrifuge_report,Polaromonas sp. JS666
0.0,0.0005479288041765645,1318,IonXpress_001_NF002-centrifuge_report,Frankia sp. EAN1pec
4.64686e-19,0.0007724216374507259,1858,IonXpress_001_NF002-centrifuge_report,Frankia inefficax
4.05599e-08,9.146004318576948e-06,22,IonXpress_001_NF002-centrifuge_report,Enterobacter ludwigii
0.0,9.977459256629397e-06,24,IonXpress_001_NF002-centrifuge_report,Glaciecola nitratireducens
0.0,9.561731787603173e-06,23,IonXpress_001_NF002-centrifuge_report,Bacillus lehensis
4.28206e-07,4.905584134509454e-05,118,IonXpress_001_NF002-centrifuge_report,Roseburia hominis
0.0,1.9954918513258795e-05,48,IonXpress_001_NF002-centrifuge_report,Methanosaeta harundinacea
0.0,3.1595287645993096e-05,76,IonXpress_001_NF002-centrifuge_report,Advenella mimigardefordensis
8.12774e-09,0.0008181516590436106,1968,IonXpress_001_NF002-centrifuge_report,Catenulispora acidiphila
0.0,2.9100922831835744e-06,7,IonXpress_001_NF002-centrifuge_report,Persephonella marina
0.0,2.9100922831835744e-06,7,IonXpress_001_NF002-centrifuge_report,Sulfurihydrogenibium azorense
0.0,2.9100922831835744e-06,7,IonXpress_001_NF002-centrifuge_report,Candidatus Liberibacter americanus
0.0,0.00011432505398221185,275,IonXpress_001_NF002-centrifuge_report,Deinococcus maricopensis
0.0,3.7415472212360245e-05,90,IonXpress_001_NF002-centrifuge_report,Advenella kashmirensis
0.0,3.616828980528157e-05,87,IonXpress_001_NF002-centrifuge_report,Deinococcus deserti
0.0,8.730276849550723e-06,21,IonXpress_001_NF002-centrifuge_report,Thermococcus kodakarensis
2.3948e-07,0.0002510993912918399,604,IonXpress_001_NF002-centrifuge_report,Flavobacterium indicum
0.0,4.198847437164872e-05,101,IonXpress_001_NF002-centrifuge_report,Emticicia oligotrophica
0.0,0.0001500776163184672,361,IonXpress_001_NF002-centrifuge_report,Pseudomonas entomophila
2.79537e-08,3.367392499112422e-05,81,IonXpress_001_NF002-centrifuge_report,Croceibacter atlanticus
0.0,9.146004318576948e-06,22,IonXpress_001_NF002-centrifuge_report,Dokdonia sp. MED134
0.0,3.658401727430779e-05,88,IonXpress_001_NF002-centrifuge_report,Polaribacter sp. MED152
0.0,1.4134733946891648e-05,34,IonXpress_001_NF002-centrifuge_report,Maribacter sp. HTCC2170
1.03317e-07,7.067366973445823e-05,170,IonXpress_001_NF002-centrifuge_report,Geobacter lovleyi
6.35533e-08,2.286501079644237e-05,55,IonXpress_001_NF002-centrifuge_report,Alteromonas mediterranea
0.0,3.7415472212360242e-06,9,IonXpress_001_NF002-centrifuge_report,Psychromonas sp. CNPT3
9.26406e-08,0.0009337238954329011,2246,IonXpress_001_NF002-centrifuge_report,Pseudoxanthomonas suwonensis
0.0,1.2471824070786747e-06,3,IonXpress_001_NF002-centrifuge_report,Spiroplasma eriocheiris
4.25731e-16,2.535937561059972e-05,61,IonXpress_001_NF002-centrifuge_report,Streptococcus gallolyticus
0.0,2.4943648141573494e-05,60,IonXpress_001_NF002-centrifuge_report,Leadbetterella byssophila
0.0,1.2887551539812972e-05,31,IonXpress_001_NF002-centrifuge_report,Syntrophus aciditrophicus
0.0,3.9494109557491366e-05,95,IonXpress_001_NF002-centrifuge_report,Synechococcus sp. RCC307
0.0,3.7415472212360242e-06,9,IonXpress_001_NF002-centrifuge_report,Synechococcus sp. CC9902
0.0,7.067366973445824e-06,17,IonXpress_001_NF002-centrifuge_report,Nostoc sp. PCC 7107
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Gordonia phage GTE5
0.0,1.1224641663708073e-05,27,IonXpress_001_NF002-centrifuge_report,Beggiatoa leptomitiformis
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Chrysodeixis chalcites nucleopolyhedrovirus
0.0,2.037064598228502e-05,49,IonXpress_001_NF002-centrifuge_report,Cyclobacterium amurskyense
0.0,3.284247005307177e-05,79,IonXpress_001_NF002-centrifuge_report,Synechococcus sp. JA-3-3Ab
0.0,1.7460553699101447e-05,42,IonXpress_001_NF002-centrifuge_report,Synechococcus sp. JA-2-3B'a(2-13)
3.71669e-60,0.00044607557426513933,1073,IonXpress_001_NF002-centrifuge_report,Dokdonella koreensis
0.0,1.621337129202277e-05,39,IonXpress_001_NF002-centrifuge_report,Paenibacillus sp. JDR-2
0.0,1.1640369132734298e-05,28,IonXpress_001_NF002-centrifuge_report,Bacillus infantis
0.0,1.6629098761048998e-06,4,IonXpress_001_NF002-centrifuge_report,Coxiella endosymbiont of Amblyomma americanum
0.0,1.2471824070786747e-05,30,IonXpress_001_NF002-centrifuge_report,Dokdonia donghaensis
0.0,5.404457097340924e-06,13,IonXpress_001_NF002-centrifuge_report,Paraglaciecola psychrophila
0.0,0.00029807659529180325,717,IonXpress_001_NF002-centrifuge_report,Candidatus Accumulibacter phosphatis
0.0,4.240420184067494e-05,102,IonXpress_001_NF002-centrifuge_report,Nonlabens dokdonensis
0.0,4.448283918580607e-05,107,IonXpress_001_NF002-centrifuge_report,Nitrospira defluvii
0.0,1.4966188884944097e-05,36,IonXpress_001_NF002-centrifuge_report,Marinobacter psychrophilus
1.71352e-07,0.0003463009816988454,833,IonXpress_001_NF002-centrifuge_report,Psychrobacter cryohalolentis
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Xanthomonas phage OP2
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Trichoplusia ni single nucleopolyhedrovirus
2.82448e-07,0.00020162782247771908,485,IonXpress_001_NF002-centrifuge_report,Sphingobium japonicum
0.0,0.00015215625366359832,366,IonXpress_001_NF002-centrifuge_report,Candidatus Solibacter usitatus
0.0,0.0001001903200353202,241,IonXpress_001_NF002-centrifuge_report,Truepera radiovictrix
0.0,1.6629098761048997e-05,40,IonXpress_001_NF002-centrifuge_report,Exiguobacterium sibiricum
2.00457e-07,0.0004789180443182111,1152,IonXpress_001_NF002-centrifuge_report,Psychrobacter arcticus
2.61468e-08,0.0005720409973800855,1376,IonXpress_001_NF002-centrifuge_report,Bradyrhizobium sp. S23321
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Burkholderia phage KS9
0.0,2.0786373451311247e-06,5,IonXpress_001_NF002-centrifuge_report,Thermovirga lienii
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Turkeypox virus
0.0,2.9100922831835744e-06,7,IonXpress_001_NF002-centrifuge_report,Chlorobium chlorochromatii
3.95117e-07,0.0004419182995748771,1063,IonXpress_001_NF002-centrifuge_report,Gordonia sp. KTR9
0.0,1.2471824070786747e-06,3,IonXpress_001_NF002-centrifuge_report,Actinomyces virus Av1
0.0,2.9932377769888194e-05,72,IonXpress_001_NF002-centrifuge_report,Erwinia tasmaniensis
0.0,1.6629098761048998e-06,4,IonXpress_001_NF002-centrifuge_report,Blattabacterium sp. (Panesthia angustipennis spadica)
3.40466e-50,0.00046436758290229325,1117,IonXpress_001_NF002-centrifuge_report,Actinoalloteichus hymeniacidonis
2.67999e-15,0.0002386275672210531,574,IonXpress_001_NF002-centrifuge_report,Herbaspirillum hiltneri
4.64172e-08,0.00028311040640685917,681,IonXpress_001_NF002-centrifuge_report,Burkholderia oklahomensis
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,White spot syndrome virus
0.0,3.3258197522097995e-06,8,IonXpress_001_NF002-centrifuge_report,Thermococcus onnurineus
0.0,8.314549380524499e-07,2,IonXpress_001_NF002-centrifuge_report,Pyrococcus sp. NA2
0.0,8.314549380524499e-07,2,IonXpress_001_NF002-centrifuge_report,Invertebrate iridescent virus 3
0.0,7.441521695569427e-05,179,IonXpress_001_NF002-centrifuge_report,Geobacter pickeringii
0.0,1.6629098761048998e-06,4,IonXpress_001_NF002-centrifuge_report,Pseudomonas phage 119X
0.0,1.2471824070786747e-06,3,IonXpress_001_NF002-centrifuge_report,Burkholderia phage Bcep176
4.48615e-07,0.00015797643822996547,380,IonXpress_001_NF002-centrifuge_report,Psychrobacter sp. PRwf-1
0.0,4.240420184067494e-05,102,IonXpress_001_NF002-centrifuge_report,Micavibrio aeruginosavorus
2.70996e-07,0.00021493110148655827,517,IonXpress_001_NF002-centrifuge_report,Corynebacterium marinum
0.0,0.00011806660120344788,284,IonXpress_001_NF002-centrifuge_report,Alkalilimnicola ehrlichii
0.0,3.658401727430779e-05,88,IonXpress_001_NF002-centrifuge_report,Oscillibacter valericigenes
0.0,3.866265461943892e-05,93,IonXpress_001_NF002-centrifuge_report,Geobacter uraniireducens
0.0,7.4830944424720484e-06,18,IonXpress_001_NF002-centrifuge_report,Xenorhabdus doucetiae
0.0,1.704482623007522e-05,41,IonXpress_001_NF002-centrifuge_report,Xenorhabdus hominickii
7.00581e-08,6.651639504419599e-06,16,IonXpress_001_NF002-centrifuge_report,Shewanella sp. W3-18-1
0.0,3.201101511501932e-05,77,IonXpress_001_NF002-centrifuge_report,Halostagnicola larsenii
0.0,1.2471824070786747e-06,3,IonXpress_001_NF002-centrifuge_report,Lactococcus phage P335 sensu lato
0.0,0.0001018532299114251,245,IonXpress_001_NF002-centrifuge_report,Niastella koreensis
2.66746e-07,2.8269467893783295e-05,68,IonXpress_001_NF002-centrifuge_report,Bacteroides dorei
0.0,1.3719006477865423e-05,33,IonXpress_001_NF002-centrifuge_report,Psychromonas ingrahamii
0.0,4.573002159288474e-05,110,IonXpress_001_NF002-centrifuge_report,Roseiflexus sp. RS-1
1.46474e-06,0.0012579913212733566,3026,IonXpress_001_NF002-centrifuge_report,Acidovorax sp. KKS102
0.0,1.0393186725655624e-05,25,IonXpress_001_NF002-centrifuge_report,Methanoregula boonei
0.0,2.6606558017678396e-05,64,IonXpress_001_NF002-centrifuge_report,Shewanella loihica
4.79046e-07,0.0003317505202829275,798,IonXpress_001_NF002-centrifuge_report,Methylotenera mobilis
5.77844e-07,9.146004318576948e-05,220,IonXpress_001_NF002-centrifuge_report,Exiguobacterium sp. AT1b
6.35974e-08,0.0001434259768140476,345,IonXpress_001_NF002-centrifuge_report,Altererythrobacter epoxidivorans
4.90663e-06,0.008509525563497797,20469,IonXpress_001_NF002-centrifuge_report,Pseudarthrobacter phenanthrenivorans
0.0,0.0005001201452385486,1203,IonXpress_001_NF002-centrifuge_report,Streptomyces vietnamensis
0.0,2.4943648141573493e-06,6,IonXpress_001_NF002-centrifuge_report,Spiroplasma cantharicola
5.65737e-15,0.00034671670916787157,834,IonXpress_001_NF002-centrifuge_report,Verminephrobacter eiseniae
0.0,6.028048300880261e-05,145,IonXpress_001_NF002-centrifuge_report,Granulibacter bethesdensis
0.0,3.7415472212360242e-06,9,IonXpress_001_NF002-centrifuge_report,Choristoneura occidentalis granulovirus
0.0,1.0808914194681848e-05,26,IonXpress_001_NF002-centrifuge_report,Pelosinus fermentans
0.0,1.2056096601760522e-05,29,IonXpress_001_NF002-centrifuge_report,Paenibacillus sabinae
9.17779e-08,1.4134733946891648e-05,34,IonXpress_001_NF002-centrifuge_report,Sulfurospirillum cavolei
7.51967e-08,0.00040782864711472666,981,IonXpress_001_NF002-centrifuge_report,Caulobacter sp. K31
1.9004e-43,6.360630276101241e-05,153,IonXpress_001_NF002-centrifuge_report,Xanthomonas fuscans
1.67836e-18,2.951665030086197e-05,71,IonXpress_001_NF002-centrifuge_report,Xanthomonas alfalfae
0.0,9.146004318576948e-06,22,IonXpress_001_NF002-centrifuge_report,Yersinia similis
2.4447e-07,0.0004198847437164872,1010,IonXpress_001_NF002-centrifuge_report,Microbacterium sp. XT11
0.0,3.3258197522097995e-06,8,IonXpress_001_NF002-centrifuge_report,Blattabacterium sp. (Periplaneta americana)
0.0,5.404457097340924e-06,13,IonXpress_001_NF002-centrifuge_report,Blattabacterium sp. (Blatta orientalis)
0.0,3.367392499112422e-05,81,IonXpress_001_NF002-centrifuge_report,Cupriavidus sp. USMAA1020
0.0,4.656147653093719e-05,112,IonXpress_001_NF002-centrifuge_report,Gallionella capsiferriformans
0.0,1.6629098761048998e-06,4,IonXpress_001_NF002-centrifuge_report,Streptomyces phage mu1/6
3.26719e-08,0.0006526921263711731,1570,IonXpress_001_NF002-centrifuge_report,Isoptericola dokdonensis
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Mycobacterium phage Qyrzula
0.0,1.0808914194681848e-05,26,IonXpress_001_NF002-centrifuge_report,Rivularia sp. PCC 7116
0.0,4.157274690262249e-06,10,IonXpress_001_NF002-centrifuge_report,Synechococcus sp. PCC 7003
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Synechococcus sp. PCC 73109
3.9507e-17,8.314549380524499e-06,20,IonXpress_001_NF002-centrifuge_report,Lactobacillus backii
4.71635e-08,0.00011099923423000205,267,IonXpress_001_NF002-centrifuge_report,Janthinobacterium sp. Marseille
0.0,5.404457097340924e-06,13,IonXpress_001_NF002-centrifuge_report,Natranaerobius thermophilus
0.0,0.00013552715490254932,326,IonXpress_001_NF002-centrifuge_report,Halotalea alkalilenta
0.0,3.492110739820289e-05,84,IonXpress_001_NF002-centrifuge_report,Bacteroides salanitronis
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Lumpy skin disease virus NI-2490
0.0,0.00010226895738045133,246,IonXpress_001_NF002-centrifuge_report,Thermobacillus composti
0.0,1.704482623007522e-05,41,IonXpress_001_NF002-centrifuge_report,Cyanobacterium aponinum
4.53939e-16,0.0005741196347252166,1381,IonXpress_001_NF002-centrifuge_report,Streptomyces bingchenggensis
0.0,6.235912035393373e-05,150,IonXpress_001_NF002-centrifuge_report,Ruegeria mobilis
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Aciduliprofundum boonei
0.0,0.00015090907125651963,363,IonXpress_001_NF002-centrifuge_report,Pseudomonas protegens
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Paramecium bursaria Chlorella virus AR158
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Hydrogenobaculum sp. Y04AAS1
0.0,4.988729628314699e-06,12,IonXpress_001_NF002-centrifuge_report,Cycloclasticus sp. P1
0.0,7.4830944424720484e-06,18,IonXpress_001_NF002-centrifuge_report,Candidatus Ruthia magnifica
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Pseudomonas phage LKA1
0.0,4.988729628314699e-06,12,IonXpress_001_NF002-centrifuge_report,Nitratiruptor sp. SB155-2
0.0,4.157274690262249e-06,10,IonXpress_001_NF002-centrifuge_report,Sulfurovum sp. NBC37-1
0.0,7.275230707958936e-05,175,IonXpress_001_NF002-centrifuge_report,Halopiger xanaduensis
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Lactococcus phage KSY1
0.0,2.9100922831835744e-06,7,IonXpress_001_NF002-centrifuge_report,Bartonella australis
0.0,5.820184566367149e-05,140,IonXpress_001_NF002-centrifuge_report,Pontibacter akesuensis
0.0,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Ranid herpesvirus 2
0.0,1.621337129202277e-05,39,IonXpress_001_NF002-centrifuge_report,Protochlamydia naegleriophila
0.0,2.4943648141573493e-06,6,IonXpress_001_NF002-centrifuge_report,Pseudomonas phage DMS3
0.0,2.452792067254727e-05,59,IonXpress_001_NF002-centrifuge_report,Echinicola vietnamensis
0.0,2.9100922831835744e-06,7,IonXpress_001_NF002-centrifuge_report,Ehrlichia sp. HF
0.0,5.487602591146169e-05,132,IonXpress_001_NF002-centrifuge_report,Terriglobus roseus
0.0,1.1640369132734298e-05,28,IonXpress_001_NF002-centrifuge_report,Clostridium taeniosporum
0.0,1.0808914194681848e-05,26,IonXpress_001_NF002-centrifuge_report,Coraliomargarita akajimensis
0.0,1.7460553699101447e-05,42,IonXpress_001_NF002-centrifuge_report,Cyanothece sp. PCC 7425
0.0,3.7415472212360242e-06,9,IonXpress_001_NF002-centrifuge_report,Cyanothece sp. PCC 8802
0.0,8.314549380524499e-07,2,IonXpress_001_NF002-centrifuge_report,Bacillus virus 1
1.97396e-87,0.0001018532299114251,245,IonXpress_001_NF002-centrifuge_report,Thioalkalivibrio sp. K90mix
2.22044e-07,0.0005421086196101973,1304,IonXpress_001_NF002-centrifuge_report,Sphingomonas sanxanigenens
4.70793e-08,2.037064598228502e-05,49,IonXpress_001_NF002-centrifuge_report,Barnesiella viscericola
0.0,4.3651384247753617e-05,105,IonXpress_001_NF002-centrifuge_report,Zunongwangia profunda
0.0,8.314549380524499e-07,2,IonXpress_001_NF002-centrifuge_report,Staphylococcus phage PH15
1.11101e-08,4.1572746902622494e-07,1,IonXpress_001_NF002-centrifuge_report,Thermoanaerobacter sp. X514
0.0,5.5291753380487914e-05,133,IonXpress_001_NF002-centrifuge_report,Enterobacter sp. 638
0.0,2.4943648141573493e-06,6,IonXpress_001_NF002-centrifuge_report,Paramecium bursaria Chlorella virus FR483
0.0,5.861757313269771e-05,141,IonXpress_001_NF002-centrifuge_report,Pontibacter korlensis
3.56101e-07,4.6977203999963414e-05,113,IonXpress_001_NF002-centrifuge_report,Marinomonas sp. MWYL1
3.14126e-06,0.0007466465343711,1796,IonXpress_001_NF002-centrifuge_report,Corynebacterium ureicelerivorans
0.0,2.4943648141573493e-06,6,IonXpress_001_NF002-centrifuge_report,Candidatus Riesia pediculicola
0.0,1.3303279008839198e-05,32,IonXpress_001_NF002-centrifuge_report,Virgibacillus sp. SK37
0.0,2.3696465734494822e-05,57,IonXpress_001_NF002-centrifuge_report,Shewanella piezotolerans
1.564e-08,0.00023031301784052862,554,IonXpress_001_NF002-centrifuge_report,Anaeromyxobacter sp. Fw109-5
0.0,0.00010268468484947755,247,IonXpress_001_NF002-centrifuge_report,Alicyclobacillus acidocaldarius
0.0,5.986475553977639e-05,144,IonXpress_001_NF002-centrifuge_report,Natrinema sp. J7-2
5.22494e-08,0.00016961680736269976,408,IonXpress_001_NF002-centrifuge_report,Sphingobium sp. MI1205
0.0,1.7876281168127673e-05,43,IonXpress_001_NF002-centrifuge_report,Salinicoccus halodurans
1.90443e-08,0.0006015576476809475,1447,IonXpress_001_NF002-centrifuge_report,Streptomyces xiamenensis
0.0,5.404457097340924e-06,13,IonXpress_001_NF002-centrifuge_report,Treponema pedis
0.0,7.067366973445824e-06,17,IonXpress_001_NF002-centrifuge_report,Calyptogena okutanii thioautotrophic gill symbiont
0.0,3.408965246015044e-05,82,IonXpress_001_NF002-centrifuge_report,Gramella forsetii
0.0,2.0786373451311247e-06,5,IonXpress_001_NF002-centrifuge_report,Thermosulfidibacter takaii
1.67048e-20,0.0005209065186898599,1253,IonXpress_001_NF002-centrifuge_report,Microterricola viridarii
2.61822e-21,8.52241311503761e-05,205,IonXpress_001_NF002-centrifuge_report,Paraburkholderia rhizoxinica
0.0,8.314549380524499e-07,2,IonXpress_001_NF002-centrifuge_report,Simian adenovirus 8
0.0,5.321311603535679e-05,128,IonXpress_001_NF002-centrifuge_report,Cronobacter dublinensis
0.0,2.785374042475707e-05,67,IonXpress_001_NF002-centrifuge_report,Cronobacter muytjensii
1.56571e-21,2.5775103079625944e-05,62,IonXpress_001_NF002-centrifuge_report,Cronobacter turicensis
2.94959e-21,9.146004318576948e-06,22,IonXpress_001_NF002-centrifuge_report,Cronobacter malonaticus
0.0,3.7415472212360245e-05,90,IonXpress_001_NF002-centrifuge_report,Halalkalicoccus jeotgali
4.9243e-08,0.001852065874511832,4455,IonXpress_001_NF002-centrifuge_report,[Polyangium] brachysporum
0.0,6.651639504419599e-06,16,IonXpress_001_NF002-centrifuge_report,Caldicellulosiruptor hydrothermalis
0.0,9.977459256629397e-06,24,IonXpress_001_NF002-centrifuge_report,Caldicellulosiruptor kronotskyensis
1.05714e-07,0.00034131225207053066,821,IonXpress_001_NF002-centrifuge_report,Pseudoxanthomonas spadix
0.0,3.658401727430779e-05,88,IonXpress_001_NF002-centrifuge_report,Natronomonas moolapensis
4.53095e-20,4.905584134509454e-05,118,IonXpress_001_NF002-centrifuge_report,Burkholderia sp. KJ006
0.0,2.0786373451311247e-06,5,IonXpress_001_NF002-centrifuge_report,Archaeal BJ1 virus
0.0,5.820184566367149e-06,14,IonXpress_001_NF002-centrifuge_report,Methanosarcina horonobensis
