name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Beggiatoa leptomitiformis	319938	species	4265296	4	0	1.77545e-11
Cyclobacterium amurskyense	320787	species	6158829	1	0	5.52672e-59
Staphylococcus phage X2	320850	species	43440	1	0	0.0
Dokdonella koreensis	323415	species	4446619	1	0	0.0
Bacillus infantis	324767	species	4884713	1	1	0.0
Psychrobacter cryohalolentis	330922	species	3101097	1	0	0.0
Exiguobacterium sibiricum	332410	species	3040786	1	0	0.0
Pyrococcus sp. NA2	342949	species	1861320	1	1	0.0
Oscillibacter valericigenes	351091	species	4470622	1	1	0.0
Niastella koreensis	354356	species	9033684	1	1	0.0
Psychromonas ingrahamii	357794	species	4559598	1	0	0.0
Exiguobacterium sp. AT1b	360911	species	2999895	3	0	0.0
Spiroplasma cantharicola	362837	species	1179577	1	1	0.0
Lactobacillus backii	375175	species	14123253	4	3	0.0
Thermobacillus composti	377615	species	4355525	1	0	0.0
Clostridium taeniosporum	394958	species	3503541	2	2	0.0
Sphingomonas sanxanigenens	397260	species	6580298	3	0	0.0
Zunongwangia profunda	398743	species	5128187	2	0	0.0
Streptococcus phage P9	403905	species	40539	70	2	5.18313e-26
Virgibacillus sp. SK37	403957	species	3841730	2	0	0.0
Shewanella piezotolerans	404011	species	5396476	1	1	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	13	8	0.0
Thermosulfidibacter takaii	412593	species	1816670	1	0	0.0
Streptococcus phage SMP	413066	species	36019	1	1	0.0
Caldicellulosiruptor hydrothermalis	413888	species	2770676	1	0	2.53524e-55
Streptococcus phage phi3396	423476	species	38528	739	103	0.000166794
Elusimicrobium minutum	423605	species	1643562	2	1	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	2	1	0.0
Deinococcus peraridilitoris	432329	species	4513714	2	2	0.0
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	2	0	1.53233e-53
Geobacter sp. M18	443143	species	5277406	1	1	0.0
Acetobacter senegalensis	446692	species	3969909	1	0	0.0
Kocuria flava	446860	species	3638342	2	2	0.0
Anaeromyxobacter sp. K	447217	species	5061632	1	0	0.0
Simiduia agarivorans	447471	species	4300227	1	1	0.0
Desulfarculus baarsii	453230	species	3655731	1	1	0.0
Bdellovibrio exovorus	453816	species	2657893	1	0	0.0
Alkaliphilus oremlandii	461876	species	3123558	1	1	0.0
Candidatus Desulforudis audaxviator	471827	species	2349476	1	1	0.0
Chloroflexus sp. Y-400-fl	480224	species	5268950	1	0	0.0
Myroides profundi	480520	species	4064534	1	0	0.0
Geoalkalibacter subterraneus	483547	species	3717645	3	2	0.0
Pelosinus sp. UFO1	484770	species	5115410	5	5	0.0
Bacillus velezensis	492670	species	7701267	12	5	0.0
Campylobacter subantarcticus	497724	species	1817765	1	0	0.0
Cyanothece sp. PCC 7822	497965	species	7841948	2	2	0.0
Tepidanaerobacter acetatoxydans	499229	species	5521119	4	0	0
Methylacidiphilum infernorum	511746	species	2287145	1	0	0.0
Pelagibacterium halotolerans	531813	species	3948887	1	0	0.0
Dehalogenimonas lykanthroporepellens	552810	species	1686510	1	0	0.0
Bacillus cytotoxicus	580165	species	4094159	8	0	0.0
Terribacillus aidingensis	586416	species	3577082	2	0	0.0
Bacillus beveridgei	632773	species	3582268	1	0	0.0
Lactobacillus koreensis	637971	species	3006812	2	1	0.0
Synergistia	649775	class	0	1	0	0.0
Prevotella sp. oral taxon 299	652716	species	2480269	1	1	0.0
Frankia symbiont of Datisca glomerata	656024	species	5340989	1	0	1.16541e-06
Arthrobacter alpinus	656366	species	8380101	4	2	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	5	1	0.0
Borreliella bavariensis	664662	species	986914	2	0	0.0
Bacillus sp. 1NLA3E	666686	species	4815602	2	1	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	1	1	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	1	0	0.0
Leptotrichia sp. oral taxon 212	712357	species	2444904	2	0	0.0
Olsenella sp. oral taxon 807	712411	species	3213585	1	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	52	3	3.75433e-35
Candidatus Atelocyanobacterium thalassa	713887	species	1443806	1	0	0.0
Delftia sp. Cs1-4	742013	species	6685842	1	1	0.0
Sphingobacterium sp. 21	743722	species	6226409	3	1	5.14561e-59
Bacillus sp. WP8	756828	species	3708888	1	0	0.0
Weissella ceti	759620	species	4135763	41	28	0.0
alpha proteobacterium HIMB5	859653	species	1343202	1	1	0.0
Methanoregula formicica	882104	species	2820858	1	1	0.0
Plautia stali symbiont	891974	species	4092852	2	2	0.0
Selenomonadales	909929	order	0	1	0	0.0
Caldanaerobacter subterraneus	911092	species	2689445	1	0	0.0
Arcobacter sp. L	944547	species	2947662	1	0	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	1	0	0.0
Staphylococcus argenteus	985002	species	2787638	61	6	0.0
Staphylococcus agnetis	985762	species	2503399	9	4	0.0
Candidatus Pelagibacter sp. IMCC9063	1002672	species	1284727	1	0	0.0
Lactobacillus ginsenosidimutans	1007676	species	2590556	52	0	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	1	1	0.0
Planococcus plakortidis	1038856	species	3261818	1	0	0.0
Pantoea rwandensis	1076550	species	4327607	1	0	0.0
Arthrobacter sp. Rue61a	1118963	species	5081038	15	15	0.0
Magnetococcus marinus	1124597	species	4719581	1	0	0.0
Bacillus sp. JS	1127744	species	4120406	1	1	0.0
Dehalobacter sp. CF	1131462	species	3092048	1	0	0.0
Melioribacter roseus	1134405	species	3300414	1	1	0.0
Dehalobacter sp. DCA	1147129	species	3069953	1	0	0.0
Streptococcus sp. I-G2	1156431	species	1992567	28	2	3.18421e-35
Streptococcus sp. I-P16	1156433	species	2023580	25	1	2.72928e-35
Ruminococcus bicirculans	1160721	species	2968500	1	0	0.0
Draconibacterium orientale	1168034	species	5132075	2	2	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	1	0	0.0
Bacillus xiamenensis	1178537	species	3637729	1	0	0.0
Deinococcus puniceus	1182568	species	2971983	1	0	0.0
Flammeovirga sp. MY04	1191459	species	7327614	1	1	0.0
Lactobacillus hokkaidonensis	1193095	species	2400586	2	0	0.0
Planococcus halocryophilus	1215089	species	3424893	4	1	0.0
Clostridium bornimense	1216932	species	3617025	1	0	0.0
Salimicrobium jeotgali	1230341	species	2776927	3	1	0.0
Geobacillus sp. GHH01	1233873	species	3583134	1	1	0.0
Murid herpesvirus 8	1261657	species	202946	1	1	0.0
Frischella perrara	1267021	species	2692351	2	1	0.0
Xiburema virus	1272959	species	12240	1	1	0.0
Planktomarina temperata	1284658	species	3288122	1	1	0.0
Flavobacterium sp. PK15	1306519	species	3851214	1	0	0.0
Alcanivorax pacificus	1306787	species	4168427	2	1	0.0
Kosmotoga pacifica	1330330	species	2169170	1	1	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	1	1	0.0
Pseudoalteromonas sp. OCN003	1348114	species	4815987	1	1	0.0
Aureimonas sp. AU20	1349819	species	5210858	1	1	0.0
Methyloceanibacter caenitepidi	1384459	species	3424964	1	0	0.0
Exiguobacterium sp. MH3	1399115	species	3164195	1	0	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	1	0	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	1	0	0.0
Vibrio tritonius	1435069	species	5221926	1	0	0.0
Streptomyces leeuwenhoekii	1437453	species	8122491	1	0	0.0
Bacillus sp. Pc3	1446792	species	3982168	1	0	0.0
Sediminicola sp. YIK13	1453352	species	3569807	1	1	0.0
Paenibacillus yonginensis	1462996	species	4985901	1	1	0.0
Lentibacillus amyloliquefaciens	1472767	species	3858284	2	2	0.0
Hymenobacter sp. PAMC 26554	1484116	species	5451254	1	0	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5366977	1	0	0.0
Flavobacterium gilvum	1492737	species	4402594	1	0	0.0
Bacillus phage SPG24	1497851	species	152069	1	0	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	2	1	0.0
Sphingopyxis fribergensis	1515612	species	5202172	1	0	0.0
Planococcus sp. PAMC 21323	1526927	species	3199864	1	0	0.0
Paenibacillus sp. FSL R5-0912	1536771	species	7718525	1	1	0.0
Candidatus Izimaplasma sp. HR1	1541959	species	1878735	2	0	0.0
Lactobacillus sp. wkB8	1545702	species	1932531	3	1	0.0
Carnobacterium sp. CP1	1564681	species	2614401	4	1	0.0
Bacillus sp. X1(2014)	1565991	species	3422674	2	1	1.17351e-56
Pseudomonas cerasi	1583341	species	6345256	1	0	0.0
Streptococcus phage Str-PAP-1	1589270	species	36595	2	0	1.87759e-37
Edwardsiella phage PEi20	1608310	species	177643	26	0	4.21958e-31
Sphingomonas hengshuiensis	1609977	species	5228389	2	2	0.0
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	1	1	0.0
Geminocystis sp. NIES-3708	1615909	species	4042078	1	1	0.0
Paenibacillus bovis	1616788	species	5354277	1	0	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	2	2	0.0
Lutibacter sp. LP1	1622118	species	2966978	3	2	0.0
Bacillus sp. LM 4-2	1628753	species	4069266	1	0	0.0
Geobacillus sp. 12AMOR1	1629723	species	3442724	2	0	0.0
Acetobacter sp. SLV-7	1633874	species	3106397	1	0	0.0
Devosia sp. H5989	1643450	species	4594249	1	0	0.0
Pseudothermotoga	1643951	genus	0	1	0	0.0
Mitsuaria sp. 7	1658665	species	6085092	1	0	0.0
Chryseobacterium sp. IHB B 10212	1685010	species	4871648	3	3	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	1	0	0.0
Streptococcus phage A25	1701850	species	33900	178	1	1.23808e-23
Faecalibaculum rodentium	1702221	species	2542486	1	0	0.0
Turicibacter sp. H121	1712675	species	2622031	26	13	4.7478e-06
Staphylococcus sp. AntiMn-1	1715860	species	2738396	1231	50	2.06445e-05
Candidatus Nitrospira inopinata	1715989	species	3295117	1	1	0.0
Chryseobacterium sp. IHB B 17019	1721091	species	4077766	1	1	0.0
Algoriphagus sp. M8-2	1727163	species	3882610	1	0	0.0
Staphylococcus phage SPbeta-like	1732063	species	127726	4	0	1.15714e-15
Devosia sp. A16	1736675	species	5032994	1	0	0.0
Kurthia sp. 11kri321	1750719	species	2964527	1	1	0.0
Streptococcus sp. A12	1759399	species	1874337	26	0	9.52426e-35
Thalassotalea sp. LPB0090	1763536	species	3861670	1	0	0.0
Candidatus Hoaglandella endobia	1778263	species	636713	1	0	5.90918e-49
Leptotrichia sp. oral taxon 847	1785996	species	2194935	1	0	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	1	1	0.0
Blautia sp. YL58	1796616	species	5128792	1	0	0.0
Streptococcus pantholopis	1811193	species	2241302	20	2	2.13854e-36
Geobacillus sp. JS12	1813182	species	3721489	1	1	0.0
Streptococcus halotolerans	1814128	species	2182100	162	26	1.0572e-33
Desulfuromonas sp. DDH964	1823759	species	3924652	3	0	0.0
Streptococcus marmotae	1825069	species	2322791	265	13	3.23049e-32
Bacillus sp. IHB B 7164	1827146	species	5036631	1	1	0.0
Ruminiclostridium sp. KB18	1834198	species	3802817	1	1	0.0
Parabacteroides sp. YL27	1834200	species	3306456	1	1	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468295	3	2	0.0
Bacillus sp. FJAT-14266	1837130	species	4109356	14	9	1.5147e-06
Opitutaceae bacterium IG16b	1838286	species	4199284	1	0	0.0
Blastomonas sp. RAC04	1842535	species	4403499	1	0	0.0
Exiguobacterium sp. U13-1	1849031	species	3208634	1	0	0.0
Mycobacterium sp. djl-10	1879023	species	6579322	1	1	0.0
Streptococcus himalayensis	1888195	species	2275471	148	5	1.10781e-33
Bacillus sp. ABP14	1892404	species	5152566	2	1	0.0
Spiroplasma sp. TU-14	1898044	species	1199640	3	0	0.0
