name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Planococcus rifietoensis	200991	species	3505011	2	1	0.0
Sulfurovum lithotrophicum	206403	species	2217891	1	0	0.0
Parvularcula bermudensis	208216	species	2902643	1	0	0.0
Alkaliphilus metalliredigens	208226	species	4929566	1	0	0.0
Escherichia albertii	208962	species	4679521	285	16	4.52493e-06
Desulfuromonadaceae	213421	family	0	1	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	3	0	1.13275e-46
Bifidobacterium longum	216816	species	3655960	2	0	0.0
Spiroplasma chrysopicola	216933	species	1123322	1	0	0.0
Spiroplasma diminutum	216936	species	945296	2	1	0.0
Spiroplasma helicoides	216938	species	1326546	2	1	0.0
Spiroplasma sabaudiense	216944	species	1075953	1	1	0.0
Clostridium carboxidivorans	217159	species	5752782	1	1	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	2	2	0.0
Methanobrevibacter millerae	230361	species	2543538	3	3	0.0
Belliella baltica	232259	species	4196595	1	1	0.0
Desulfitobacterium dichloroeliminans	233055	species	3624449	1	0	0.0
Alteromonas stellipolaris	233316	species	9533996	1	0	0.0
Candidatus Midichloria mitochondrii	234827	species	1183732	1	0	0.0
Lactobacillus paracollinoides	240427	species	10733574	2	0	0.0
Rummeliibacillus stabekisii	241244	species	3420739	55	2	0.0
Klebsiella variicola	244366	species	10894097	2	0	7.60569e-43
Nautilia profundicola	244787	species	1676444	2	2	0.0
Staphylococcus equorum	246432	species	8544915	49909	19901	0.00353866
Bacteroides cellulosilyticus	246787	species	7084828	1	0	0.0
Robiginitalea biformata	252307	species	3530383	6	0	0.0
Mahella australiensis	252966	species	3135972	1	1	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	1	0	0.0
Fictibacillus arsenicus	255247	species	4055461	3	1	4.1616e-75
Campylobacter insulaenigrae	260714	species	1465081	3	3	0.0
Kangiella koreensis	261964	species	2852073	2	2	0.0
Yersinia aleksiciae	263819	species	4000307	1	0	0.0
Bacillus muralis	264697	species	5007018	1	0	0.0
Rhodopirellula baltica	265606	species	7145576	8	4	0.0
Pseudoalteromonadaceae	267888	family	0	1	0	0.0
Nitratifractor salsuginis	269261	species	2101285	1	1	0.0
Shewanella halifaxensis	271098	species	5226917	1	1	0.0
Nostoc punctiforme	272131	species	9059191	1	0	0.0
Chlorobaculum limnaeum	274537	species	2797276	1	0	0.0
Chlorobaculum parvum	274539	species	2289249	1	1	0.0
Collimonas arenae	279058	species	15078336	3	0	0.0
Staphylococcus pseudintermedius	283734	species	4509494	1789	1172	7.57222e-05
Photorhabdus asymbiotica	291112	species	5094138	1	0	0.0
Flavonifractor plautii	292800	species	3818500	2	1	0.0
Methanobrevibacter olleyae	294671	species	2201192	1	1	0.0
Enterobacter ludwigii	299767	species	4952770	5	0	0.0
Bacillus lehensis	300825	species	3993073	2	1	0.0
Persephonella marina	309805	species	1983966	1	0	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	1	0	0.0
Maribacter sp. HTCC2170	313603	species	3868304	1	0	0.0
Spiroplasma eriocheiris	315358	species	1365714	3	0	0.0
Streptococcus gallolyticus	315405	species	2285714	3	2	0.0
Beggiatoa leptomitiformis	319938	species	4265296	2	1	1.64297e-75
Bacillus infantis	324767	species	4884713	1	0	0.0
Paraglaciecola psychrophila	326544	species	5413691	1	0	0.0
Exiguobacterium sibiricum	332410	species	3040786	1	1	0.0
Chlorobium chlorochromatii	337090	species	2572079	3	3	0.0
Blattabacterium sp. (Panesthia angustipennis spadica)	340044	species	632490	1	1	0.0
Acidianus filamentous virus 6	346882	species	39577	1	1	0.0
Niastella koreensis	354356	species	9033684	1	1	0.0
Psychromonas ingrahamii	357794	species	4559598	1	0	0.0
Exiguobacterium sp. AT1b	360911	species	2999895	3	1	2.71222e-73
Spiroplasma cantharicola	362837	species	1179577	2	0	0.0
Pelosinus fermentans	365349	species	5380816	3	1	0.0
Synechococcus sp. PCC 73109	374982	species	3298676	1	0	0.0
Lactobacillus backii	375175	species	14123253	3	0	1.43792e-82
Thermobacillus composti	377615	species	4355525	7	1	0.0
Cyanobacterium aponinum	379064	species	4176973	2	0	0.0
Stx2-converting phage 86	379329	species	60238	1	0	0.0
Hydrogenobaculum sp. Y04AAS1	380749	species	1559514	1	0	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	1	0	0.0
Echinicola vietnamensis	390884	species	5608040	1	1	0.0
Clostridium taeniosporum	394958	species	3503541	42	42	0.0
Coraliomargarita akajimensis	395922	species	3750771	1	0	0.0
Cyanothece sp. PCC 7425	395961	species	5786110	1	1	0.0
Cyanothece sp. PCC 8802	395962	species	4803347	2	1	0.0
Zunongwangia profunda	398743	species	5128187	1	1	0.0
Enterobacter sp. 638	399742	species	4676461	2	0	0.0
Corynebacterium ureicelerivorans	401472	species	2328278	1	0	0.0
Candidatus Riesia pediculicola	401619	species	582127	2	2	0.0
Virgibacillus sp. SK37	403957	species	3841730	13	3	1.38584e-70
Shewanella piezotolerans	404011	species	5396476	3	3	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	2	2	0.0
Salinicoccus halodurans	407035	species	2778379	16	10	1.65857e-72
Treponema pedis	409322	species	2889325	1	1	0.0
Calyptogena okutanii thioautotrophic gill symbiont	410330	species	1022154	3	1	0.0
Gramella forsetii	411153	species	3798465	1	1	0.0
Thermosulfidibacter takaii	412593	species	1816670	1	1	0.0
Cronobacter	413496	genus	0	1	0	0.0
Cronobacter dublinensis	413497	species	4628405	1	0	1.40593e-41
Cronobacter muytjensii	413501	species	4364114	1	0	0.0
Cronobacter turicensis	413502	species	4599092	3	0	0.0
Cronobacter malonaticus	413503	species	4516853	1	0	2.49667e-41
Caldicellulosiruptor hydrothermalis	413888	species	2770676	1	1	0.0
Enterobacteria phage cdtI	414970	species	47021	14	0	1.31e-16
Ochrobactrum pseudogrignonense	419475	species	4992805	1	1	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	1	1	0.0
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	3	2	0.0
Geobacter sp. M18	443143	species	5277406	1	1	0.0
Bdellovibrio exovorus	453816	species	2657893	1	1	0.0
Chloroflexus sp. Y-400-fl	480224	species	5268950	1	0	0.0
Myroides profundi	480520	species	4064534	6	0	0.0
Paenibacillus riograndensis	483937	species	7919576	1	1	0.0
Pelosinus sp. UFO1	484770	species	5115410	7	6	0.0
Bacillus velezensis	492670	species	7701267	11	8	0.0
Campylobacter subantarcticus	497724	species	1817765	1	1	0.0
Kosakonia oryzae	497725	species	5303342	2	0	6.30949e-13
Cyanothece sp. PCC 7822	497965	species	7841948	3	3	0.0
Candidatus Korarchaeum cryptofilum	498846	species	1590757	1	1	0.0
Tepidanaerobacter acetatoxydans	499229	species	5521119	2	1	0.0
Oceanimonas sp. GK1	511062	species	3527244	1	1	0.0
Aliivibrio	511678	genus	0	1	0	0.0
Muricauda lutaonensis	516051	species	3274259	1	1	0.0
Cronobacter universalis	535744	species	4436873	1	0	0.0
Hydrogenobaculum sp. 3684	547143	species	1552775	1	0	0.0
Hydrogenobaculum sp. HO	547144	species	1552931	1	0	0.0
Hydrogenobaculum sp. SHO	547145	species	1552607	1	0	0.0
Hydrogenobaculum sp. SN	547146	species	1552931	1	0	0.0
Dehalogenimonas lykanthroporepellens	552810	species	1686510	1	0	0.0
Thermoanaerobacter sp. X513	573062	species	2456520	1	1	0.0
Photorhabdus temperata	574560	species	5147098	1	0	0.0
Bacillus cytotoxicus	580165	species	4094159	51	0	0.0
Terribacillus aidingensis	586416	species	3577082	4	2	5.77251e-74
Pseudomonas chlororaphis	587753	species	16842584	1	0	0.0
Alteromonas australica	589873	species	8766305	1	1	0.0
Ignavibacterium album	591197	species	3658997	1	0	0.0
Pantoea sp. At-9b	592316	species	6312783	1	0	1.30635e-49
Bacillus beveridgei	632773	species	3582268	1	0	0.0
Lactobacillus koreensis	637971	species	3006812	1	0	0.0
Arthrobacter alpinus	656366	species	8380101	3	2	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	8	0	0.0
Francisella noatunensis	657445	species	2229531	7	4	0.0
Bacillus bombysepticus	658666	species	5873592	2	0	0.0
Bacillus oceanisediminis	665099	species	5848607	3	0	3.29651e-77
Bacillus sp. 1NLA3E	666686	species	4815602	5	3	5.99232e-76
Agarivorans gilvus	680279	species	4416600	1	0	0.0
Caldisericum exile	693075	species	1558103	1	1	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	13	2	4.16556e-38
Corynebacterium sp. NML98-0116	702967	species	2365449	1	1	0.0
Leptotrichia sp. oral taxon 212	712357	species	2444904	1	1	0.0
Olsenella sp. oral taxon 807	712411	species	3213585	1	0	0.0
Selenomonas sp. oral taxon 478	712538	species	2284135	1	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	1	1	0.0
Selenomonas sp. oral taxon 136	713030	species	2458072	2	1	0.0
Alteromonas naphthalenivorans	715451	species	4972148	1	0	0.0
Caldicellulosiruptor obsidiansis	717609	species	2532343	1	0	0.0
cyanobacterium endosymbiont of Epithemia turgida	718217	species	2794318	1	1	0.0
Winogradskyella sp. PG-2	754409	species	3811479	1	1	0.0
Clostridium sp. BNL1100	755731	species	4613747	2	1	0.0
Bacillus sp. WP8	756828	species	3708888	1	0	0.0
Weissella ceti	759620	species	4135763	20	12	1.49803e-19
Serratia sp. AS12	768490	species	5443009	3	0	0.0
Serratia sp. AS13	768493	species	5442549	1	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	2	0	0.0
alpha proteobacterium HIMB5	859653	species	1343202	2	2	0.0
Thermincola potens	863643	species	3157416	2	0	0.0
Peptoniphilus sp. 1-1	875453	species	1601846	1	1	0.0
Chryseobacterium sp. StRB126	878220	species	5503743	1	1	0.0
Mageeibacillus indolicus	884684	species	1809746	6	1	2.68016e-70
Desulfosporosinus acidiphilus	885581	species	4991181	1	0	0.0
Plautia stali symbiont	891974	species	4092852	4	1	0.0
Selenomonadales	909929	order	0	1	0	0.0
Marinomonas posidonica	936476	species	3899940	2	2	0.0
Arcobacter sp. L	944547	species	2947662	1	1	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	1	0	0.0
Staphylococcus argenteus	985002	species	2787638	865	54	6.12518e-40
Staphylococcus agnetis	985762	species	2503399	124	46	1.46024e-42
Candidatus Pelagibacter sp. IMCC9063	1002672	species	1284727	1	1	0.0
Lactobacillus ginsenosidimutans	1007676	species	2590556	3	1	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	1	1	0.0
Planococcus plakortidis	1038856	species	3261818	1	0	8.40202e-74
Clostridium sp. SY8519	1042156	species	2835737	1	1	0.0
Pantoea rwandensis	1076550	species	4327607	1	0	0.0
Persicobacter sp. JZB09	1085624	species	8251744	1	1	0.0
Enterobacteria phage IME10	1090133	species	39646	1	0	0.0
Spiroplasma atrichopogonis	1114980	species	1160484	4	0	0.0
Vibrio sp. EJY3	1116375	species	5452646	1	0	0.0
Elizabethkingia anophelis	1117645	species	7985304	2	2	0.0
Escherichia phage TL-2011b	1124654	species	44784	1	0	0.0
Paenibacillus beijingensis	1126833	species	5749967	7	0	0.0
Dehalobacter sp. CF	1131462	species	3092048	1	0	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	1	1	0.0
Klebsiella michiganensis	1134687	species	29869212	4	0	0.0
Lysinibacillus varians	1145276	species	4662822	6	3	9.41059e-76
Dehalobacter sp. DCA	1147129	species	3069953	1	0	0.0
Enterobacteria phage HK140	1147143	species	40710	1	0	2.4145e-20
Enterobacteria phage mEp460	1147152	species	44510	8	0	3.81369e-16
Thermotoga sp. Cell2	1157947	species	1749904	1	0	0.0
Kosakonia sacchari	1158459	species	4902066	7	0	4.20442e-06
Pectobacterium sp. SCC3193	1166016	species	5164411	1	0	0.0
Enterobacter sp. R4-368	1166130	species	5155034	2	0	0
Draconibacterium orientale	1168034	species	5132075	1	1	0.0
Salmonella phage vB_SosS_Oslo	1168549	species	49116	1	0	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	2	2	0.0
Bacillus xiamenensis	1178537	species	3637729	3	0	0.0
Mesotoga prima	1184387	species	2975953	1	1	0.0
Pseudomonas sp. UW4	1207075	species	6183388	1	1	0.0
Planococcus halocryophilus	1215089	species	3424893	6	2	0.0
Clostridium bornimense	1216932	species	3617025	4	3	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	6	2	2.302e-75
Enterobacteria phage SfI	1225789	species	38389	3	0	0
Campylobacter phage CP30A	1229752	species	133572	1	1	0.0
Salimicrobium jeotgali	1230341	species	2776927	1	0	0.0
Geobacillus sp. GHH01	1233873	species	3583134	1	1	0.0
Sodalis praecaptivus	1239307	species	5159425	2	1	0.0
Frischella perrara	1267021	species	2692351	1	0	0.0
Bradyrhizobium icense	1274631	species	8322773	1	1	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	1	1	0.0
Photobacterium gaetbulicola	1295392	species	5909413	1	0	0.0
Enterobacter xiangfangensis	1296536	species	4661849	2	0	1.27549e-41
Intestinimonas butyriciproducens	1297617	species	3376475	1	1	0.0
Bacillus phage vB_BanS-Tsamsa	1308863	species	168876	1	1	0.0
Kosakonia	1330547	genus	0	1	0	0.0
Enterobacter lignolyticus	1334193	species	4814049	6	1	1.37073e-41
Escherichia phage JH2	1340750	species	87712	1	1	0.0
Geobacillus sp. JF8	1345697	species	3486308	2	1	0.0
Celeribacter marinus	1397108	species	3096705	1	0	0.0
Staphylococcus phage phiRS7	1403390	species	43394	1	0	0.0
Candidatus Tachikawaea gelatinosa	1410383	species	708439	2	1	0.0
Candidatus Nitrosopelagicus brevis	1410606	species	1232128	1	0	0.0
endosymbiont of Llaveia axin axin	1415657	species	309299	2	0	0.0
Geosporobacter ferrireducens	1424294	species	5817221	1	1	0.0
Mucinivorans hirudinis	1433126	species	3149227	1	1	0.0
Methanosarcina sp. Kolksee	1434099	species	4553495	1	0	0.0
Methanosarcina sp. MTP4	1434100	species	4211468	1	1	0.0
Methanosarcina sp. WH1	1434102	species	3914091	1	0	0.0
Methanosarcina sp. WWM596	1434103	species	4137337	1	0	0.0
Vibrio tritonius	1435069	species	5221926	1	0	0.0
Gynuella sunshinyii	1445505	species	6475959	1	0	0.0
Bacillus sp. Pc3	1446792	species	3982168	1	1	0.0
Paenibacillus yonginensis	1462996	species	4985901	1	0	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	2	0	8.21324e-39
Lentibacillus amyloliquefaciens	1472767	species	3858284	1	0	2.00105e-74
Acinetobacter phage vB_AbaM_Acibel004	1481186	species	99730	1	1	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	1	0	0.0
Pantoea sp. PSNIH1	1484158	species	4410683	5	0	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	2	0	0.0
Anoxybacillus sp. B7M1	1490057	species	3869056	1	1	0.0
Flavisolibacter sp. LCS9	1492898	species	5940863	2	1	0.0
Pseudomonas sp. Os17	1500686	species	6885464	1	1	0.0
Prochlorococcus sp. MIT 0801	1501269	species	1929203	1	0	0.0
Burkholderia stagnalis	1503054	species	7583807	1	0	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	3	0	3.19894e-75
Candidatus Arthromitus sp. SFB-mouse-NL	1508644	species	1654902	1	0	0.0
Erysipelothrix sp. LV19	1514105	species	2511486	1	1	0.0
Geobacillus sp. LC300	1519377	species	3532580	1	0	0.0
Planococcus sp. PAMC 21323	1526927	species	3199864	1	1	0.0
Rickettsiales bacterium Ac37b	1528098	species	1917564	1	1	0.0
Paenibacillus sp. FSL R7-0273	1536772	species	7288921	1	0	0.0
Sphingobacterium sp. ML3W	1538644	species	5329010	1	1	0.0
Candidatus Izimaplasma sp. HR1	1541959	species	1878735	3	1	0.0
Lactobacillus sp. wkB8	1545702	species	1932531	2	0	0.0
Enterobacter sp. E20	1560339	species	4763114	1	0	1.16304e-41
Bacillus sp. X1(2014)	1565991	species	3422674	5	3	0.0
Paenibacillus sp. IHBB 10380	1566358	species	5787303	6	1	6.85708e-77
Clostridium phage phiCT9441A	1567014	species	46895	1	1	0.0
Candidatus Nitrosopumilus adriaticus	1580092	species	1803090	1	1	0.0
Sulfurospirillum sp. UCH001	1581011	species	2606563	1	1	0.0
Clostridium phage phiCD211	1582152	species	131326	1	1	0.0
Fusobacterium hwasookii	1583098	species	2496436	1	0	0.0
Lentzea sp. DHS C013	1586287	species	9997872	1	1	0.0
Candidatus Nitrosotenuis cloacae	1603555	species	1620156	1	1	0.0
Sphingomonas hengshuiensis	1609977	species	5228389	2	2	0.0
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	2	2	0.0
Geminocystis sp. NIES-3708	1615909	species	4042078	2	1	0.0
Paenibacillus bovis	1616788	species	5354277	2	1	0.0
Geminocystis sp. NIES-3709	1617448	species	4426059	1	0	0.0
Erwinia gerundensis	1619313	species	4481256	1	0	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	1	1	0.0
Verrucomicrobia bacterium IMCC26134	1637999	species	4001000	1	0	0.0
Anabaena sp. wa102	1647413	species	5782034	1	1	0.0
Salmonella phage SEN22	1647458	species	41337	16	0	1.75357e-14
Bacillus paralicheniformis	1648923	species	4382163	1	0	0.0
Chryseobacterium sp. IHB B 10212	1685010	species	4871648	16	16	0.0
Enterobacter sp. FY-07	1692238	species	5138701	6	2	0
Citrobacter sp. FDAARGOS_156	1702170	species	4727434	7	0	3.53936e-38
Turicibacter sp. H121	1712675	species	2622031	86	75	4.13402e-06
Klebsiella sp. G5	1715259	species	4702949	3	0	1.49377e-37
Staphylococcus sp. AntiMn-1	1715860	species	2738396	16809	589	0.000294231
Desulfovibrio sp. J2	1716143	species	3966573	1	1	0.0
Psychrobacter sp. AntiMn-1	1720344	species	3138120	1	1	0.0
Algoriphagus sp. M8-2	1727163	species	3882610	2	0	0.0
Staphylococcus phage SPbeta-like	1732063	species	127726	150	0	2.96313e-12
Kurthia sp. 11kri321	1750719	species	2964527	9	4	3.202e-73
Leptolyngbya sp. NIES-3755	1752064	species	6761657	2	0	0.0
Thalassotalea sp. LPB0090	1763536	species	3861670	1	1	0.0
Polaribacter vadi	1774273	species	3809314	1	1	0.0
Bacillus sp. SDLI1	1774743	species	4134042	1	0	0.0
Alteromonas sp. Mac1	1777491	species	4696291	5	0	6.37685e-76
Gemella sp. oral taxon 928	1785995	species	1769679	7	5	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	8	6	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	2	0	0.0
Shigella sp. PAMC 28760	1813821	species	4558287	1577	5	5.9664e-06
Salmonella phage SJ46	1815968	species	103445	1	0	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	15	0	0.0
Bacillus sp. IHB B 7164	1827146	species	5036631	6	0	2.36017e-06
Lachnoclostridium sp. YL32	1834196	species	7225343	1	1	0.0
Burkholderiales bacterium YL45	1834205	species	2923068	1	1	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468295	3	2	0.0
Bacillus sp. FJAT-14266	1837130	species	4109356	18	4	0.0
Lutibacter sp. LPB0138	1850246	species	3426122	1	1	0.0
Halothiobacillus sp. LS2	1860122	species	2908964	1	1	0.0
Enterobacter sp. HK169	1868135	species	4551186	1	0	2.19193e-41
Selenomonas sp. oral taxon 920	1884263	species	2440121	1	0	0.0
Sulfolobus sp. A20	1891280	species	2688317	1	1	0.0
Bacillus sp. ABP14	1892404	species	5152566	9	3	1.84361e-20
Porphyrobacter sp. LM 6	1896196	species	2979257	1	0	0.0
Spiroplasma sp. TU-14	1898044	species	1199640	3	0	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	4	0	0.0
Pectobacterium parmentieri	1905730	species	5047366	1	0	0.0
