name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Rhodopirellula baltica	265606	species	7145576	5	3	0.0
Shewanella halifaxensis	271098	species	5226917	4	4	0.0
Collimonas arenae	279058	species	15078336	1	0	0.0
Staphylococcus pseudintermedius	283734	species	4509494	1848	1205	5.76677e-05
Segniliparus rotundus	286802	species	3157527	1	0	0.0
Flavonifractor plautii	292800	species	3818500	2	2	0.0
Methanobrevibacter olleyae	294671	species	2201192	2	2	0.0
Anoxybacillus amylolyticus	294699	species	3158269	1	0	0.0
Bacillus lehensis	300825	species	3993073	1	0	0.0
Persephonella marina	309805	species	1983966	2	1	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	1	1	0.0
Emticicia oligotrophica	312279	species	5220361	4	1	0.0
Croceibacter atlanticus	313588	species	2952962	1	1	0.0
Polaribacter sp. MED152	313598	species	2961474	2	2	0.0
Maribacter sp. HTCC2170	313603	species	3868304	2	2	0.0
Spiroplasma eriocheiris	315358	species	1365714	3	0	0.0
Streptococcus gallolyticus	315405	species	2285714	1	1	0.0
Leadbetterella byssophila	316068	species	4059653	2	0	0.0
Syntrophus aciditrophicus	316277	species	3179300	1	0	0.0
Nostoc sp. PCC 7107	317936	species	6329823	1	1	0.0
Cyclobacterium amurskyense	320787	species	6158829	2	2	0.0
Acanthocystis turfacea Chlorella virus 1	322019	species	288047	1	1	0.0
Bacillus infantis	324767	species	4884713	1	0	0.0
Dokdonia	326319	genus	0	1	0	0.0
Paraglaciecola psychrophila	326544	species	5413691	2	0	0.0
Nonlabens dokdonensis	328515	species	3914632	2	2	0.0
Candidatus Solibacter usitatus	332163	species	9965640	2	2	0.0
Truepera radiovictrix	332249	species	3260398	1	1	0.0
Exiguobacterium sibiricum	332410	species	3040786	1	0	0.0
Thermovirga lienii	336261	species	1999646	1	0	0.0
Chlorobium chlorochromatii	337090	species	2572079	4	3	0.0
Oscillibacter valericigenes	351091	species	4470622	1	1	0.0
Geobacter uraniireducens	351604	species	5136364	1	0	0.0
Niastella koreensis	354356	species	9033684	2	0	0.0
Castellaniella	359336	genus	0	1	0	0.0
Exiguobacterium sp. AT1b	360911	species	2999895	1	1	0.0
Pelosinus fermentans	365349	species	5380816	1	1	0.0
Lactobacillus backii	375175	species	14123253	2	1	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	1	1	0.0
Natranaerobius thermophilus	375929	species	3191453	3	2	0.0
Thermobacillus composti	377615	species	4355525	2	0	0.0
Cyanobacterium aponinum	379064	species	4176973	1	0	0.0
Aciduliprofundum boonei	379547	species	1486778	1	1	0.0
Niabella	379899	genus	0	1	0	0.0
Candidatus Ruthia magnifica	386487	species	1160782	1	0	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	1	0	0.0
Ehrlichia sp. HF	391036	species	1148904	1	0	0.0
Terriglobus	392733	genus	0	1	0	0.0
Terriglobus roseus	392734	species	5227858	1	0	0.0
Clostridium taeniosporum	394958	species	3503541	45	44	0.0
Thermoanaerobacter sp. X514	399726	species	2457259	1	1	0.0
Marinomonas sp. MWYL1	400668	species	5100344	1	1	0.0
Candidatus Riesia pediculicola	401619	species	582127	1	1	0.0
Virgibacillus sp. SK37	403957	species	3841730	19	1	2.61454e-80
Shewanella piezotolerans	404011	species	5396476	2	2	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	1	1	0.0
Salinicoccus halodurans	407035	species	2778379	12	4	3.12159e-06
Treponema pedis	409322	species	2889325	1	1	0.0
Calyptogena okutanii thioautotrophic gill symbiont	410330	species	1022154	4	1	0.0
Caldicellulosiruptor hydrothermalis	413888	species	2770676	1	0	0.0
Caldicellulosiruptor kronotskyensis	413889	species	2843785	1	1	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	3	3	0.0
Deinococcus peraridilitoris	432329	species	4513714	2	1	0.0
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	1	1	0.0
Geobacter sp. M18	443143	species	5277406	4	2	0.0
Kocuria flava	446860	species	3638342	1	1	0.0
Desulfarculus baarsii	453230	species	3655731	1	0	0.0
Bdellovibrio exovorus	453816	species	2657893	1	1	0.0
Singulisphaera acidiphila	466153	species	9755686	3	0	0.0
Geobacillus sp. WCH70	471223	species	3508804	3	2	0.0
Myroides profundi	480520	species	4064534	1	0	0.0
Pelosinus sp. UFO1	484770	species	5115410	7	6	0.0
Campylobacter peloridis	488546	species	1762793	1	1	0.0
Bacillus velezensis	492670	species	7701267	18	14	0.0
Campylobacter subantarcticus	497724	species	1817765	1	1	0.0
Cyanothece sp. PCC 7822	497965	species	7841948	7	7	0.0
Tepidanaerobacter acetatoxydans	499229	species	5521119	1	0	0.0
Candidatus Azobacteroides pseudotrichonymphae	511435	species	1224919	1	1	0.0
Dictyoglomus turgidum	513050	species	1855560	1	0	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2768102	1	1	0.0
beta proteobacterium CB	543913	species	2045720	1	0	0.0
Vibrio breoganii	553239	species	4492180	1	0	0.0
Candidatus Liberibacter solanacearum	556287	species	1258278	1	1	0.0
Francisella sp. TX077308	573569	species	2035931	1	0	0.0
Polynucleobacter necessarius	576610	species	1560469	1	0	0.0
Polynucleobacter asymbioticus	576611	species	2159490	1	0	0.0
Bacillus cytotoxicus	580165	species	4094159	72	2	0.0
Thermoanaerobacter mathranii	583357	species	2306092	1	0	0.0
Terribacillus aidingensis	586416	species	3577082	5	3	0.0
Alteromonas australica	589873	species	8766305	2	2	0.0
Ignavibacterium album	591197	species	3658997	1	0	0.0
Bacillus beveridgei	632773	species	3582268	1	1	0.0
Lactobacillus koreensis	637971	species	3006812	1	0	0.0
Methanocaldococcus sp. FS406-22	644281	species	1773136	1	0	0.0
Arthrobacter alpinus	656366	species	8380101	2	0	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	9	0	0.0
Francisella noatunensis	657445	species	2229531	3	1	0.0
Bacillus bombysepticus	658666	species	5873592	3	0	0.0
Bacillus oceanisediminis	665099	species	5848607	3	1	2.92622e-35
Bacillus sp. 1NLA3E	666686	species	4815602	4	1	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	2	1	0.0
Candidatus Babela massiliensis	673862	species	1118422	1	0	0.0
Leptotrichia sp. oral taxon 212	712357	species	2444904	1	0	0.0
Sphingobacterium sp. 21	743722	species	6226409	1	1	0.0
alpha proteobacterium HIMB59	744985	species	1410127	1	1	0.0
Winogradskyella sp. PG-2	754409	species	3811479	1	1	0.0
Weissella ceti	759620	species	4135763	11	3	2.46569e-22
Serratia sp. AS12	768490	species	5443009	2	0	0.0
alpha proteobacterium HIMB5	859653	species	1343202	2	2	0.0
Thermincola potens	863643	species	3157416	1	0	0.0
Peptoniphilus sp. 1-1	875453	species	1601846	1	1	0.0
Chryseobacterium sp. StRB126	878220	species	5503743	3	0	0
Mageeibacillus indolicus	884684	species	1809746	1	1	0.0
Marinomonas posidonica	936476	species	3899940	7	7	0.0
Granulicella	940557	genus	0	1	0	0.0
Glaciecola sp. 4H-3-7+YE-5	983545	species	5393591	1	0	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	2	1	0.0
Staphylococcus argenteus	985002	species	2787638	861	49	3.11532e-06
Staphylococcus agnetis	985762	species	2503399	118	43	3.46665e-06
Defluviitoga tunisiensis	1006576	species	2053097	1	1	0.0
Planococcus plakortidis	1038856	species	3261818	1	0	0.0
Clostridium sp. SY8519	1042156	species	2835737	1	0	0.0
Candidatus Moranella endobia	1048758	species	538248	1	0	0.0
Methylotenera versatilis	1055487	species	3059871	1	1	0.0
Candidatus Gullanella endobia	1070130	species	938041	1	1	0.0
Lactobacillus heilongjiangensis	1074467	species	2790548	4	3	0.0
Thiolapillus brandeum	1076588	species	3153637	1	0	0.0
Spiroplasma atrichopogonis	1114980	species	1160484	3	0	0.0
Vibrio sp. EJY3	1116375	species	5452646	2	0	0.0
Elizabethkingia anophelis	1117645	species	7985304	1	1	0.0
Magnetococcus marinus	1124597	species	4719581	1	1	0.0
Paenibacillus beijingensis	1126833	species	5749967	2	0	0.0
Dehalobacter sp. CF	1131462	species	3092048	1	0	0.0
Sphaerochaeta globosa	1131703	species	3316466	1	0	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	1	0	0.0
Lysinibacillus varians	1145276	species	4662822	7	3	0.0
Dehalobacter sp. DCA	1147129	species	3069953	1	0	0.0
Streptococcus sp. I-G2	1156431	species	1992567	1	0	0.0
Pectobacterium sp. SCC3193	1166016	species	5164411	1	0	0.0
Draconibacterium orientale	1168034	species	5132075	1	1	0.0
Streptomyces pratensis	1169025	species	7656104	1	0	0.0
Geitlerinema sp. PCC 7407	1173025	species	4681111	2	1	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	1	0	0.0
Bacillus xiamenensis	1178537	species	3637729	2	1	0.0
Snodgrassella alvi	1196083	species	2527978	1	0	0.0
Planococcus halocryophilus	1215089	species	3424893	4	1	2.56536e-21
Clostridium bornimense	1216932	species	3617025	5	1	9.23877e-80
Fictibacillus phosphorivorans	1221500	species	4230665	4	2	0.0
Salimicrobium jeotgali	1230341	species	2776927	4	1	0.0
Frischella perrara	1267021	species	2692351	2	2	0.0
Photobacterium gaetbulicola	1295392	species	5909413	2	0	0.0
Flavobacterium sp. PK15	1306519	species	3851214	1	1	0.0
Bartonella ancashensis	1318743	species	1467695	1	1	0.0
Acinetobacter equi	1324350	species	3054269	2	1	0.0
Chryseobacterium gallinarum	1324352	species	4633632	2	2	0.0
Formosa sp. Hel1_33_131	1336794	species	2735158	1	0	0.0
Formosa sp. Hel3_A1_48	1336795	species	2016454	1	0	0.0
Pseudoalteromonas sp. OCN003	1348114	species	4815987	2	2	0.0
Synechococcus sp. UTEX 2973	1350461	species	2744626	1	1	0.0
Methyloceanibacter caenitepidi	1384459	species	3424964	1	0	0.0
Staphylococcus phage phiRS7	1403390	species	43394	1	1	0.0
endosymbiont of Llaveia axin axin	1415657	species	309299	2	1	0.0
Geosporobacter ferrireducens	1424294	species	5817221	2	1	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	1	0	0.0
Candidatus Symbiobacter mobilis	1436290	species	2991840	1	1	0.0
Sediminicola sp. YIK13	1453352	species	3569807	1	0	0.0
Lentibacillus amyloliquefaciens	1472767	species	3858284	3	1	0.0
Nonlabens sp. MIC269	1476901	species	2884293	2	2	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	1	1	0.0
Anoxybacillus sp. B2M1	1490052	species	3819480	3	1	0.0
Anoxybacillus sp. B7M1	1490057	species	3869056	2	0	0.0
Flavisolibacter sp. LCS9	1492898	species	5940863	2	0	0.0
Prochlorococcus sp. MIT 0604	1501268	species	1780061	3	0	0.0
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	species	749321	1	1	0.0
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	species	773940	1	1	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	6	3	0.0
Erysipelothrix sp. LV19	1514105	species	2511486	1	0	0.0
Planococcus sp. PAMC 21323	1526927	species	3199864	2	1	0.0
Sphingobacterium sp. ML3W	1538644	species	5329010	4	4	0.0
Treponema sp. OMZ 838	1539298	species	2708067	1	0	0.0
Sedimenticola thiotaurini	1543721	species	3962284	1	0	0.0
Francisella sp. FSC1006	1547445	species	2015987	1	0	1.18871e-75
Woeseia oceani	1548547	species	4059891	1	0	0.0
Mycobacterium sp. QIA-37	1561223	species	4855372	2	0	0.0
Carnobacterium sp. CP1	1564681	species	2614401	4	1	0.0
Bacillus sp. X1(2014)	1565991	species	3422674	4	1	0.0
Paenibacillus sp. IHBB 10380	1566358	species	5787303	5	0	0.0
Fusobacterium hwasookii	1583098	species	2496436	1	0	0.0
Lentzea sp. DHS C013	1586287	species	9997872	1	0	0.0
Coxiella-like endosymbiont	1592897	species	1733840	1	1	0.0
Methanobrevibacter sp. YE315	1609968	species	2273296	2	2	0.0
Sphingomonas hengshuiensis	1609977	species	5228389	1	1	0.0
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	1	1	0.0
Geminocystis sp. NIES-3708	1615909	species	4042078	3	2	0.0
Paenibacillus bovis	1616788	species	5354277	1	0	0.0
Geminocystis sp. NIES-3709	1617448	species	4426059	1	0	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	2	0	0.0
Lutibacter sp. LP1	1622118	species	2966978	3	2	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	3	0	0.0
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	1	1	0.0
Methylophilus sp. TWE2	1662285	species	3079044	1	0	0.0
Bacillus glycinifermentans	1664069	species	4607442	2	1	0.0
Chryseobacterium sp. IHB B 10212	1685010	species	4871648	28	27	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	1	0	1.6133e-06
Candidatus Thioglobus autotrophicus	1705394	species	1512449	1	0	0.0
Turicibacter sp. H121	1712675	species	2622031	77	65	4.81138e-16
Staphylococcus sp. AntiMn-1	1715860	species	2738396	17814	576	0.000313456
Desulfovibrio sp. J2	1716143	species	3966573	1	0	0.0
Staphylococcus phage SPbeta-like	1732063	species	127726	177	0	1.62889e-14
Algibacter alginolytica	1736674	species	3994770	1	1	0.0
Kurthia sp. 11kri321	1750719	species	2964527	5	1	1.82616e-78
Streptococcus sp. A12	1759399	species	1874337	1	0	0.0
Polaribacter vadi	1774273	species	3809314	2	2	0.0
Bacillus sp. SDLI1	1774743	species	4134042	1	0	0.0
Alteromonas sp. Mac1	1777491	species	4696291	6	0	2.45199e-81
Gemella sp. oral taxon 928	1785995	species	1769679	4	3	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	5	2	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	1	1	0.0
Bacteroides sp. I48	1796613	species	4839918	2	1	1.79196e-06
Shigella sp. PAMC 28760	1813821	species	4558287	19	0	1.53724e-16
Streptococcus halotolerans	1814128	species	2182100	1	1	0.0
Colwellia sp. PAMC 20917	1816218	species	4683314	1	0	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	11	0	0.0
Bacillus sp. IHB B 7164	1827146	species	5036631	6	1	0.0
Enterobacter sp. ODB01	1827481	species	4534036	1	0	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468295	1	1	0.0
Polynucleobacter duraquae	1835254	species	2026292	1	0	0.0
Bacillus sp. FJAT-14266	1837130	species	4109356	23	6	4.68728e-28
Exiguobacterium sp. U13-1	1849031	species	3208634	2	0	5.57973e-79
Lutibacter sp. LPB0138	1850246	species	3426122	1	1	0.0
Arachidicoccus sp. BS20	1850526	species	3492500	2	0	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	3	0	0.0
Synechococcales	1890424	order	0	1	0	0.0
Microcystaceae	1890449	family	0	1	0	0.0
Aphanothecaceae	1890450	family	0	1	0	0.0
Cyanothecaceae	1892249	family	0	1	0	0.0
Microcoleaceae	1892252	family	0	1	0	0.0
Bacillus sp. ABP14	1892404	species	5152566	8	1	8.68313e-23
Spiroplasma sp. TU-14	1898044	species	1199640	3	0	0.0
Pectobacterium parmentieri	1905730	species	5047366	1	0	0.0
