name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pantoea sp. At-9b	592316	species	6312783	24	6	1.87861e-117
Bifidobacterium kashiwanohense	630129	species	2354106	2	2	0.0
Arsenophonus symbiont of Lipoptena fortisetosa	634113	species	836724	1	1	0.0
Pseudomonas phage LIT1	655098	species	72544	1	0	0.0
Arthrobacter alpinus	656366	species	8380101	1	0	0.0
Francisella noatunensis	657445	species	2229531	1	1	0.0
Escherichia phage D108	665033	species	37235	53	1	9.24239e-61
Rhodanobacter denitrificans	666685	species	4225490	1	0	0.0
Agarivorans gilvus	680279	species	4416600	2	1	2.15677e-214
Martelella sp. AD-3	686597	species	5036008	1	0	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	611	39	7.85809e-06
Basfia	697331	genus	0	1	0	0.0
Rahnella sp. Y9602	741091	species	5614252	19	1	1.21346e-128
Methylophaga nitratireducenticrescens	754476	species	3137191	5	1	0.0
Methylophaga frappieri	754477	species	2745290	3	0	0.0
Candidatus Puniceispirillum marinum	767892	species	2753527	2	0	0.0
Serratia sp. AS12	768490	species	5443009	6	1	0.0
Serratia sp. AS13	768493	species	5442549	3	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	1	0	0.0
alpha proteobacterium HIMB5	859653	species	1343202	3	0	0.0
Stx2 converting phage vB_EcoP_24B	866553	leaf	57677	58	0	2.33235e-93
Peptoniphilus sp. 1-1	875453	species	1601846	1	0	0.0
Methylovorus sp. MP688	887061	species	2862391	1	0	0.0
Plautia stali symbiont	891974	species	4092852	39	19	4.18818e-114
Escherichia phage HK75	906668	species	36661	1	0	0.0
Enterobacteria phage VT2phi_272	936054	species	65955	14	1	3.38969e-96
Glaciecola sp. 4H-3-7+YE-5	983545	species	5393591	2	2	0.0
Marinobacter adhaerens	1033846	species	4651725	1	0	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	1	0	0
Candidatus Moranella endobia	1048758	species	538248	2	2	0.0
Candidatus Gullanella endobia	1070130	species	938041	9	3	0.0
Pantoea rwandensis	1076550	species	4327607	12	1	2.80852e-106
Dickeya solani	1089444	species	4919833	23	0	1.60433e-123
Enterobacteria phage IME10	1090133	species	39646	414	1	1.44215e-36
Alcanivorax sp. NBRC 101098	1113728	species	3095417	3	0	0.0
Escherichia phage TL-2011b	1124654	species	44784	291	13	3.29602e-41
Salmonella phage SPN9CC	1127357	species	40128	53	1	1.48675e-92
Sphaerochaeta globosa	1131703	species	3316466	1	1	0.0
Klebsiella michiganensis	1134687	species	29869212	173	30	6.41205e-167
Salmonella phage SPN3UB	1147140	species	47355	1	0	0.0
Enterobacteria phage HK140	1147143	species	40710	33	1	1.46999e-48
Enterobacteria phage HK446	1147145	species	39026	5	0	3.17915e-58
Enterobacteria phage HK630	1147146	species	47090	1	0	0.0
Enterobacteria phage HK629	1147148	species	47288	11	0	1.4259e-72
Enterobacteria phage mEp043 c-1	1147149	species	42780	37	0	1.22305e-68
Enterobacteria phage mEp237	1147151	species	44375	19	0	1.4181e-68
Enterobacteria phage mEp460	1147152	species	44510	232	0	4.13716e-13
Enterobacteria phage mEpX2	1147154	species	38759	3	0	0.0
Enterobacterial phage mEp213	1147156	species	44120	5	0	0.0
Enterobacterial phage mEp234	1147157	species	39578	132	1	4.85594e-49
Kosakonia sacchari	1158459	species	4902066	111	6	2.34029e-113
Cronobacter condimenti	1163710	species	4499482	25	1	3.19016e-114
Pectobacterium sp. SCC3193	1166016	species	5164411	6	0	0
Enterobacter sp. R4-368	1166130	species	5155034	103	7	4.21118e-16
Salmonella phage vB_SosS_Oslo	1168549	species	49116	9	0	0.0
Synechococcus sp. PCC 7502	1173263	species	3583735	1	1	0.0
Halomonas huangheensis	1178482	species	4757486	1	1	0.0
Deinococcus puniceus	1182568	species	2971983	1	0	0.0
Mesotoga prima	1184387	species	2975953	1	0	0.0
Flammeovirga sp. MY04	1191459	species	7327614	1	1	0.0
Gilliamella apicola	1196095	species	3139412	1	0	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	1	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	1	1	0.0
Enterobacteria phage SfI	1225789	species	38389	424	44	0.00330256
Corynebacterium lactis	1231000	species	2769745	1	0	0.0
Candidatus Pantoea carbekii	1235990	species	2348022	4	2	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	1	1	0.0
Sodalis praecaptivus	1239307	species	5159425	14	3	0.0
Pseudohongiella spirulinae	1249552	species	3345119	2	0	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	1	0	0.0
Edwardsiella piscicida	1263550	species	3891903	1	0	0.0
Candidatus Endolissoclinum faulkneri	1263979	species	1499913	4	1	0.0
Frischella perrara	1267021	species	2692351	2	1	0.0
Liberibacter crescens	1273132	species	1513389	1	0	0.0
Photobacterium gaetbulicola	1295392	species	5909413	15	4	0.0
Enterobacter xiangfangensis	1296536	species	4661849	23	4	2.61825e-115
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	33	8	2.95202e-52
Alcanivorax pacificus	1306787	species	4168427	1	0	0.0
Serratia sp. FS14	1327989	species	5249875	10	2	0.0
Cycloclasticus zancles	1329899	species	2655425	2	0	0.0
Kosakonia	1330547	genus	0	20	0	0.0
Enterobacter lignolyticus	1334193	species	4814049	147	34	4.42478e-49
Frischella	1335631	genus	0	1	0	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	1	0	0.0
Pseudoalteromonas sp. OCN003	1348114	species	4815987	1	1	0.0
Hymenobacter sp. APR13	1356852	species	5010594	1	0	0.0
Dyella jiangningensis	1379159	species	5396991	3	0	1.26696e-214
Methyloceanibacter caenitepidi	1384459	species	3424964	1	0	0.0
Acinetobacter sp. TGL-Y2	1407071	species	3691287	1	0	0.0
Shigella phage SfIV	1407493	species	39758	368	0	2.51819e-29
Candidatus Tachikawaea gelatinosa	1410383	species	708439	12	11	0.0
Pseudomonas sp. TKP	1415630	species	7012672	2	0	5.89908e-17
Shigella phage 75/02 Stx	1416032	species	60875	1	0	8.94371e-139
Candidatus Thioglobus singularis	1427364	species	1714148	2	0	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	2	0	0.0
Vibrio tritonius	1435069	species	5221926	2	0	0.0
Streptomyces leeuwenhoekii	1437453	species	8122491	1	1	0.0
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	1	1	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	45	4	5.01104e-114
Pantoea sp. PSNIH2	1484157	species	4967343	642	46	1.74398e-06
Pantoea sp. PSNIH1	1484158	species	4410683	636	5	1.48529e-106
Martelella endophytica	1486262	species	4817335	1	1	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	14	3	1.98481e-23
Corynebacterium sp. ATCC 6931	1487956	species	2471920	1	0	0.0
Shigella phage POCJ13	1498227	species	62699	2	0	1.04762e-139
Pseudomonas sp. Os17	1500686	species	6885464	1	1	0.0
Prochlorococcus sp. MIT 0604	1501268	species	1780061	1	0	0.0
Prochlorococcus sp. MIT 0801	1501269	species	1929203	1	0	0.0
Halomonas sp. KO116	1504981	species	5168360	2	1	0.0
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	species	773940	1	0	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	1	1	0.0
Enterobacteria phage Sf101	1524881	species	38742	632	23	0.0014299
Lacimicrobium alkaliphilum	1526571	species	4378835	1	0	0.0
Bosea vaviloviae	1526658	species	6713548	1	0	0.0
Planococcus sp. PAMC 21323	1526927	species	3199864	1	1	0.0
Pseudomonas phage Pa2	1530400	species	73008	1	0	0.0
Lactobacillus sp. wkB8	1545702	species	1932531	1	0	0.0
Mycobacterium sp. EPa45	1545728	species	6177406	1	1	0.0
Enterobacter sp. E20	1560339	species	4763114	19	1	9.3561e-80
Pseudomonas phage YH6	1566995	species	73050	1	0	0.0
Enterobacteria phage SfMu	1567022	species	37146	98	0	2.28953e-47
Enterobacteria phage P88	1567486	species	35814	3	0	0.0
Bacillus sp. YP1	1574141	species	4153566	1	0	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	3	0	0.0
Candidatus Methylopumilus planktonicus	1581557	species	1356428	1	0	0.0
Coxiella-like endosymbiont	1592897	species	1733840	2	2	0.0
Erwinia gerundensis	1619313	species	4481256	17	2	3.15428e-121
Spongiibacter sp. IMCC21906	1620392	species	3481669	1	0	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	3	0	0.0
Bacillus sp. LM 4-2	1628753	species	4069266	1	0	0.0
Verrucomicrobia bacterium IMCC26134	1637999	species	4001000	1	0	0.0
Chania multitudinisentens	1639108	species	5488183	14	2	0.0
Pseudomonas phage vB_PaeP_MAG4	1639814	species	72979	1	0	0.0
Acinetobacter sp. TTH0-4	1646498	species	2962453	1	0	0.0
Salmonella phage SEN22	1647458	species	41337	107	0	4.02905e-13
Escherichia phage pro483	1649240	species	29237	1	0	0.0
Caldimicrobium thiodismutans	1653476	species	1814952	1	0	0.0
Marinobacter sp. CP1	1671721	species	4768422	1	0	0.0
Shigella phage Ss-VASD	1675531	species	62851	1	0	0.0
Burkholderia sp. HB1	1678678	species	7206167	1	1	0.0
Akkermansia glycaniphila	1679444	species	3074078	1	0	0.0
Chryseobacterium sp. IHB B 10212	1685010	species	4871648	1	0	0.0
Enterobacter sp. FY-07	1692238	species	5138701	93	21	8.42252e-06
Oblitimonas alkaliphila	1697053	species	14141857	1	0	0.0
Citrobacter sp. FDAARGOS_156	1702170	species	4727434	228	9	1.02246e-23
Klebsiella sp. G5	1715259	species	4702949	98	4	3.69821e-107
Candidatus Nitrospira inopinata	1715989	species	3295117	1	1	0.0
Chryseobacterium sp. IHB B 17019	1721091	species	4077766	1	0	0.0
Chania	1745211	genus	0	1	0	0.0
Marinobacter sp. LQ44	1749259	species	4435564	1	0	0.0
Leptolyngbya sp. NIES-3755	1752064	species	6761657	3	0	0.0
Serratia sp. YD25	1759437	species	5117644	8	0	2.50933e-125
Thalassotalea sp. LPB0090	1763536	species	3861670	1	1	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	1	0	0.0
Candidatus Doolittlea endobia	1778262	species	846562	1	0	0.0
Candidatus Hoaglandella endobia	1778263	species	636713	2	2	0.0
Candidatus Mikella endobia	1778264	species	352837	2	1	0.0
Gammaproteobacteria bacterium TR3.2	1810504	species	3243537	1	1	0.0
Salmonella phage 118970_sal4	1810705	species	42418	3	0	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	36	1	4.07807e-116
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	28	0	7.17805e-117
Shigella sp. PAMC 28760	1813821	species	4558287	220586	295	0
Salmonella phage SJ46	1815968	species	103445	2	0	0.0
Colwellia sp. PAMC 20917	1816218	species	4683314	1	0	0.0
Marinobacterium sp. ST58-10	1821621	species	5191608	3	2	0.0
Edwardsiella anguillarum	1821960	species	4329652	4	1	0.0
Enterobacter sp. ODB01	1827481	species	4534036	26	0	7.17781e-49
Opitutaceae bacterium IG16b	1838286	species	4199284	1	0	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	1	1	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	1	0	0.0
Bosea sp. RAC05	1842539	species	5620120	1	0	0.0
Selenomonadaceae	1843491	family	0	1	0	0.0
Pseudomonas sp. A3(2016)	1853130	species	6823539	1	1	0.0
Halothiobacillus sp. LS2	1860122	species	2908964	1	0	0.0
Enterobacter sp. HK169	1868135	species	4551186	19	0	6.24213e-78
Rhizobium sp. S41	1869170	species	5524367	1	0	0.0
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	38	11	1.64027e-06
Marinobacter sp. Hb8	1874317	species	4121005	1	1	0.0
Erwiniaceae	1903409	family	0	2	0	0.0
Pectobacteriaceae	1903410	family	0	1	0	0.0
Yersiniaceae	1903411	family	0	4	0	0.0
Hafniaceae	1903412	family	0	1	0	0.0
Morganellaceae	1903414	family	0	96	0	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	1	1	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	104	11	1.01575e-119
Pectobacterium parmentieri	1905730	species	5047366	6	0	9.11263e-09
Jeongeupia sp. USM3	1906741	species	3788814	1	1	0.0
