name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Erysipelothrix sp. LV19	1514105	species	2511486	1	0	0.0
Sphingopyxis fribergensis	1515612	species	5202172	2	0	0.0
Geobacillus sp. LC300	1519377	species	3532580	2	1	0.0
Dehalococcoides sp. UCH007	1522671	species	1473548	4	0	0.0
Planococcus sp. PAMC 21323	1526927	species	3199864	3	0	0.0
Methylomonas denitrificans	1538553	species	5172098	1	0	0.0
Lactobacillus sp. wkB8	1545702	species	1932531	2	1	0.0
Carnobacterium sp. CP1	1564681	species	2614401	4	1	1.25124e-55
Sulfurospirillum sp. UCH001	1581011	species	2606563	1	1	0.0
Coxiella-like endosymbiont	1592897	species	1733840	1	0	1.05348e-53
Edwardsiella phage PEi20	1608310	species	177643	20	0	1.66709e-32
Geminocystis sp. NIES-3709	1617448	species	4426059	1	1	0.0
Spongiibacter sp. IMCC21906	1620392	species	3481669	1	0	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	1	0	0.0
Geobacillus sp. 12AMOR1	1629723	species	3442724	5	5	0.0
Enterococcus phage phifl3	1633151	species	39576	2	0	0.0
Citromicrobium sp. JL477	1634516	species	3258499	1	0	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	1	0	0.0
Devosia sp. H5989	1643450	species	4594249	1	0	0.0
Eggerthellaceae	1643826	family	0	1	0	0.0
Anabaena sp. wa102	1647413	species	5782034	1	1	0.0
Actinobacteria bacterium IMCC26256	1650658	species	2461858	1	0	0.0
Caldimicrobium thiodismutans	1653476	species	1814952	1	0	0.0
Pseudoalteromonas phage H101	1654919	species	131903	1	1	0.0
Pseudomonas sp. GR 6-02	1659194	species	6500345	1	1	0.0
Labrenzia sp. CP4	1674922	species	6051301	1	1	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	1	0	0.0
Streptococcus phage A25	1701850	species	33900	154	1	9.78318e-24
Faecalibaculum rodentium	1702221	species	2542486	4	0	0.0
Turicibacter sp. H121	1712675	species	2622031	18	10	0
Klebsiella sp. G5	1715259	species	4702949	1	0	0.0
Staphylococcus sp. AntiMn-1	1715860	species	2738396	102	5	1.70434e-21
Candidatus Nitrospira inopinata	1715989	species	3295117	2	1	0.0
Desulfovibrio sp. J2	1716143	species	3966573	1	0	0.0
Methylomonas sp. DH-1	1727196	species	5127407	1	1	0.0
Staphylococcus phage SPbeta-like	1732063	species	127726	2	0	6.33631e-05
Devosia sp. A16	1736675	species	5032994	1	0	0.0
Enterococcus phage vB_EfaS_IME197	1747326	species	41307	2	0	0.0
Fischerella sp. NIES-3754	1752063	species	5826863	1	0	0.0
Caulobacteraceae bacterium OTSz_A_272	1759059	species	3732719	1	0	0.0
Streptococcus sp. A12	1759399	species	1874337	20	0	2.27654e-37
Alteromonas sp. Mac1	1777491	species	4696291	1	0	0.0
Gemella sp. oral taxon 928	1785995	species	1769679	1	1	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	1	1	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	1	0	0.0
Blautia sp. YL58	1796616	species	5128792	1	0	0.0
Streptococcus pantholopis	1811193	species	2241302	35	3	5.00841e-38
Geobacillus sp. JS12	1813182	species	3721489	1	0	0.0
Streptococcus halotolerans	1814128	species	2182100	143	16	7.29612e-06
Desulfuromonas sp. DDH964	1823759	species	3924652	5	0	0.0
Streptococcus marmotae	1825069	species	2322791	264	7	1.34887e-32
Bacillus sp. IHB B 7164	1827146	species	5036631	1	0	0.0
Ruminiclostridium sp. KB18	1834198	species	3802817	1	0	0.0
Parabacteroides sp. YL27	1834200	species	3306456	2	1	0.0
Polynucleobacter duraquae	1835254	species	2026292	1	0	0.0
Bacillus sp. FJAT-14266	1837130	species	4109356	13	7	0.0
Escherichia phage UFV-AREG1	1837867	species	170788	1	0	0.0
Blastomonas sp. RAC04	1842535	species	4403499	4	0	0.0
Halothiobacillus sp. LS2	1860122	species	2908964	1	0	0.0
Streptococcus himalayensis	1888195	species	2275471	120	1	1.3135e-35
Bacillus sp. ABP14	1892404	species	5152566	1	0	0.0
Salmonella virus STML198	1913657	species	158099	1	0	0.0
Salmonella virus S16	1913658	species	160221	1	0	0.0
