name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudomonas koreensis	198620	species	12292986	1	1	0.0
Pseudomonas trivialis	200450	species	6452803	2	1	0.0
Pseudomonas poae	200451	species	5512241	1	0	0.0
Spirochaetia	203692	class	0	1	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	1	0	0.0
Dickeya dadantii	204038	species	4922802	1	0	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	3	1	0.0
Novosphingobium pentaromativorans	205844	species	5457578	1	1	0.0
Enterobacter kobei	208224	species	4927478	7	0	0.0
Escherichia albertii	208962	species	4679521	275	61	0.0
Treponema caldarium	215591	species	3239340	1	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	2	1	0.0
Bifidobacterium longum	216816	species	3655960	1	1	0.0
Pseudomonas antarctica	219572	species	6607040	49	46	0.0
Acidithiobacillales	225057	order	0	1	0	0.0
Geobacter bemidjiensis	225194	species	4615150	1	1	0.0
Methanobrevibacter millerae	230361	species	2543538	1	1	0.0
Dyella japonica	231455	species	4831185	2	1	0.0
Acidovorax sp. JS42	232721	species	4585154	17	13	0.0
Alteromonas stellipolaris	233316	species	9533996	1	1	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	74	32	0.0
Pseudomonas alkylphenolia	237609	species	5764622	4	1	0.0
Lactobacillus paracollinoides	240427	species	10733574	65	28	0.0
Rummeliibacillus stabekisii	241244	species	3420739	1	1	0.0
Crinalium epipsammum	241425	species	5620407	1	0	0.0
Klebsiella variicola	244366	species	10894097	6	1	0.0
Staphylococcus equorum	246432	species	8544915	1	1	0.0
Candidatus Blochmannia vafer	251535	species	722585	1	0	0.0
Candidatus Blochmannia chromaiodes	251542	species	791219	2	0	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	5	4	0.0
Robiginitalea biformata	252307	species	3530383	1	1	0.0
Mahella australiensis	252966	species	3135972	1	1	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	1	0	0.0
Ethanoligenens harbinense	253239	species	3008576	1	0	0.0
Fictibacillus arsenicus	255247	species	4055461	2	2	0.0
Parvibaculum lavamentivorans	256618	species	3914745	1	1	0.0
Glutamicibacter arilaitensis	256701	species	3918308	1	1	0.0
Staphylococcus phage 77	259901	species	41708	29	0	0.0
Campylobacter insulaenigrae	260714	species	1465081	1	1	0.0
Psychrobacter alimentarius	261164	species	3349444	1	1	0.0
Bacillus muralis	264697	species	5007018	1	0	0.0
Lactobacillus kefiranofaciens	267818	species	2354088	7	3	0.0
Methylobacterium aquaticum	270351	species	7557960	2	2	0.0
Nostoc punctiforme	272131	species	9059191	2	2	0.0
Collimonas pratensis	279113	species	11315924	2	2	0.0
Lactobacillus phage phiAT3	279281	leaf	39166	4	1	0.0
Staphylococcus pseudintermedius	283734	species	4509494	474	21	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	7	7	0.0
Thermosediminibacter oceani	291990	species	2280035	1	1	0.0
Enterobacter ludwigii	299767	species	4952770	6	1	0.0
Glaciecola nitratireducens	300231	species	4134229	1	1	0.0
Bacillus lehensis	300825	species	3993073	5	5	0.0
Persephonella marina	309805	species	1983966	1	1	0.0
Deinococcus maricopensis	309887	species	3498530	1	1	0.0
Pseudomonas entomophila	312306	species	5888780	1	1	0.0
Dokdonia sp. MED134	313590	species	3302548	1	0	0.0
Alteromonas mediterranea	314275	species	5274170	2	0	0.0
Streptococcus gallolyticus	315405	species	2285714	10	0	0.0
Cyprinid herpesvirus 1	317858	species	291144	2	2	0.0
Staphylococcus phage PT1028	320831	species	15603	9	0	0.0
Staphylococcus phage 69	320834	species	42732	7	2	0.0
Staphylococcus phage 42E	320837	species	45861	9	1	0.0
Staphylococcus phage 96	320842	species	43576	9	0	0.0
Staphylococcus phage ROSA	320843	species	43155	25	0	0.0
Staphylococcus phage 71	320844	species	43114	69	44	0.0
Staphylococcus phage 55	320845	species	41902	25	2	0.0
Staphylococcus phage 29	320846	species	42802	70	25	0.0
Staphylococcus phage 52A	320847	species	41690	39	9	0.0
Staphylococcus phage 88	320848	species	43231	33	0	0.0
Staphylococcus phage 92	320849	species	42431	31	0	0.0
Staphylococcus phage X2	320850	species	43440	2	0	0.0
Staphylococcus phage phiETA2	326036	species	43265	11	0	0.0
Dokdonia donghaensis	326320	species	3293944	1	0	0.0
Paraglaciecola psychrophila	326544	species	5413691	1	1	0.0
Salmonella phage SE1	329864	species	41941	12	0	0.0
Listeria phage A006	330399	species	38124	5	0	0.0
Marinobacter psychrophilus	330734	species	3998597	1	1	0.0
Candidatus Solibacter usitatus	332163	species	9965640	1	1	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	1	0	0.0
Invertebrate iridescent virus 22	345198	species	196456	1	1	0.0
Pseudomonas phage F10	347324	species	39199	27	11	0.0
Salmonella phage epsilon34	348058	species	43016	4	0	0.0
Xenorhabdus doucetiae	351671	species	4203651	1	1	0.0
Bacteroides dorei	357276	species	5310365	1	1	0.0
Roseiflexus sp. RS-1	357808	species	5801598	1	0	0.0
Acidovorax sp. KKS102	358220	species	5196935	11	4	0.0
Staphylococcus phage Pvl108	360398	species	44857	13	0	0.0
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	1	1	0.0
Paenibacillus sabinae	365617	species	5270569	1	1	0.0
Caulobacter sp. K31	366602	species	5889399	2	2	0.0
Xanthomonas fuscans	366648	species	5088683	4	4	0.0
Enterobacteria phage 933W sensu lato	374810	species	61042	20	0	0.0
Enterobacteria phage phiX174 sensu lato	374840	species	5386	2	0	0.0
Lactobacillus backii	375175	species	14123253	20	7	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	1	1	0.0
Halotalea alkalilenta	376489	species	4387428	1	1	0.0
Stx2-converting phage 86	379329	species	60238	1	0	0.0
Staphylococcus phage phiMR11	379501	species	43011	24	2	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	1	1	0.0
Staphylococcus phage phiNM	387905	species	43128	33	8	0.0
Staphylococcus phage phinm2	387908	species	43145	1	0	0.0
Staphylococcus phage phiNM3	387909	species	44061	53	0	0.0
Staphylococcus phage phinm4	387910	species	43189	6	0	0.0
Echinicola vietnamensis	390884	species	5608040	1	1	0.0
Enterobacter sp. 638	399742	species	4676461	3	0	0.0
Marinomonas sp. MWYL1	400668	species	5100344	1	1	0.0
Staphylococcus phage 80	405947	species	42140	26	0	0.0
Salinicoccus halodurans	407035	species	2778379	1	1	0.0
Streptomyces xiamenensis	408015	species	5961401	1	0	0.0
Thermosulfidibacter takaii	412593	species	1816670	1	0	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	1	0	0.0
Cronobacter	413496	genus	0	6	1	0.0
Cronobacter muytjensii	413501	species	4364114	3	1	0.0
Cronobacter turicensis	413502	species	4599092	1	0	0.0
Cronobacter malonaticus	413503	species	4516853	1	0	0.0
Halalkalicoccus jeotgali	413810	species	3698650	1	0	0.0
Enterobacteria phage cdtI	414970	species	47021	9	0	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	1	1	0.0
Staphylococcus phage phi2958PVL	430796	species	47342	1	1	0.0
Enterobacteria phage HK106	432198	species	41468	2	0	0.0
Enterobacteria phage HK544	432201	species	40155	1	0	0.0
Geobacter sp. M21	443144	species	4745806	1	1	0.0
Staphylococcus phage tp310-1	445515	species	42232	12	1	0.0
Staphylococcus phage tp310-2	445516	species	47785	1	0	0.0
Staphylococcus phage tp310-3	445517	species	42973	28	1	0.0
Dyella thiooxydans	445710	species	4227172	1	1	0.0
Desulfarculus baarsii	453230	species	3655731	1	0	0.0
Agromyces sp. AR33	453304	species	4373124	1	1	0.0
Xanthomonas euvesicatoria	456327	species	10838435	3	0	0.0
Steroidobacter denitrificans	465721	species	3467246	9	9	0.0
Singulisphaera acidiphila	466153	species	9755686	2	0	0.0
Pantoea vagans	470934	species	4888338	1	0	0.0
Nitrosococcus watsonii	473531	species	3373286	1	0	0.0
Burkholderia lata	482957	species	17031116	1	1	0.0
Geoalkalibacter subterraneus	483547	species	3717645	1	0	0.0
Staphylococcus phage phiMR25	487152	species	44342	2	0	0.0
Bacillus velezensis	492670	species	7701267	8	2	0.0
Pseudomonas phage MP38	505292	species	36885	1	1	0.0
Halomonas chromatireducens	507626	species	3973651	1	0	0.0
Rufibacter tibetensis	512763	species	5413467	1	0	0.0
Cronobacter universalis	535744	species	4436873	7	2	0.0
Phycisphaera mikurensis	547188	species	3884382	1	1	0.0
Aromatoleum aromaticum	551760	species	4727255	2	2	0.0
Dehalogenimonas lykanthroporepellens	552810	species	1686510	1	0	0.0
Stx2-converting phage 1717	563769	species	62147	128	6	0.0
Enterobacteria phage YYZ-2008	564886	species	54896	176	5	0.0
Pandoraea oxalativorans	573737	species	6500731	1	0	0.0
Photorhabdus temperata	574560	species	5147098	1	0	0.0
Staphylococcus phage Ipla88	575608	species	42526	2	0	0.0
Bacillus cytotoxicus	580165	species	4094159	1	1	0.0
Geobacillus sp. Y4.1MC1	581103	species	3911947	1	1	0.0
Terribacillus aidingensis	586416	species	3577082	1	1	0.0
Pseudomonas chlororaphis	587753	species	16842584	49	48	0.0
Alteromonas australica	589873	species	8766305	6	1	0.0
Salmonella phage g341c	590739	species	40975	4	0	0.0
Pantoea sp. At-9b	592316	species	6312783	4	4	0.0
Mesorhizobium opportunistum	593909	species	6884444	1	1	0.0
Arthrobacter sp. A3	595593	species	4458287	1	1	0.0
Sphingobium sp. SYK-6	627192	species	4348133	1	1	0.0
Bacillus beveridgei	632773	species	3582268	1	0	0.0
Lactobacillus koreensis	637971	species	3006812	1	1	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	1	0	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	1	0	0.0
Staphylococcus phage phiPVL-CN125	648017	species	44492	4	1	0.0
Micromonospora sp. L5	648999	species	6962533	1	0	0.0
Rhodanobacter denitrificans	666685	species	4225490	1	1	0.0
Bacillus sp. 1NLA3E	666686	species	4815602	2	1	0.0
Staphylococcus phage P954	668618	species	40761	101	27	0.0
Enterococcus phage phiFL1A	673832	leaf	38764	9	3	0.0
Enterococcus phage phiFL2A	673835	leaf	36270	5	0	0.0
Enterococcus phage phiFL3A	673837	leaf	39576	3	1	0.0
Enterococcus phage phiFL4A	673839	species	37856	2	0	0.0
Candidatus Babela massiliensis	673862	species	1118422	2	1	0.0
Spbetavirus	680116	genus	0	5	0	0.0
Agarivorans gilvus	680279	species	4416600	1	1	0.0
Aggregatibacter phage S1249	683735	species	43970	1	1	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	10	3	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	1	1	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	2	2	0.0
Salmonella phage ST160	714583	species	40986	12	0	0.0
Acidovorax ebreus	721785	species	3796573	3	2	0.0
Rahnella sp. Y9602	741091	species	5614252	1	0	0.0
Delftia sp. Cs1-4	742013	species	6685842	2	2	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	2	1	0.0
Halobacterium sp. DL1	751944	species	3162560	1	1	0.0
Methylophaga frappieri	754477	species	2745290	1	1	0.0
Weissella ceti	759620	species	4135763	1	1	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	3	3	0.0
Ignavibacteria	795747	class	0	1	0	0.0
Agrobacterium sp. H13-3	861208	species	5573770	1	0	0.0
Methanobacterium paludis	868131	species	2546541	1	0	0.0
Staphylococcus phage Sap26	872294	species	41207	10	0	0.0
Staphylococcus phage phi5967PVL	874267	species	42461	23	0	0.0
Peptoniphilus sp. 1-1	875453	species	1601846	1	1	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	5	4	0.0
Methanobacterium lacus	877455	species	2583753	2	1	0.0
Methanoregula formicica	882104	species	2820858	1	1	0.0
Escherichia phage HK75	906668	species	36661	1	0	0.0
Caldanaerobacter subterraneus	911092	species	2689445	1	1	0.0
Enterobacteria phage VT2phi_272	936054	species	65955	17	2	0.0
Arcobacter sp. L	944547	species	2947662	1	1	0.0
Paraburkholderia sprentiae	948107	species	7829542	2	0	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	1	1	0.0
Mycoplasma parvum	984991	species	564395	1	0	0.0
Staphylococcus argenteus	985002	species	2787638	510	60	0.0
Staphylococcus agnetis	985762	species	2503399	2	1	0.0
Polymorphum gilvum	991904	species	4718963	1	1	0.0
Candidatus Kinetoplastibacterium desouzaii	994692	species	833125	1	1	0.0
Candidatus Kinetoplastibacterium galatii	994695	species	822140	1	1	0.0
Verrucosispora maris	1003110	species	6732271	1	1	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	5	2	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	16	13	0.0
Candidatus Gullanella endobia	1070130	species	938041	1	0	0.0
Persicobacter sp. JZB09	1085624	species	8251744	1	1	0.0
Dickeya solani	1089444	species	4919833	2	1	0.0
Enterobacteria phage IME10	1090133	species	39646	3	0	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	2	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	1	0	0.0
Escherichia phage TL-2011b	1124654	species	44784	3	2	0.0
Escherichia phage TL-2011c	1124655	species	60523	1	0	0.0
Salmonella phage SPN9CC	1127357	species	40128	1	0	0.0
Bacillus sp. JS	1127744	species	4120406	136	11	0.0
Pseudomonas phage phi297	1129145	species	49135	4	3	0.0
Pseudomonas phage PMG1	1129146	species	54024	10	7	0.0
Bacillus phage BCP8-2	1129192	species	159071	1	1	0.0
Sphaerochaeta globosa	1131703	species	3316466	1	0	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	1	0	0.0
Thauera humireducens	1134435	species	4171754	1	0	0.0
Klebsiella michiganensis	1134687	species	29869212	11	3	0.0
Gordonia sp. QH-11	1136941	species	4428727	1	1	0.0
Lysinibacillus varians	1145276	species	4662822	1	0	0.0
Salmonella phage SPN3UB	1147140	species	47355	23	6	0.0
Enterobacteria phage mEp460	1147152	species	44510	9	0	0.0
Kosakonia sacchari	1158459	species	4902066	3	1	0.0
Ruminococcus bicirculans	1160721	species	2968500	1	0	0.0
Cronobacter condimenti	1163710	species	4499482	1	1	0.0
Staphylococcus phage phi7401PVL	1165702	species	47252	1	1	0.0
Pectobacterium sp. SCC3193	1166016	species	5164411	1	1	0.0
Enterobacter sp. R4-368	1166130	species	5155034	1	0	0.0
Draconibacterium orientale	1168034	species	5132075	1	0	0.0
Salmonella phage vB_SemP_Emek	1168548	species	39783	1	0	0.0
Salmonella phage vB_SosS_Oslo	1168549	species	49116	3	0	0.0
Staphylococcus phage TEM123	1168613	species	43786	4	1	0.0
Listeria phage LP-030-2	1173743	species	38275	1	0	0.0
Niabella ginsenosidivorans	1176587	species	5627734	1	1	0.0
Agrobacterium fabrum	1176649	species	5674258	1	0	0.0
Paenibacillus swuensis	1178515	species	5012599	1	0	0.0
Bacillus xiamenensis	1178537	species	3637729	1	1	0.0
Deinococcus swuensis	1182571	species	3531443	1	1	0.0
Lactobacillus hokkaidonensis	1193095	species	2400586	46	8	0.0
Staphylococcus phage StauST398-1	1195068	species	45242	31	6	0.0
Staphylococcus phage StauST398-3	1195071	species	41392	56	5	0.0
Staphylococcus phage SA13	1195086	species	42652	109	5	0.0
Cloacibacillus porcorum	1197717	species	3585187	2	1	0.0
Enterobacteria phage SfI	1225789	species	38389	1	0	0.0
Salimicrobium jeotgali	1230341	species	2776927	1	1	0.0
Geobacillus sp. GHH01	1233873	species	3583134	1	0	0.0
Sodalis praecaptivus	1239307	species	5159425	1	1	0.0
Pseudohongiella spirulinae	1249552	species	3345119	1	1	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	1	1	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	4	2	0.0
Candidatus Endolissoclinum faulkneri	1263979	species	1499913	1	1	0.0
Acanthamoeba polyphaga moumouvirus	1269028	leaf	1021348	1	1	0.0
Staphylococcus phage JS01	1273712	species	43458	17	0	0.0
Bradyrhizobium icense	1274631	species	8322773	1	0	0.0
Staphylococcus phage StauST398-2	1277672	species	45572	1	0	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	2	0	0.0
Candidatus Methanomethylophilus alvus	1291540	species	1666795	1	1	0.0
Thermodesulfobacterium geofontis	1295609	species	1634377	1	1	0.0
Intestinimonas butyriciproducens	1297617	species	3376475	1	0	0.0
Leucania separata nucleopolyhedrovirus	1307956	species	168041	1	1	0.0
Staphylococcus phage StauST398-4	1308896	species	42906	57	15	0.0
Staphylococcus phage StauST398-5	1308897	species	43301	24	2	0.0
Habenaria mosaic virus	1324128	species	9499	2	2	0.0
Acinetobacter equi	1324350	species	3054269	3	0	0.0
Kosmotoga pacifica	1330330	species	2169170	1	0	0.0
Bordetella pseudohinzii	1331258	species	4558891	21	17	0.0
Sphingobium baderi	1332080	species	4583422	2	1	0.0
Enterobacter lignolyticus	1334193	species	4814049	2	1	0.0
Geobacillus sp. JF8	1345697	species	3486308	2	1	0.0
Staphylococcus phage SA12	1347760	species	42902	16	0	0.0
Synechococcus sp. UTEX 2973	1350461	species	2744626	1	0	0.0
Bradyrhizobium diazoefficiens	1355477	species	14343524	1	1	0.0
Vulgatibacter incomptus	1391653	species	4350553	1	1	0.0
Staphylococcus phage YMC/09/04/R1988	1399949	species	44459	3	0	0.0
Bacteroidales bacterium CF	1400053	species	2657245	1	1	0.0
Corynebacterium glyciniphilum	1404244	species	3568218	1	0	0.0
Shigella phage SfIV	1407493	species	39758	1	0	0.0
Endomicrobium proavitum	1408281	species	1588979	1	0	0.0
Candidatus Tachikawaea gelatinosa	1410383	species	708439	1	0	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	1	1	0.0
Pseudomonas sp. TKP	1415630	species	7012672	2	0	0.0
Shigella phage 75/02 Stx	1416032	species	60875	1	0	0.0
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	1	0	0.0
Gynuella sunshinyii	1445505	species	6475959	1	1	0.0
Bacillus sp. Pc3	1446792	species	3982168	1	0	0.0
Pseudomonas phage vB_PaeP_Tr60_Ab31	1449437	species	45550	6	5	0.0
Pseudomonas phage phi2	1450169	species	41871	2	1	0.0
Comamonadaceae bacterium A1	1458425	species	2574013	1	1	0.0
Listeria phage LP-030-3	1458852	species	41156	133	65	0.0
Paenibacillus yonginensis	1462996	species	4985901	2	2	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	4	0	0.0
Staphylococcus phage DW2	1464127	species	41941	37	4	0.0
Basilea psittacipulmonis	1472345	species	1959069	1	1	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	5	2	0.0
Pantoea sp. PSNIH1	1484158	species	4410683	4	0	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	1	1	0.0
Anoxybacillus sp. B2M1	1490052	species	3819480	2	0	0.0
Anoxybacillus sp. B7M1	1490057	species	3869056	2	0	0.0
Flavisolibacter sp. LCS9	1492898	species	5940863	5	5	0.0
Staphylococcus phage SA97	1498171	species	40592	1	0	0.0
Staphylococcus phage phiSa119	1498220	species	42600	34	0	0.0
Pseudomonas sp. Os17	1500686	species	6885464	3	0	0.0
Pseudomonas sp. St29	1500687	species	6833117	3	0	0.0
Campylobacter sp. RM16704	1500960	species	1557536	1	1	0.0
Halomonas sp. KO116	1504981	species	5168360	1	1	0.0
Staphylococcus phage 3MRA	1505026	species	41931	5	1	0.0
Staphylococcus phage 23MRA	1505027	species	43098	62	1	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	4	4	0.0
Candidatus Arthromitus sp. SFB-mouse-NL	1508644	species	1654902	1	0	0.0
Erysipelothrix sp. LV19	1514105	species	2511486	2	0	0.0
Geobacillus sp. LC300	1519377	species	3532580	2	0	0.0
Staphylococcus phage phiBU01	1519999	species	43748	48	5	0.0
Pseudomonas phage H70	1536596	species	37359	3	2	0.0
Paenibacillus sp. FSL H7-0737	1536775	species	6765883	1	0	0.0
Treponema sp. OMZ 838	1539298	species	2708067	1	0	0.0
Lactobacillus sp. wkB8	1545702	species	1932531	3	3	0.0
Francisella sp. FSC1006	1547445	species	2015987	1	1	0.0
Pseudomonas phage vB_PaeM_PAO1_Ab03	1548901	species	86246	1	0	0.0
Bacillus sp. X1(2014)	1565991	species	3422674	1	0	0.0
Bacillus sp. BH072	1570330	species	4069641	7	6	0.0
Bacillus sp. YP1	1574141	species	4153566	89	1	0.0
Candidatus Methylopumilus turicensis	1581680	species	1754988	1	0	0.0
Listeria phage vB_LmoS_188	1591072	species	38392	32	10	0.0
Listeria phage vB_LmoS_293	1591073	species	40759	51	15	0.0
Desulfuromonas soudanensis	1603606	species	3958620	2	1	0.0
Pyrococcus sp. NCB100	1609559	species	1977126	1	1	0.0
Pseudomonas sp. MRSN12121	1611770	species	6986763	3	2	0.0
Paenibacillus bovis	1616788	species	5354277	2	1	0.0
Erwinia gerundensis	1619313	species	4481256	2	1	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	1	1	0.0
Biseptimavirus	1623274	genus	0	3	0	0.0
Phietavirus	1623298	genus	0	42	0	0.0
Bacillus sp. LM 4-2	1628753	species	4069266	63	0	0.0
Geobacillus sp. 12AMOR1	1629723	species	3442724	2	0	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	1	0	0.0
Staphylococcus phage B236	1636205	species	43228	42	14	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	1	0	0.0
Devosia sp. H5989	1643450	species	4594249	2	2	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	1	1	0.0
Salmonella phage SEN34	1647463	species	40740	12	1	0.0
Bacillus paralicheniformis	1648923	species	4382163	3	0	0.0
Mitsuaria sp. 7	1658665	species	6085092	1	1	0.0
Escherichia phage PA2	1660365	species	63569	6	0	0.0
Bacillus glycinifermentans	1664069	species	4607442	1	0	0.0
Massilia sp. NR 4-1	1678028	species	6361416	1	1	0.0
Chryseobacterium sp. IHB B 10212	1685010	species	4871648	1	1	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	2	0	0.0
Enterobacter sp. FY-07	1692238	species	5138701	1	0	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	1	0	0.0
Oblitimonas alkaliphila	1697053	species	14141857	1	1	0.0
Staphylococcus phage phiJB	1698421	species	43012	6	0	0.0
Citrobacter sp. FDAARGOS_156	1702170	species	4727434	4	1	0.0
Chelatococcus sp. CO-6	1702325	species	5243734	1	1	0.0
Massilia sp. WG5	1707785	species	6267305	2	1	0.0
Turicibacter sp. H121	1712675	species	2622031	1	1	0.0
Microbacterium sp. No. 7	1714373	species	4827965	1	1	0.0
Klebsiella sp. G5	1715259	species	4702949	3	1	0.0
Desulfovibrio sp. J2	1716143	species	3966573	1	1	0.0
Staphylococcus phage SPbeta-like	1732063	species	127726	10	0	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	1	1	0.0
Pseudomonas phage vB_PaeS_PM105	1743016	species	39593	4	3	0.0
Fischerella sp. NIES-3754	1752063	species	5826863	1	1	0.0
Pseudomonas phage YMC11/02/R656	1755689	species	60919	11	9	0.0
Deinococcus actinosclerus	1768108	species	3264334	1	1	0.0
Polaribacter vadi	1774273	species	3809314	1	1	0.0
Bacillus sp. SDLI1	1774743	species	4134042	1	0	0.0
Pseudomonas phage JBD44	1777052	species	49033	12	0	0.0
Pseudomonas phage JBD69	1777053	species	36938	1	0	0.0
Pseudomonas phage JBD93	1777054	species	36629	1	1	0.0
Pseudomonas phage YMC11/07/P54_PAE_BP	1777064	species	50183	4	3	0.0
Candidatus Mikella endobia	1778264	species	352837	2	0	0.0
Pseudomonas sp. MS586	1785145	species	6247726	1	0	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	2	0	0.0
Stenotrophomonas sp. KCTC 12332	1793721	species	4541594	3	1	0.0
Burkholderia sp. PAMC 26561	1795043	species	7431919	1	0	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	1	1	0.0
Burkholderia sp. PAMC 28687	1795874	species	6881273	2	1	0.0
Streptococcus pantholopis	1811193	species	2241302	1	0	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	1	0	0.0
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	7	3	0.0
Shigella sp. PAMC 28760	1813821	species	4558287	3247	57	0.0
Marinobacterium sp. ST58-10	1821621	species	5191608	9	9	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	1	0	0.0
Enterobacter sp. ODB01	1827481	species	4534036	2	1	0.0
Ruminiclostridium sp. KB18	1834198	species	3802817	1	0	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468295	1	1	0.0
Bacillus sp. FJAT-14266	1837130	species	4109356	140	83	0.0
Opitutaceae bacterium IG16b	1838286	species	4199284	2	2	0.0
Streptomyces sp. RTd22	1841249	species	11142275	1	1	0.0
Pseudomonas sp. TCU-HL1	1856685	species	6256697	5	5	0.0
Enterobacter sp. HK169	1868135	species	4551186	1	1	0.0
Pseudomonas phage MD8	1868596	species	43277	7	1	0.0
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	1	0	0.0
Streptococcus himalayensis	1888195	species	2275471	1	1	0.0
Bacillus sp. ABP14	1892404	species	5152566	1	1	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	1	0	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	9	0	0.0
