name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Microbacterium sp. No. 7	1714373	species	4827965	1	1	0.0
Klebsiella sp. G5	1715259	species	4702949	1	0	0.0
Staphylococcus sp. AntiMn-1	1715860	species	2738396	1	1	0.0
Pedobacter sp. PACM 27299	1727164	species	6147290	1	1	0.0
Pseudomonas phage VCM	1729937	species	98765	2	2	0.0
Marinobacter sp. LQ44	1749259	species	4435564	1	1	0.0
Serratia sp. YD25	1759437	species	5117644	1	1	0.0
Hydrogenophaga sp. LPB0072	1763535	species	4944132	1	1	0.0
Thalassotalea sp. LPB0090	1763536	species	3861670	3	2	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	1	0	0.0
Microbulbifer sp. CCB-MM1	1769779	species	3864326	1	1	0.0
Bacillus sp. SDLI1	1774743	species	4134042	5	0	0.0
Alteromonas sp. Mac1	1777491	species	4696291	1	0	0.0
Pseudomonas sp. MS586	1785145	species	6247726	4	3	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	8	4	0.0
Sphingorhabdus sp. M41	1806885	species	3339521	1	1	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	2	0	0.0
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	1	0	0.0
Shigella sp. PAMC 28760	1813821	species	4558287	1348	75	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468295	1	1	0.0
Polynucleobacter duraquae	1835254	species	2026292	1	0	0.0
Bacillus sp. FJAT-14266	1837130	species	4109356	1045	756	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	1	1	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	1	0	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	1	1	0.0
Pseudomonas sp. A3(2016)	1853130	species	6823539	6	4	0.0
Chitinophagales	1853229	order	0	1	0	0.0
Pseudomonas sp. TCU-HL1	1856685	species	6256697	2	2	0.0
Enterobacter sp. HK169	1868135	species	4551186	1	0	0.0
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	1	0	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	1	0	0.0
Bacillus sp. ABP14	1892404	species	5152566	2	1	0.0
Hafniaceae	1903412	family	0	1	0	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	3	1	0.0
Pectobacterium parmentieri	1905730	species	5047366	1	0	0.0
Jeongeupia sp. USM3	1906741	species	3788814	1	0	0.0
