name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Desulfatibacillum alkenivorans	259354	species	6517073	1	1	0.0
Psychrobacter alimentarius	261164	species	3349444	2	2	0.0
Paraburkholderia phytofirmans	261302	species	8214658	1	1	0.0
Mycobacterium liflandii	261524	species	6399543	1	0	0.0
Kangiella koreensis	261964	species	2852073	1	1	0.0
Lysobacter gummosus	262324	species	6056618	1	0	0.0
Bacillus muralis	264697	species	5007018	1	1	0.0
Rhodopirellula baltica	265606	species	7145576	1	1	0.0
Chelativorans sp. BNC1	266779	species	4935185	1	1	0.0
Methylobacterium aquaticum	270351	species	7557960	1	1	0.0
Methylomicrobium alcaliphilum	271065	species	4796711	1	1	0.0
Shewanella sediminis	271097	species	5517674	1	1	0.0
Shewanella halifaxensis	271098	species	5226917	1	1	0.0
Nostoc punctiforme	272131	species	9059191	1	1	0.0
Chlorobaculum parvum	274539	species	2289249	1	1	0.0
Collimonas arenae	279058	species	15078336	1	1	0.0
Alcanivorax dieselolei	285091	species	4928223	1	1	0.0
Dactylococcopsis salina	292566	species	3781008	1	1	0.0
Frankia sp. EAN1pec	298653	species	8982042	1	1	0.0
Enterobacter ludwigii	299767	species	4952770	1	0	0.0
Glaciecola nitratireducens	300231	species	4134229	1	1	0.0
Roseburia hominis	301301	species	3592125	1	1	0.0
Advenella mimigardefordensis	302406	species	4764126	1	1	0.0
Deinococcus maricopensis	309887	species	3498530	1	1	0.0
Pseudomonas entomophila	312306	species	5888780	2	2	0.0
Polaribacter sp. MED152	313598	species	2961474	1	1	0.0
Geobacter lovleyi	313985	species	3994874	1	1	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	1	1	0.0
Synechococcus sp. RCC307	316278	species	2224914	3	3	0.0
Nostoc sp. PCC 7107	317936	species	6329823	1	1	0.0
Paenibacillus sp. JDR-2	324057	species	7184930	2	2	0.0
Bacillus infantis	324767	species	4884713	1	1	0.0
Paraglaciecola psychrophila	326544	species	5413691	1	1	0.0
Sphingobium japonicum	332056	species	4424862	1	1	0.0
Candidatus Solibacter usitatus	332163	species	9965640	1	1	0.0
Truepera radiovictrix	332249	species	3260398	1	1	0.0
Gordonia sp. KTR9	337191	species	5885710	1	1	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	1	1	0.0
Herbaspirillum hiltneri	341045	species	4965474	1	1	0.0
Thermococcus onnurineus	342948	species	1847607	1	1	0.0
Corynebacterium marinum	349751	species	2729219	1	1	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	1	1	0.0
Xenorhabdus hominickii	351679	species	4522699	1	1	0.0
Halostagnicola larsenii	353800	species	4131176	1	1	0.0
Niastella koreensis	354356	species	9033684	1	1	0.0
Psychromonas ingrahamii	357794	species	4559598	2	2	0.0
Roseiflexus sp. RS-1	357808	species	5801598	1	1	0.0
Shewanella loihica	359303	species	4602594	1	1	0.0
Granulibacter bethesdensis	364410	species	2717856	1	1	0.0
Pelosinus fermentans	365349	species	5380816	1	1	0.0
Paenibacillus sabinae	365617	species	5270569	2	2	0.0
Xanthomonas fuscans	366648	species	5088683	1	1	0.0
Xanthomonas alfalfae	366650	species	4967469	1	1	0.0
Isoptericola dokdonensis	372663	species	3826972	1	1	0.0
Synechococcus sp. PCC 73109	374982	species	3298676	1	0	0.0
Lactobacillus backii	375175	species	14123253	1	1	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	1	1	0.0
Thermobacillus composti	377615	species	4355525	2	2	0.0
Streptomyces bingchenggensis	379067	species	11936683	2	2	0.0
Pseudomonas protegens	380021	species	6923588	1	1	0.0
Candidatus Ruthia magnifica	386487	species	1160782	1	1	0.0
Halopiger xanaduensis	387343	species	4355268	1	1	0.0
Pontibacter akesuensis	388950	species	4829559	1	1	0.0
Protochlamydia naegleriophila	389348	species	3030375	1	1	0.0
Terriglobus roseus	392734	species	5227858	1	1	0.0
Coraliomargarita akajimensis	395922	species	3750771	1	1	0.0
Cyanothece sp. PCC 8802	395962	species	4803347	2	0	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	1	1	0.0
Sphingomonas sanxanigenens	397260	species	6580298	1	1	0.0
Barnesiella viscericola	397865	species	3076856	1	1	0.0
Zunongwangia profunda	398743	species	5128187	1	1	0.0
Corynebacterium ureicelerivorans	401472	species	2328278	1	1	0.0
Virgibacillus sp. SK37	403957	species	3841730	2	2	0.0
Shewanella piezotolerans	404011	species	5396476	1	1	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	1	1	0.0
Sphingobium sp. MI1205	407020	species	4619375	2	2	0.0
Cronobacter dublinensis	413497	species	4628405	1	0	0.0
Cronobacter turicensis	413502	species	4599092	1	0	0.0
Cronobacter malonaticus	413503	species	4516853	1	1	0.0
Caldicellulosiruptor hydrothermalis	413888	species	2770676	1	1	0.0
Burkholderia sp. KJ006	416344	species	6629912	1	0	0.0
Methanosarcina horonobensis	418008	species	5018607	2	2	0.0
Azoarcus olearius	418699	species	4451751	1	0	0.0
Rhizobium sp. IRBG74	424182	species	5464982	1	0	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	1	1	0.0
Pedobacter steynii	430522	species	6581659	1	1	0.0
Lysobacter capsici	435897	species	6391889	1	1	0.0
Geobacter sp. M18	443143	species	5277406	1	1	0.0
Geobacter sp. M21	443144	species	4745806	2	2	0.0
Dyella thiooxydans	445710	species	4227172	1	0	0.0
Acetobacter senegalensis	446692	species	3969909	1	1	0.0
Desulfarculus baarsii	453230	species	3655731	1	1	0.0
Candidatus Cloacimonas acidaminovorans	456827	species	2246820	1	1	0.0
Bordetella bronchialis	463025	species	11845675	1	1	0.0
Nitrosococcus watsonii	473531	species	3373286	1	1	0.0
Modestobacter marinus	477641	species	5575517	1	1	0.0
Oscillatoria nigro-viridis	482564	species	8272254	1	1	0.0
Burkholderia lata	482957	species	17031116	1	1	0.0
Paenibacillus riograndensis	483937	species	7919576	1	1	0.0
Sphingobium sp. YBL2	484429	species	5427419	1	1	0.0
Pelosinus sp. UFO1	484770	species	5115410	1	1	0.0
Serratia sp. SCBI	488142	species	5101896	1	0	0.0
Burkholderia latens	488446	species	6614478	1	0	0.0
Burkholderia contaminans	488447	species	8509249	2	2	0.0
Burkholderia metallica	488729	species	7424240	1	0	0.0
Burkholderia diffusa	488732	species	6857833	2	2	0.0
Helicoverpa armigera granulovirus	489830	species	169794	1	1	0.0
Bacillus velezensis	492670	species	7701267	3	0	0.0
Kosakonia oryzae	497725	species	5303342	1	1	0.0
Deinococcus gobiensis	502394	species	4406036	1	1	0.0
Eggerthella sp. YY7918	502558	species	3123671	1	1	0.0
Rufibacter tibetensis	512763	species	5413467	1	1	0.0
Microcystis panniformis	513223	species	5686839	1	1	0.0
Muricauda lutaonensis	516051	species	3274259	1	1	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2768102	2	2	0.0
Candidatus Rhodoluna planktonica	535712	species	1424506	1	1	0.0
Cronobacter universalis	535744	species	4436873	1	0	0.0
Mesorhizobium australicum	536018	species	6200534	1	1	0.0
Altererythrobacter marensis	543877	species	2885033	1	1	0.0
Aromatoleum aromaticum	551760	species	4727255	1	1	0.0
Psychrobacter sp. G	571800	species	3113999	1	1	0.0
Luteipulveratus mongoliensis	571913	species	5420910	1	1	0.0
Pandoraea oxalativorans	573737	species	6500731	1	1	0.0
Polynucleobacter asymbioticus	576611	species	2159490	1	1	0.0
Bacillus cytotoxicus	580165	species	4094159	1	1	0.0
Pseudomonas chlororaphis	587753	species	16842584	4	4	0.0
Alteromonas australica	589873	species	8766305	2	2	0.0
Pantoea sp. At-9b	592316	species	6312783	1	1	0.0
Arthrobacter sp. A3	595593	species	4458287	1	1	0.0
Bifidobacterium kashiwanohense	630129	species	2354106	1	1	0.0
Lactobacillus koreensis	637971	species	3006812	1	1	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	1	0	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	1	1	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	1	1	0.0
Micromonospora sp. L5	648999	species	6962533	1	1	0.0
Kosmotoga olearia	651457	species	2302126	1	1	0.0
Arthrobacter alpinus	656366	species	8380101	1	1	0.0
Bacillus oceanisediminis	665099	species	5848607	1	1	0.0
Rhodanobacter denitrificans	666685	species	4225490	1	1	0.0
Bacillus sp. 1NLA3E	666686	species	4815602	2	2	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	1	1	0.0
Martelella sp. AD-3	686597	species	5036008	1	1	0.0
Altererythrobacter dongtanensis	692370	species	3009495	2	2	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	1	0	0.0
Novosphingobium sp. PP1Y	702113	species	5313905	2	2	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	1	1	0.0
Tannerella sp. oral taxon HOT-286	712710	species	2973531	1	1	0.0
Sphingobacterium sp. 21	743722	species	6226409	1	1	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	1	1	0.0
Burkholderia sp. RPE64	758793	species	6964487	1	1	0.0
Burkholderia sp. RPE67	758796	species	8685756	2	2	0.0
Serratia sp. AS12	768490	species	5443009	1	0	0.0
Serratia sp. AS13	768493	species	5442549	1	0	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	1	1	0.0
Agrobacterium sp. H13-3	861208	species	5573770	1	0	0.0
Terriglobus saanensis	870903	species	5095226	1	1	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	1	1	0.0
Shinella sp. HZN7	879274	species	7354253	2	2	0.0
Lactococcus phage 949	881953	species	114768	1	1	0.0
Methanoregula formicica	882104	species	2820858	1	1	0.0
Caldanaerobacter subterraneus	911092	species	2689445	1	1	0.0
Sandaracinus amylolyticus	927083	species	10327335	1	1	0.0
Pseudomonas brassicacearum	930166	species	13594158	1	1	0.0
Rhodococcus sp. p52	935199	species	5413283	1	0	0.0
Marinomonas posidonica	936476	species	3899940	1	1	0.0
Granulicella mallensis	940614	species	6237577	1	1	0.0
Fimbriimonas ginsengisoli	1005039	species	5231762	1	1	0.0
Erwinia phage phiEaH2	1029988	species	243050	1	1	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	1	1	0.0
Planococcus plakortidis	1038856	species	3261818	2	1	0.0
Methylotenera versatilis	1055487	species	3059871	1	0	0.0
Corynebacterium uterequi	1072256	species	2419437	1	1	0.0
Pantoea rwandensis	1076550	species	4327607	3	2	0.0
Persicobacter sp. JZB09	1085624	species	8251744	1	1	0.0
Dickeya solani	1089444	species	4919833	2	1	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	1	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	1	0	0.0
Chromobacterium vaccinii	1108595	species	5041230	1	0	0.0
Thermus sp. CCB_US3_UF1	1111069	species	2263488	1	1	0.0
Arthrobacter sp. Rue61a	1118963	species	5081038	1	0	0.0
Corynebacterium doosanense	1121358	species	2698995	1	1	0.0
Rhizobium sp. NT-26	1125847	species	4577425	1	1	0.0
Bacillus sp. JS	1127744	species	4120406	2	2	0.0
Klebsiella michiganensis	1134687	species	29869212	2	0	0.0
Gordonia sp. QH-11	1136941	species	4428727	1	1	0.0
Kosakonia sacchari	1158459	species	4902066	3	3	0.0
Cronobacter condimenti	1163710	species	4499482	1	0	0.0
Draconibacterium orientale	1168034	species	5132075	1	1	0.0
Streptomyces pratensis	1169025	species	7656104	1	0	0.0
Gloeocapsa sp. PCC 7428	1173026	species	5882710	1	1	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	3	3	0.0
Marinomonas phage P12026	1176423	species	31766	1	1	0.0
Niabella ginsenosidivorans	1176587	species	5627734	1	1	0.0
Halomonas huangheensis	1178482	species	4757486	1	1	0.0
Bacillus xiamenensis	1178537	species	3637729	2	2	0.0
Deinococcus puniceus	1182568	species	2971983	1	1	0.0
Deinococcus swuensis	1182571	species	3531443	1	1	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	1	1	0.0
Octadecabacter antarcticus	1217908	species	4875481	1	1	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	2	1	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	3	2	0.0
Frischella perrara	1267021	species	2692351	1	1	0.0
Altererythrobacter atlanticus	1267766	species	3475106	1	1	0.0
Liberibacter crescens	1273132	species	1513389	1	1	0.0
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	2	0	0.0
Bradyrhizobium icense	1274631	species	8322773	1	1	0.0
Planktomarina temperata	1284658	species	3288122	1	1	0.0
Magnetospira sp. QH-2	1288970	species	4052370	1	1	0.0
Photobacterium gaetbulicola	1295392	species	5909413	1	1	0.0
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	2	2	0.0
Flavobacterium sp. PK15	1306519	species	3851214	1	1	0.0
'Deinococcus soli' Cha et al. 2014	1309411	species	3236984	1	1	0.0
Sphingobium sp. TKS	1315974	species	6228879	2	2	0.0
Chryseobacterium gallinarum	1324352	species	4633632	2	2	0.0
Serratia sp. FS14	1327989	species	5249875	2	1	0.0
Cycloclasticus zancles	1329899	species	2655425	1	1	0.0
Bordetella pseudohinzii	1331258	species	4558891	1	1	0.0
Enterobacter lignolyticus	1334193	species	4814049	1	1	0.0
Defluviimonas alba	1335048	species	4987611	1	1	0.0
Spiribacter sp. UAH-SP71	1335757	species	1926631	1	1	0.0
Calothrix sp. 336/3	1337936	species	6420126	2	2	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	2	1	0.0
Geobacillus sp. JF8	1345697	species	3486308	1	1	0.0
Pandoravirus salinus	1349410	species	2473870	1	1	0.0
Aureimonas sp. AU20	1349819	species	5210858	1	0	0.0
Hymenobacter sp. APR13	1356852	species	5010594	1	1	0.0
Methanobacterium sp. MB1	1379702	species	2029766	1	1	0.0
Rufibacter sp. DG31D	1379910	species	4820793	1	1	0.0
Methyloceanibacter caenitepidi	1384459	species	3424964	1	1	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	1	1	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	1	1	0.0
Halobacterium hubeiense	1407499	species	3130345	1	0	0.0
Corynebacterium deserti	1408191	species	3033893	1	1	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	1	1	0.0
Pseudomonas sp. TKP	1415630	species	7012672	1	0	0.0
Geosporobacter ferrireducens	1424294	species	5817221	1	1	0.0
Mucinivorans hirudinis	1433126	species	3149227	2	2	0.0
Methanosarcina sp. MTP4	1434100	species	4211468	1	1	0.0
Methanosarcina sp. WH1	1434102	species	3914091	1	1	0.0
Candidatus Symbiobacter mobilis	1436290	species	2991840	1	1	0.0
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	1	1	0.0
Gynuella sunshinyii	1445505	species	6475959	1	1	0.0
Hymenobacter swuensis	1446467	species	5252070	1	1	0.0
Bacillus sp. Pc3	1446792	species	3982168	2	0	0.0
Sediminicola sp. YIK13	1453352	species	3569807	2	2	0.0
Paenibacillus yonginensis	1462996	species	4985901	1	1	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	1	0	0.0
Basilea psittacipulmonis	1472345	species	1959069	2	2	0.0
Lentibacillus amyloliquefaciens	1472767	species	3858284	1	1	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5366977	2	2	0.0
Pantoea sp. PSNIH1	1484158	species	4410683	1	1	0.0
Martelella endophytica	1486262	species	4817335	1	1	0.0
Anoxybacillus sp. B7M1	1490057	species	3869056	1	1	0.0
Arthrobacter sp. PAMC 25486	1494608	species	4593579	1	1	0.0
Pseudomonas sp. Os17	1500686	species	6885464	2	1	0.0
Pseudomonas sp. St29	1500687	species	6833117	1	0	0.0
Thermotoga caldifontis	1508419	species	2014912	1	1	0.0
Thermotoga profunda	1508420	species	2187612	1	1	0.0
Lacimicrobium alkaliphilum	1526571	species	4378835	1	1	0.0
Brevundimonas sp. DS20	1532555	species	3475610	1	1	0.0
Paenibacillus sp. FSL P4-0081	1536769	species	8423054	2	2	0.0
Paenibacillus sp. FSL R7-0331	1536773	species	6931967	1	1	0.0
Paenibacillus sp. FSL H7-0357	1536774	species	7692748	1	1	0.0
Paenibacillus sp. FSL H7-0737	1536775	species	6765883	1	1	0.0
Methylomonas denitrificans	1538553	species	5172098	1	1	0.0
Candidatus Izimaplasma sp. HR1	1541959	species	1878735	1	1	0.0
Pseudomonas phage vB_PaeP_C2-10_Ab22	1548906	species	45808	1	1	0.0
Enterobacter sp. E20	1560339	species	4763114	1	0	0.0
Streptomyces sp. CCM_MD2014	1561022	species	8274043	2	2	0.0
Mycobacterium sp. QIA-37	1561223	species	4855372	1	1	0.0
Fermentimonas caenicola	1562970	species	2808926	1	1	0.0
Candidatus Methylopumilus planktonicus	1581557	species	1356428	1	1	0.0
Candidatus Methylopumilus turicensis	1581680	species	1754988	1	1	0.0
Fusobacterium hwasookii	1583098	species	2496436	1	1	0.0
Lentzea sp. DHS C013	1586287	species	9997872	3	3	0.0
Haloarcula sp. CBA1115	1592728	species	4225046	2	1	0.0
Desulfuromonas soudanensis	1603606	species	3958620	1	1	0.0
Halanaeroarchaeum sulfurireducens	1604004	species	4463238	1	1	0.0
Pyrococcus sp. NCB100	1609559	species	1977126	1	1	0.0
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	1	1	0.0
Paenibacillus bovis	1616788	species	5354277	1	1	0.0
Arthrobacter sp. IHBB 11108	1618207	species	3599434	2	2	0.0
Erwinia gerundensis	1619313	species	4481256	1	1	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	1	1	0.0
Verrucomicrobia bacterium IMCC26134	1637999	species	4001000	1	1	0.0
Chania multitudinisentens	1639108	species	5488183	1	1	0.0
Petrimonas mucosa	1642646	species	3717632	1	1	0.0
Devosia sp. H5989	1643450	species	4594249	1	1	0.0
Acinetobacter sp. TTH0-4	1646498	species	2962453	2	1	0.0
Anabaena sp. wa102	1647413	species	5782034	1	1	0.0
Streptomyces sp. CFMR 7	1649184	species	8307279	1	0	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	2	2	0.0
Actinobacteria bacterium IMCC26256	1650658	species	2461858	1	1	0.0
Corynebacterium sp. JZ16	1652495	species	3217288	1	1	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	1	1	0.0
Pseudomonas sp. GR 6-02	1659194	species	6500345	1	0	0.0
Marinobacter sp. CP1	1671721	species	4768422	1	1	0.0
Mocis sp. granulovirus	1675863	species	134272	1	1	0.0
Perigonia lusca single nucleopolyhedrovirus	1675865	species	132831	1	1	0.0
Limnohabitans sp. 103DPR2	1678129	species	2948795	1	1	0.0
Burkholderia sp. HB1	1678678	species	7206167	2	1	0.0
Mycobacterium sp. YC-RL4	1682113	species	6053985	2	1	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	1	0	0.0
Enterobacter sp. FY-07	1692238	species	5138701	3	3	0.0
Bordetella sp. H567	1697043	species	5532470	1	1	0.0
Oblitimonas alkaliphila	1697053	species	14141857	2	2	0.0
Faecalibaculum rodentium	1702221	species	2542486	1	1	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	1	1	0.0
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	1	1	0.0
Psychrobacter sp. AntiMn-1	1720344	species	3138120	1	1	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	2	1	0.0
Devosia sp. A16	1736675	species	5032994	1	1	0.0
Marinobacter sp. LQ44	1749259	species	4435564	2	2	0.0
Serinicoccus sp. JLT9	1758689	species	3597394	2	2	0.0
Thalassotalea sp. LPB0090	1763536	species	3861670	1	1	0.0
Deinococcus actinosclerus	1768108	species	3264334	1	1	0.0
Arthrobacter sp. ATCC 21022	1771959	species	4434904	1	1	0.0
Bacillus sp. SDLI1	1774743	species	4134042	1	0	0.0
Streptomyces sp. S10(2016)	1783515	species	9083372	3	3	0.0
Wenyingzhuangia fucanilytica	1790137	species	3427057	1	1	0.0
Burkholderia sp. PAMC 26561	1795043	species	7431919	2	1	0.0
Microbacterium sp. PAMC 28756	1795053	species	3539061	1	1	0.0
Frondihabitans sp. PAMC 28766	1795630	species	4766863	1	1	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	1	1	0.0
Burkholderia sp. PAMC 28687	1795874	species	6881273	2	1	0.0
Burkholderia sp. OLGA172	1804984	species	8574890	2	2	0.0
Streptococcus pantholopis	1811193	species	2241302	1	1	0.0
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	1	0	0.0
Shigella sp. PAMC 28760	1813821	species	4558287	2	0	0.0
Streptococcus halotolerans	1814128	species	2182100	1	1	0.0
Marinobacterium sp. ST58-10	1821621	species	5191608	1	1	0.0
Edwardsiella anguillarum	1821960	species	4329652	1	1	0.0
Bacillus sp. IHB B 7164	1827146	species	5036631	1	0	0.0
Brevundimonas sp. GW460-12-10-14-LB2	1827469	species	3263775	1	1	0.0
Lachnoclostridium sp. YL32	1834196	species	7225343	1	1	0.0
Ruminiclostridium sp. KB18	1834198	species	3802817	1	1	0.0
Parabacteroides sp. YL27	1834200	species	3306456	1	1	0.0
Burkholderiales bacterium YL45	1834205	species	2923068	1	1	0.0
Bacillus sp. FJAT-14266	1837130	species	4109356	1	0	0.0
Opitutaceae bacterium IG16b	1838286	species	4199284	1	1	0.0
Acidovorax sp. RAC01	1842533	species	4574859	1	1	0.0
Sinorhizobium sp. RAC02	1842534	species	6626583	2	2	0.0
Streptomyces sp. SAT1	1849967	species	7472530	1	1	0.0
Klebsiella phage vB_KpnM_KpV477	1852625	species	168272	1	1	0.0
Morganella phage vB_MmoM_MP1	1852628	species	163201	1	1	0.0
Pseudomonas sp. A3(2016)	1853130	species	6823539	1	0	0.0
haloarchaeon HTSR1	1855411	species	1972283	1	1	0.0
Sphingobium sp. EP60837	1855519	species	4261696	1	1	0.0
Pseudomonas sp. TCU-HL1	1856685	species	6256697	1	1	0.0
Enterobacter sp. HK169	1868135	species	4551186	1	0	0.0
Prosthecochloris sp. CIB 2401	1868325	species	2399849	2	2	0.0
Rhizobium sp. S41	1869170	species	5524367	2	0	0.0
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	1	0	0.0
Erwinia phage vB_EamM_EarlPhillipIV	1883372	species	223935	1	1	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	1	1	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	1	1	0.0
Bacillus sp. ABP14	1892404	species	5152566	1	1	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	3	3	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	1	0	0.0
Microbacterium sp. BH3-3-3	1906742	species	3508491	2	2	0.0
