name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Geodermatophilaceae	85030	family	0	1	0	0.0
Thauera sp. MZ1T	85643	species	4574586	58	53	0.0
Achromobacter xylosoxidans	85698	species	9063264	122	82	0.0
Saccharophagus degradans	86304	species	5057531	2	2	0.0
Methanoculleus sp. MAB1	86622	species	2859299	1	0	0.0
Burkholderia multivorans	87883	species	13696114	187	86	0.0
Caulobacter segnis	88688	species	4655622	24918	24915	0.0292287
Corynebacterium terpenotabidum	89154	species	2751233	3	3	0.0
Ruegeria pomeroyi	89184	species	4601048	8	2	0.0
Gluconacetobacter	89583	genus	0	1	0	0.0
Asaia bogorensis	91915	species	3198265	2	2	0.0
Pandoraea apista	93218	species	16769721	4	0	0.0
Pandoraea norimbergensis	93219	species	6167370	11	9	0.0
Pandoraea pnomenusa	93220	species	11008666	9	5	0.0
Pandoraea pulmonicola	93221	species	5867621	5	1	0.0
Pandoraea sputorum	93222	species	5751958	2	0	0.0
Ramlibacter tataouinensis	94132	species	4493411	252	168	0.0
Dyadobacter fermentans	94254	species	6967790	24994	24992	0.0190599
Bordetella petrii	94624	species	5287950	54	33	0.0
Burkholderia stabilis	95485	species	8527947	215	68	0.0
Burkholderia cenocepacia	95486	species	15410767	19569	17614	0.00111267
Flavobacterium psychrophilum	96345	species	7603866	24904	24894	0.0124463
Lactobacillus mucosae	97478	species	2434610	1	0	0.0
Bacteroides phage B40-8	99179	species	44929	5	3	0.0
Chloroherpeton thalassium	100716	species	3293456	1	1	0.0
Burkholderia ubonensis	101571	species	22281372	142	45	0.0
Nostoc sp. PCC 7120	103690	species	7211789	2	2	0.0
Saccharothrix espanaensis	103731	species	9360653	28	14	0.0
Rhodococcus pyridinivorans	103816	species	5590512	3	1	0.0
Bordetella hinzii	103855	species	9772861	33	22	0.0
Ralstonia mannitolilytica	105219	species	9915295	45	18	0.0
Methylibium petroleiphilum	105560	species	4643639	55	38	0.0
Frankia casuarinae	106370	species	5433628	9	7	0.0
Cupriavidus	106589	genus	0	9	0	0.0
Cupriavidus necator	106590	species	7948767	71	42	0.0
Ensifer adhaerens	106592	species	7267502	27	9	0.0
Thioalkalivibrio versutus	106634	species	2969361	4	1	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	5	5	0.0
Corynebacterium falsenii	108486	species	2719616	1	1	0.0
Sinorhizobium medicae	110321	species	6817576	11	6	0.0
Mycobacterium vanbaalenii	110539	species	6491865	6	4	0.0
Synechococcus sp. CC9605	110662	species	2510659	1	1	0.0
Muricauda ruestringensis	111501	species	3842422	1	0	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	25	10	0.0
Methylobacterium nodulans	114616	species	8839022	17	6	0.0
Sphingopyxis alaskensis	117207	species	3373713	1	1	0.0
Deinococcales	118964	order	0	1	0	0.0
Burkholderiaceae	119060	family	0	11	0	0.0
Cupriavidus metallidurans	119219	species	6913352	46	24	0.0
Brucella pinnipedialis	120576	species	3365148	1	0	0.0
Brucella ceti	120577	species	3278034	1	0	0.0
Roseiflexus castenholzii	120962	species	5723298	1	0	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	4	1	0.0
Pannonibacter phragmitetus	121719	species	5669701	11	3	0.0
Bordetella trematum	123899	species	4485537	3	1	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	93	37	0.0
Geobacillus subterraneus	129338	species	3474426	1	0	0.0
Kineococcus radiotolerans	131568	species	4956672	4	4	0.0
Rhodococcus jostii	132919	species	9702737	15	7	0.0
Leisingera methylohalidivorans	133924	species	4650996	4	2	0.0
Paraburkholderia fungorum	134537	species	9058983	13	9	0.0
Mycobacterium goodii	134601	species	7105933	24	21	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	10	6	0.0
Nocardia cyriacigeorgica	135487	species	6194645	11	7	0.0
Xanthomonadales	135614	order	0	2	0	0.0
Pseudomonadaceae	135621	family	0	18	0	0.0
Blastococcus saxobsidens	138336	species	4875340	12	5	0.0
Helicobacter cetorum	138563	species	1903950	4	2	0.0
Isoptericola variabilis	139208	species	3307740	6	6	0.0
Halorhabdus utahensis	146826	species	3116795	2	2	0.0
Salinibacter ruber	146919	species	3710123	24968	24968	0.0295227
Streptomyces parvulus	146923	species	7766531	7	3	0.0
Azospira oryzae	146939	species	3806980	3	3	0.0
Paraburkholderia phymatum	148447	species	8676562	9	5	0.0
Pseudopedobacter saltans	151895	species	4635236	24969	24968	0.0273311
Burkholderia ambifaria	152480	species	11349840	590	405	0.0
Burkholderia dolosa	152500	species	6409095	66	12	0.0
Sphingomonas melonis	152682	species	4196755	4	0	0.0
Kozakia baliensis	153496	species	6599181	1	1	0.0
Cellvibrio japonicus	155077	species	4576573	1	0	0.0
Salmonella phage HK620	155148	species	38297	3	0	0.0
Caulobacter vibrioides	155892	species	4029938	7	3	0.0
Corynebacterium imitans	156978	species	2565321	3	0	0.0
Pseudomonas parafulva	157782	species	5087619	69	45	0.0
Pseudomonas cremoricolorata	157783	species	4780403	15	8	0.0
Chromohalobacter salexigens	158080	species	3696649	5	3	0.0
Hahella chejuensis	158327	species	7215267	4	4	0.0
Novosphingobium resinovorum	158500	species	6918128	5	3	0.0
Bifidobacterium scardovii	158787	species	3158347	11	6	0.0
Cedecea neteri	158822	species	23867322	32	21	0.0
Enterobacter hormaechei	158836	species	11766809	7	0	0.0
Collimonas fungivorans	158899	species	5393313	17	12	0.0
Roseibacterium elongatum	159346	species	3555109	5	4	0.0
Acidihalobacter prosperus	160660	species	3566941	2	1	0.0
Sphingomonas wittichii	160791	species	5915246	7	5	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	16	12	0.0
Corynebacterium camporealensis	161896	species	2451810	1	1	0.0
Streptomyces puniciscabiei	164348	species	9698948	5	1	0.0
Mycobacterium sp. MCS	164756	species	5920523	6	0	0.0
Mycobacterium sp. JLS	164757	species	6048425	10	5	0.0
Laribacter hongkongensis	168471	species	3169329	5	5	0.0
Salinispora tropica	168695	species	5183331	6	1	0.0
Salinispora arenicola	168697	species	5786361	1	0	0.0
Tistrella mobilis	171437	species	6512983	5	4	0.0
Porphyromonadaceae	171551	family	0	4	0	0.0
Elizabethkingia miricola	172045	species	4242519	1	1	0.0
Salmonella phage ST64B	175950	species	40149	8	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	137	63	0.0
Cyprinid herpesvirus 3	180230	species	295146	1	1	0.0
Delftia tsuruhatensis	180282	species	7195716	195	55	0.0
Desulfovibrio aespoeensis	182210	species	3629109	4	4	0.0
Erwinia billingiae	182337	species	5372268	1	1	0.0
Kribbella	182639	genus	0	1	0	0.0
Kribbella flavida	182640	species	7579488	8	6	0.0
Corallococcus coralloides	184914	species	10080619	11	4	0.0
Desulfovibrio magneticus	184917	species	5315620	9	5	0.0
Xylanimonas cellulosilytica	186189	species	3831380	8	5	0.0
Lambdavirus	186765	genus	0	10	0	0.0
P22virus	186794	genus	0	1	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	3	0	0.0
Oceanithermus profundus	187137	species	2439291	1	1	0.0
Methylocystis sp. SC2	187303	species	3773444	5	3	0.0
Pedobacter cryoconitis	188932	species	5950539	1	1	0.0
Mycobacterium sp. KMS	189918	species	6256079	6	0	0.0
Fowl aviadenovirus C	190063	species	45667	2	1	0.0
Ralstonia insidiosa	190721	species	12164766	16	4	0.0
Rhodococcus aetherivorans	191292	species	5922748	5	2	0.0
Conexibacter woesei	191495	species	6359369	27	24	0.0
Rhodoferax ferrireducens	192843	species	4969784	39	19	0.0
Desulfovibrionaceae	194924	family	0	2	0	0.0
Nocardioides sp. JS614	196162	species	5293685	4	2	0.0
Enterobacteria phage BP-4795	196242	species	57930	19	0	0.0
Actinoplanes friuliensis	196914	species	9376071	7	5	0.0
Azoarcus sp. CIB	198107	species	5257030	37	26	0.0
Pseudomonas koreensis	198620	species	12292986	5488	4432	1.52389e-06
Methylocella silvestris	199596	species	4305430	4	4	0.0
Pseudomonas trivialis	200450	species	6452803	40	20	0.0
Pseudomonas poae	200451	species	5512241	58	42	0.0
Collimonas	202907	genus	0	2	0	0.0
Dickeya dadantii	204038	species	4922802	8	2	0.0
Dickeya zeae	204042	species	4675379	2	1	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	1	0	0.0
Novosphingobium pentaromativorans	205844	species	5457578	1	0	0.0
Mycobacterium phage Bxz2	205870	species	50913	1	1	0.0
Nitrosomonadaceae	206379	family	0	1	0	0.0
Rhodocyclales	206389	order	0	1	0	0.0
Enterobacter kobei	208224	species	4927478	1	0	0.0
Amycolatopsis japonica	208439	species	9053857	6	2	0.0
Escherichia albertii	208962	species	4679521	103	2	3.67325e-17
Mycobacterium sp. JS623	212767	species	7221766	6	4	0.0
Desulfobacterales	213118	order	0	1	0	0.0
Halomonas campaniensis	213554	species	4074048	1	1	0.0
Alistipes finegoldii	214856	species	3734239	143	105	0.0
Dinoroseobacter shibae	215813	species	4417868	3	2	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	26	10	0.0
Polaromonas naphthalenivorans	216465	species	5366143	75	44	0.0
Stenotrophomonas rhizophila	216778	species	4198652	173	104	0.0
Bifidobacterium longum	216816	species	3655960	2	1	0.0
Pseudomonas antarctica	219572	species	6607040	27	9	0.0
Phaeobacter inhibens	221822	species	4194026	1	1	0.0
Mycobacterium chimaera	222805	species	6328534	2	0	0.0
Methylobacterium populi	223967	species	5848997	10	3	0.0
Geobacter bemidjiensis	225194	species	4615150	10	10	0.0
Methanobrevibacter millerae	230361	species	2543538	1	1	0.0
Dyella japonica	231455	species	4831185	14	11	0.0
Acidovorax sp. JS42	232721	species	4585154	119	25	0.0
Alteromonas stellipolaris	233316	species	9533996	2	1	1.18064e-21
Pseudomonas alkylphenolia	237609	species	5764622	63	30	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	15	9	0.0
Klebsiella variicola	244366	species	10894097	11	0	0.0
Staphylococcus equorum	246432	species	8544915	1	1	0.0
Bacteroides cellulosilyticus	246787	species	7084828	74	23	0.0
Cupriavidus pinatubonensis	248026	species	7255290	18	11	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	41	23	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	4	1	0.0
Parvibaculum lavamentivorans	256618	species	3914745	5	3	0.0
Glutamicibacter arilaitensis	256701	species	3918308	2	1	0.0
Dechloromonas aromatica	259537	species	4501104	22	19	0.0
Psychrobacter alimentarius	261164	species	3349444	1	0	0.0
Paraburkholderia phytofirmans	261302	species	8214658	25	8	0.0
Mycobacterium liflandii	261524	species	6399543	10	0	0.0
Lysobacter gummosus	262324	species	6056618	37	26	0.0
Rhodopirellula baltica	265606	species	7145576	24178	24177	0.00449612
Chelativorans sp. BNC1	266779	species	4935185	2	0	0.0
Sphingopyxis granuli	267128	species	4679853	4	4	0.0
Methylobacterium aquaticum	270351	species	7557960	13	8	0.0
Collimonas arenae	279058	species	15078336	4	4	0.0
Collimonas pratensis	279113	species	11315924	21	11	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	2	0	0.0
Stackebrandtia nassauensis	283811	species	6841557	4	3	0.0
Phenylobacterium zucineum	284016	species	4379231	9	4	0.0
Alcanivorax dieselolei	285091	species	4928223	2	2	0.0
Streptomyces rubrolavendulae	285473	species	6543262	16	16	0.0
Segniliparus rotundus	286802	species	3157527	1	0	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	11	8	0.0
Bacteroides helcogenes	290053	species	3998906	43	42	0.0
Jannaschia sp. CCS1	290400	species	4404049	1	0	0.0
Flavonifractor plautii	292800	species	3818500	1	1	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	7	4	0.0
Polaromonas sp. JS666	296591	species	5898676	32	12	0.0
Frankia sp. EAN1pec	298653	species	8982042	15	10	0.0
Frankia inefficax	298654	species	8815781	9	7	0.0
Enterobacter ludwigii	299767	species	4952770	7	0	0.0
Methanosaeta harundinacea	301375	species	2571034	1	0	0.0
Catenulispora acidiphila	304895	species	10467782	24820	24818	0.012671
Deinococcus maricopensis	309887	species	3498530	2	2	0.0
Advenella kashmirensis	310575	species	4423879	2	2	0.0
Pseudomonas entomophila	312306	species	5888780	62	28	0.0
Geobacter lovleyi	313985	species	3994874	2	0	0.0
Alteromonas mediterranea	314275	species	5274170	31	10	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	75	39	0.0
Leadbetterella byssophila	316068	species	4059653	1	1	0.0
Synechococcus sp. RCC307	316278	species	2224914	5	0	0.0
Cyclobacterium amurskyense	320787	species	6158829	12	8	0.0
Synechococcus sp. JA-3-3Ab	321327	species	2932766	1	1	0.0
Dokdonella koreensis	323415	species	4446619	47	29	0.0
Dokdonia donghaensis	326320	species	3293944	2	2	0.0
Candidatus Accumulibacter	327159	genus	0	1	0	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	7	5	0.0
Marinobacter psychrophilus	330734	species	3998597	1	1	0.0
Psychrobacter cryohalolentis	330922	species	3101097	1	1	0.0
Burkholderia virus phi52237	332032	species	37639	4	0	0.0
Sphingobium japonicum	332056	species	4424862	2	1	0.0
Candidatus Solibacter usitatus	332163	species	9965640	24979	24974	0.0134893
Bradyrhizobium sp. S23321	335659	species	7231841	21	14	0.0
Gordonia sp. KTR9	337191	species	5885710	1	1	0.0
Erwinia tasmaniensis	338565	species	4067864	4	4	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	7	4	0.0
Herbaspirillum hiltneri	341045	species	4965474	5	4	0.0
Burkholderia oklahomensis	342113	species	7224347	39	13	0.0
Micavibrio aeruginosavorus	349221	species	2470296	3	3	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	5	4	0.0
Xenorhabdus doucetiae	351671	species	4203651	1	0	0.0
Halostagnicola larsenii	353800	species	4131176	1	1	0.0
Bacteroides dorei	357276	species	5310365	272	209	0.0
Acidovorax sp. KKS102	358220	species	5196935	60	39	0.0
Shewanella loihica	359303	species	4602594	1	1	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	5	4	0.0
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	4	4	0.0
Streptomyces vietnamensis	362257	species	9153777	2	0	0.0
Verminephrobacter eiseniae	364317	species	5597943	41	25	0.0
Granulibacter bethesdensis	364410	species	2717856	1	1	0.0
Pelosinus fermentans	365349	species	5380816	1	1	0.0
Paenibacillus sabinae	365617	species	5270569	1	1	0.0
Caulobacter sp. K31	366602	species	5889399	18	7	0.0
Xanthomonas fuscans	366648	species	5088683	31	3	0.0
Xanthomonas alfalfae	366650	species	4967469	7	1	0.0
Microbacterium sp. XT11	367477	species	3475315	2	1	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	69	0	0.0
Isoptericola dokdonensis	372663	species	3826972	14	10	0.0
Enterobacteria phage 933W sensu lato	374810	species	61042	3	0	0.0
Halotalea	376488	genus	0	5	0	0.0
Halotalea alkalilenta	376489	species	4387428	14	4	0.0
Bacteroides salanitronis	376805	species	4308663	142	58	0.0
Thermobacillus composti	377615	species	4355525	4	4	0.0
Streptomyces bingchenggensis	379067	species	11936683	8	5	0.0
Ruegeria mobilis	379347	species	4830028	2	2	0.0
Pseudomonas protegens	380021	species	6923588	81	25	0.0
Halopiger xanaduensis	387343	species	4355268	1	1	0.0
Echinicola vietnamensis	390884	species	5608040	1	1	0.0
Terriglobus roseus	392734	species	5227858	1	1	0.0
Cyanothece sp. PCC 7425	395961	species	5786110	1	0	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	12	9	0.0
Sphingomonas sanxanigenens	397260	species	6580298	7	6	0.0
Barnesiella viscericola	397865	species	3076856	131	21	0.0
Zunongwangia profunda	398743	species	5128187	24954	24953	0.0243568
Enterobacter sp. 638	399742	species	4676461	1	1	0.0
Corynebacterium ureicelerivorans	401472	species	2328278	2	0	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	12	9	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	4	2	0.0
Natrinema sp. J7-2	406552	species	3793615	9	9	0.0
Salinicoccus halodurans	407035	species	2778379	1	1	0.0
Streptomyces xiamenensis	408015	species	5961401	2	2	0.0
Gramella forsetii	411153	species	3798465	2	1	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	6	1	0.0
Cronobacter	413496	genus	0	2	0	0.0
Cronobacter muytjensii	413501	species	4364114	5	0	0.0
Cronobacter turicensis	413502	species	4599092	2	0	0.0
Cronobacter malonaticus	413503	species	4516853	1	0	0.0
[Polyangium] brachysporum	413882	species	6476147	62	40	0.0
Enterobacteria phage cdtI	414970	species	47021	2	0	0.0
Pseudoxanthomonas spadix	415229	species	3452554	19	8	0.0
Natronomonas moolapensis	416273	species	2912573	2	1	0.0
Burkholderia sp. KJ006	416344	species	6629912	25	0	0.0
Azoarcus olearius	418699	species	4451751	58	0	0.0
Ochrobactrum pseudogrignonense	419475	species	4992805	1	1	0.0
Rhizobium sp. IRBG74	424182	species	5464982	5	4	0.0
Methylobacterium sp. 4-46	426117	species	7737025	15	5	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	1	0	0.0
Pedobacter steynii	430522	species	6581659	6	1	1.82322e-21
Halorhabdus tiamatea	430914	species	3146160	1	0	0.0
Burkholderia virus phiE202	431893	species	35741	4	0	0.0
Enterobacteria phage HK544	432201	species	40155	9	0	0.0
Deinococcus peraridilitoris	432329	species	4513714	4	4	0.0
Lysobacter capsici	435897	species	6391889	37	15	0.0
Geobacter sp. M18	443143	species	5277406	2	2	0.0
Geobacter sp. M21	443144	species	4745806	1	1	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	27	20	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	6	3	0.0
Pandoraea thiooxydans	445709	species	4464186	1	0	0.0
Dyella thiooxydans	445710	species	4227172	24	19	0.0
Adlercreutzia equolifaciens	446660	species	2862526	2	1	0.0
Kocuria flava	446860	species	3638342	3	2	0.0
Anaeromyxobacter sp. K	447217	species	5061632	6	2	0.0
Nocardioides dokdonensis	450734	species	4376707	2	1	0.0
Desulfarculus baarsii	453230	species	3655731	1	1	0.0
Agromyces sp. AR33	453304	species	4373124	8	7	0.0
Xanthomonas euvesicatoria	456327	species	10838435	6	0	0.0
Bordetella flabilis	463014	species	5954318	23	20	0.0
Bordetella bronchialis	463025	species	11845675	42	27	0.0
Streptomyces sp. Mg1	465541	species	8716193	6	2	0.0
Steroidobacter denitrificans	465721	species	3467246	4	3	0.0
Singulisphaera acidiphila	466153	species	9755686	24995	24992	0.0134314
Ilumatobacter coccineus	467094	species	4830181	3	2	0.0
Steroidobacter	469322	genus	0	2	0	0.0
Pantoea vagans	470934	species	4888338	10	1	0.0
Altererythrobacter ishigakiensis	476157	species	2673978	5	3	0.0
Bibersteinia	476528	genus	0	4	0	0.0
Modestobacter marinus	477641	species	5575517	11	10	0.0
Oscillatoria nigro-viridis	482564	species	8272254	2	0	0.0
Burkholderia lata	482957	species	17031116	494	210	0.0
Sphingobium sp. YBL2	484429	species	5427419	1	0	0.0
Serratia sp. SCBI	488142	species	5101896	14	0	0.0
Burkholderia latens	488446	species	6614478	65	5	0.0
Burkholderia contaminans	488447	species	8509249	499	222	0.0
Burkholderia metallica	488729	species	7424240	371	116	0.0
Burkholderia seminalis	488731	species	7648944	302	117	0.0
Burkholderia diffusa	488732	species	6857833	103	29	0.0
Bacillus velezensis	492670	species	7701267	1	1	0.0
Kosakonia oryzae	497725	species	5303342	3	3	0.0
Deinococcus gobiensis	502394	species	4406036	5	3	0.0
Halomonas chromatireducens	507626	species	3973651	3	0	0.0
Oceanimonas sp. GK1	511062	species	3527244	4	0	0.0
Azospirillum thiophilum	528244	species	7609458	16	6	0.0
Pelagibacterium halotolerans	531813	species	3948887	3	2	0.0
Candidatus Rhodoluna planktonica	535712	species	1424506	4	0	0.0
Cronobacter universalis	535744	species	4436873	3	3	0.0
Mesorhizobium australicum	536018	species	6200534	18	8	0.0
Altererythrobacter marensis	543877	species	2885033	5	3	0.0
Phycisphaera mikurensis	547188	species	3884382	3	3	0.0
Stx2-converting phage 1717	563769	species	62147	26	0	0.0
Enterobacteria phage YYZ-2008	564886	species	54896	32	0	0.0
Luteipulveratus mongoliensis	571913	species	5420910	6	2	0.0
Pandoraea oxalativorans	573737	species	6500731	4	3	0.0
Synechococcus sp. KORDI-49	585423	species	2585813	2	1	0.0
Synechococcus sp. KORDI-52	585425	species	2572069	8	4	0.0
Pseudomonas chlororaphis	587753	species	16842584	587	270	0.0
Brevundimonas naejangsanensis	588932	species	2971535	2	0	0.0
Prevotella fusca	589436	species	3261806	6	6	0.0
Pantoea sp. At-9b	592316	species	6312783	9	4	0.0
Mesorhizobium opportunistum	593909	species	6884444	36	13	0.0
Arthrobacter sp. A3	595593	species	4458287	1	1	0.0
Sphingobium sp. SYK-6	627192	species	4348133	8	7	0.0
Hoyosella subflava	639313	species	4863490	4	4	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	5	3	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	15	11	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	12	8	0.0
Altererythrobacter namhicola	645517	species	2591679	5	4	0.0
Micromonospora sp. L5	648999	species	6962533	12	5	0.0
Actinoplanes sp. N902-109	649831	species	9228054	13	10	0.0
Sulfuricella denitrificans	649841	species	3217213	2	2	0.0
Prevotella sp. oral taxon 299	652716	species	2480269	4	2	0.0
Frankia symbiont of Datisca glomerata	656024	species	5340989	8	1	0.0
Pandoraea vervacti	656178	species	5761453	9	6	0.0
Pandoraea faecigallinarum	656179	species	5732664	4	0	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	1	1	0.0
Francisella noatunensis	657445	species	2229531	1	1	0.0
Candidatus Koribacter versatilis	658062	species	5650368	24996	24996	0.0239095
Rhodanobacter denitrificans	666685	species	4225490	22	18	0.0
Cryobacterium arcticum	670052	species	4351229	4	4	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	18	11	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	2	1	0.0
Martelella sp. AD-3	686597	species	5036008	7	4	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	6	2	0.0
Novosphingobium sp. PP1Y	702113	species	5313905	2	1	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	5	3	0.0
Tannerella sp. oral taxon HOT-286	712710	species	2973531	2	1	0.0
Acidovorax ebreus	721785	species	3796573	100	14	0.0
Rahnella sp. Y9602	741091	species	5614252	11	6	0.0
Delftia sp. Cs1-4	742013	species	6685842	101	12	0.0
Sphingobacterium sp. 21	743722	species	6226409	1	1	0.0
alpha proteobacterium HIMB59	744985	species	1410127	1	1	0.0
Sphingomonas sp. MM-1	745310	species	4633613	15	13	0.0
Azoarcus sp. KH32C	748247	species	5818755	32	26	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	20	16	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	4	4	0.0
Methylophaga frappieri	754477	species	2745290	2	0	0.0
halophilic archaeon DL31	756883	species	3643158	2	2	0.0
Burkholderia sp. RPE64	758793	species	6964487	27	14	0.0
Burkholderia sp. RPE67	758796	species	8685756	27	4	0.0
Candidatus Puniceispirillum marinum	767892	species	2753527	24992	24992	0.0484012
Serratia sp. AS12	768490	species	5443009	3	0	0.0
Serratia sp. AS13	768493	species	5442549	3	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	1	1	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	142	115	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	7	3	0.0
Agrobacterium sp. H13-3	861208	species	5573770	4	0	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	8	1	0.0
Thermincola potens	863643	species	3157416	2	2	0.0
Mycobacterium sinense	875328	species	4643668	11	8	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	75	17	0.0
Shinella sp. HZN7	879274	species	7354253	19	15	0.0
Plautia stali symbiont	891974	species	4092852	2	2	0.0
Escherichia phage HK75	906668	species	36661	2	0	0.0
Methylobacterium sp. AMS5	925818	species	5599206	10	3	0.0
Sandaracinus amylolyticus	927083	species	10327335	26	20	0.0
Pseudomonas brassicacearum	930166	species	13594158	304	151	0.0
Rhodococcus sp. p52	935199	species	5413283	2	1	0.0
Granulicella mallensis	940614	species	6237577	24995	24995	0.0216856
Granulicella tundricola	940615	species	5503984	24977	24977	0.0243514
Paraburkholderia sprentiae	948107	species	7829542	17	15	0.0
Brucella vulpis	981386	species	3238137	1	0	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	1	0	0.0
Polymorphum gilvum	991904	species	4718963	24946	24944	0.0289819
Verrucosispora maris	1003110	species	6732271	2	2	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	2	2	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	22	16	0.0
Marinobacter adhaerens	1033846	species	4651725	4	1	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	17	5	0.0
Rhodococcus sp. WB1	1033922	species	6148559	4	2	0.0
Sulfuritalea	1054211	genus	0	1	0	0.0
Corynebacterium uterequi	1072256	species	2419437	3	3	0.0
Pantoea rwandensis	1076550	species	4327607	1	1	0.0
Leptolyngbya sp. O-77	1080068	species	5480261	1	1	0.0
Dickeya solani	1089444	species	4919833	12	2	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	9	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	9	0	0.0
Burkholderia sp. YI23	1097668	species	8896411	24	0	0.0
Bacteroides phage B124-14	1105171	species	47159	1	0	0.0
Chromobacterium vaccinii	1108595	species	5041230	10	4	0.0
Escherichia phage TL-2011b	1124654	species	44784	4	0	0.0
Rhizobium sp. NT-26	1125847	species	4577425	9	8	0.0
Salmonella phage SPN9CC	1127357	species	40128	1	0	0.0
Thauera humireducens	1134435	species	4171754	42	26	0.0
Klebsiella michiganensis	1134687	species	29869212	14	4	0.0
Gordonia sp. QH-11	1136941	species	4428727	1	1	0.0
Salmonella phage SPN3UB	1147140	species	47355	2	0	0.0
Enterobacteria phage HK633	1147147	species	41528	2	0	0.0
Moorea producens	1155739	species	9708656	1	1	0.0
Kosakonia sacchari	1158459	species	4902066	3	2	0.0
Cronobacter condimenti	1163710	species	4499482	3	3	0.0
Sphingomonas sp. NIC1	1167641	species	3660563	12	8	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	2	0	0.0
Streptomyces pratensis	1169025	species	7656104	17	5	0.0
Geitlerinema sp. PCC 7407	1173025	species	4681111	1	0	0.0
Methanocella conradii	1175444	species	2378438	1	1	0.0
Agrobacterium fabrum	1176649	species	5674258	5	2	0.0
Komagataeibacter medellinensis	1177712	species	3513191	11	10	0.0
Halomonas huangheensis	1178482	species	4757486	9	1	0.0
Deinococcus swuensis	1182571	species	3531443	6	1	0.0
Mycobacterium yongonense	1203599	species	5662088	2	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	463	279	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	113	1	0.0
Celeribacter indicus	1208324	species	4969388	2	1	0.0
Caulobacter virus Magneto	1211642	species	218929	1	1	0.0
Octadecabacter antarcticus	1217908	species	4875481	2	2	0.0
Corynebacterium humireducens	1223514	species	2681312	2	1	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	39	16	0.0
Pseudomonas phage MPK7	1225790	species	42874	1	1	0.0
Azospirillum humicireducens	1226968	species	3181617	2	0	0.0
Sodalis praecaptivus	1239307	species	5159425	4	3	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	2	2	0.0
Pseudohongiella spirulinae	1249552	species	3345119	1	1	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	51	15	0.0
