name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Methanococcus voltae	2188	species	1936387	1	1	0.0
Methanotorris igneus	2189	species	1854197	1	0	0.0
Methanocaldococcus jannaschii	2190	species	1739927	2	1	0.0
Methanospirillum hungatei	2203	species	3544738	1	1	0.0
Methanosarcina barkeri	2208	species	4650840	8	5	0.0
Methanosarcina mazei	2209	species	4120463	5	4	0.0
Methanosarcina thermophila	2210	species	3127379	2	2	0.0
Methanosarcina acetivorans	2214	species	5751492	5	4	0.0
Methanosarcina vacuolata	2215	species	4563885	1	0	0.0
Methanococcoides methylutens	2226	species	2394636	1	0	0.0
Archaeoglobus fulgidus	2234	species	2247343	1	0	0.0
Haloarcula marismortui	2238	species	4274642	1	1	0.0
Haloferax volcanii	2246	species	4012900	1	1	0.0
Pyrococcus	2260	genus	0	1	0	0.0
Pyrococcus furiosus	2261	species	1909041	1	1	0.0
Thermococcus	2263	genus	0	1	0	0.0
Thermococcus litoralis	2265	species	2215172	2	1	0.0
Thermoproteus tenax	2271	species	1841542	1	1	0.0
Pyrobaculum islandicum	2277	species	1826402	1	1	0.0
Sulfolobus solfataricus	2287	species	5625717	3	3	0.0
Desulfobacterium autotrophicum	2296	species	5657782	4	2	0.0
Methanosphaera stadtmanae	2317	species	1767403	1	1	0.0
Methanohalobium evestigatum	2322	species	2406232	1	0	0.0
Thermoanaerobacter kivui	2325	species	2397824	4	1	0.0
Halanaerobium praevalens	2331	species	2309262	8	4	0.0
Thermotoga	2335	genus	0	1	0	0.0
Thermotoga maritima	2336	species	5599391	2	1	0.0
Thermotoga neapolitana	2337	species	1884562	1	0	0.0
Haliscomenobacter hydrossis	2350	species	8771651	4	3	0.0
Flexistipes sinusarabici	2352	species	2526590	2	2	0.0
Desulfomonile tiedjei	2358	species	6527027	3	3	0.0
Xylella fastidiosa	2371	species	2609554	1	1	0.0
Thermosipho africanus	2421	species	2016657	6	6	0.0
Fervidobacterium islandicum	2423	species	2237377	1	1	0.0
Fervidobacterium nodosum	2424	species	1948941	2	2	0.0
Roseobacter denitrificans	2434	species	4331234	2	0	0.0
Gardnerella vaginalis	2702	species	1669705	9	3	0.0
Hirschia baltica	2724	species	3540114	1	1	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	1	0	0.0
Halomonas elongata	2746	species	4061296	2	1	0.0
Carnobacterium	2747	genus	0	1	0	0.0
Carnobacterium maltaromaticum	2751	species	3650416	2	1	0.0
Hominidae	9604	family	0	1	0	0.0
Homo sapiens	9606	species	3238442024	1741046	1410222	0.0022304
Gallid herpesvirus 2	10390	species	177874	1	1	0.0
Campoletis sonorensis ichnovirus	10484	species	240596	1	1	0.0
Streptococcus phage EJ-1	12402	species	42935	25	1	0.0
Magnetospirillum	13134	genus	0	1	0	0.0
Natrialba magadii	13769	species	4443643	1	0	0.0
Bifidobacterium animalis	28025	species	2054141	5	3	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	1	0	0.0
Lysinibacillus fusiformis	28031	species	4843789	21	3	0.0
Staphylococcus lugdunensis	28035	species	3479969	2	1	0.0
Streptococcus mitis	28037	species	3110438	43216	33039	0.0739622
Lactobacillus curvatus	28038	species	5775917	2	1	0.0
Acidothermus cellulolyticus	28049	species	2443540	3	1	0.0
Micromonosporaceae	28056	family	0	2	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	2	1	0.0
Nostoc sp. PCC 7524	28072	species	6718869	1	0	0.0
Neisseria weaveri	28091	species	2188497	1	0	0.0
Burkholderia gladioli	28095	species	8975879	2	2	0.0
Alteromonas macleodii	28108	species	5557691	7	5	0.0
Francisella philomiragia	28110	species	4757195	6	3	0.0
Tannerella forsythia	28112	species	3383154	224	22	0.0
Bacteroides ovatus	28116	species	6473892	12	3	0.0
Odoribacter splanchnicus	28118	species	4392288	4	2	0.0
Porphyromonas asaccharolytica	28123	species	2186370	20	0	0.0
Prevotella denticola	28129	species	2937589	806	110	0.00149382
Prevotella intermedia	28131	species	2718355	502	55	0.0
Prevotella melaninogenica	28132	species	3168282	171158	167611	0.244908
Serratia proteamaculans	28151	species	5495657	2	1	0.0
Yersinia kristensenii	28152	species	4496569	3	2	0.0
Vibrio nigripulchritudo	28173	species	6322155	4	3	0.0
Leptospira santarosai	28183	species	3983611	2	2	0.0
Acetohalobium arabaticum	28187	species	2469596	3	1	0.0
Capnocytophaga canimorsus	28188	species	2571406	3	2	0.0
Arcobacter butzleri	28197	species	2283719	4	2	0.0
Arcobacter nitrofigilis	28199	species	3192235	3	2	0.0
Desulfobacula toluolica	28223	species	5197905	5	3	0.0
Mycoplasma penetrans	28227	species	1358633	9	6	0.0
Colwellia psychrerythraea	28229	species	5373180	3	3	0.0
Geobacter metallireducens	28232	species	4011182	1	0	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	3	3	0.0
Marinomonas	28253	genus	0	1	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	2	1	0.0
Arcanobacterium haemolyticum	28264	species	1986154	28	3	0.0
Amsacta moorei entomopoxvirus	28321	species	232392	1	1	0.0
[Clostridium] propionicum	28446	species	3120417	10	6	0.0
Clavibacter michiganensis	28447	species	3302478	4	0	0.0
Burkholderia pseudomallei	28450	species	11222453	1	1	0.0
Leptospira alstonii	28452	species	4591888	1	1	0.0
Salmonella enterica	28901	species	6689149	11	7	0.0
Mycoplasma bovis	28903	species	1562794	1	1	0.0
Methanococcoides burtonii	29291	species	2575032	1	1	0.0
Streptomyces cattleya	29303	species	16188068	3	3	0.0
Mycobacterium haemophilum	29311	species	4235765	3	0	0.0
Thermoanaerobacter brockii	29323	species	2344824	7	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	6	4	0.0
Cellulosilyticum lentocellum	29360	species	4714237	10	8	0.0
Staphylococcus saprophyticus	29385	species	3903594	2	2	0.0
Staphylococcus capitis	29388	species	2503265	3	1	0.0
Microlunatus phosphovorus	29405	species	5683123	8	0	0.0
Moraxella ovis	29433	species	2306095	2	0	0.0
Rhizobium etli	29449	species	6784960	4	1	0.0
Veillonella	29465	genus	0	1	0	0.0
Veillonella parvula	29466	species	2132142	42704	42645	0.102907
Yersinia aldovae	29483	species	4471090	1	1	0.0
Yersinia frederiksenii	29484	species	4550894	2	1	0.0
Yersinia rohdei	29485	species	4372253	1	0	0.0
Yersinia ruckeri	29486	species	7304941	3	2	0.0
Photorhabdus luminescens	29488	species	5688987	2	2	0.0
Vibrio furnissii	29494	species	4916408	1	0	0.0
Vibrio tubiashii	29498	species	5540337	2	2	0.0
Borreliella afzelii	29518	species	1151622	2	1	0.0
Borreliella garinii	29519	species	933029	3	0	0.0
Pelobacter propionicus	29543	species	4241119	1	0	0.0
Lawsonia intracellularis	29546	species	1719103	1	0	0.0
Rhodothermus marinus	29549	species	3360429	4	3	0.0
Mycoplasma canadense	29554	species	693241	3	3	0.0
Mycoplasma canis	29555	species	933117	8	6	0.0
Taylorella equigenitalis	29575	species	1713991	1	1	0.0
Agrotis segetum nucleopolyhedrovirus	31508	species	147544	1	0	0.0
Caldicellulosiruptor bescii	31899	species	2931662	5	3	0.0
Bifidobacteriaceae	31953	family	0	3	0	0.0
Amycolatopsis orientalis	31958	species	9236541	4	0	0.0
Veillonellaceae	31977	family	0	1	0	0.0
Clostridiaceae	31979	family	0	2	0	0.0
Rhodobacteraceae	31989	family	0	3	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	1	0	0.0
Achromobacter denitrificans	32002	species	6226215	2	1	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	1	0	0.0
Calothrix parietina	32054	species	6960392	2	2	0.0
Rothia	32207	genus	0	13	0	0.0
synthetic construct	32630	species	26537524	93	29	0.000165359
Desulfurella acetivorans	33002	species	1819992	6	5	0.0
Cutibacterium avidum	33010	species	2627993	11	1	0.0
Parvimonas micra	33033	species	1627009	107	44	0.0
Anaerococcus prevotii	33034	species	1998633	9	6	0.0
Bartonella grahamii	33045	species	2369520	1	1	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	2	1	0.0
Acidithiobacillus caldus	33059	species	3112322	1	1	0.0
Gloeobacter violaceus	33072	species	4659019	2	0	0.0
Acidobacterium capsulatum	33075	species	4127356	1	0	0.0
Microbacterium	33882	genus	0	1	0	0.0
Rathayibacter	33886	genus	0	2	0	0.0
Rathayibacter tritici	33888	species	3354681	5	1	0.0
Mycobacterium africanum	33894	species	4389314	2	0	0.0
Streptomyces avermitilis	33903	species	9119895	2	1	0.0
Bifidobacterium thermophilum	33905	species	2291643	1	1	0.0
Amycolatopsis mediterranei	33910	species	13655759	4	4	0.0
Anoxybacillus flavithermus	33934	species	2846746	2	2	0.0
Geobacillus thermodenitrificans	33940	species	3608012	2	1	0.0
Geobacillus thermoleovorans	33941	species	5320134	4	1	0.0
Kyrpidia tusciae	33943	species	3384766	1	1	0.0
Acetobacterium woodii	33952	species	4044777	4	0	0.0
Lactobacillaceae	33958	family	0	6	0	0.0
Lactobacillus johnsonii	33959	species	1958140	9	5	0.0
Leuconostoc citreum	33964	species	1896614	4	2	0.0
Melissococcus plutonius	33970	species	2059558	5	2	0.0
Rickettsia amblyommatis	33989	species	1468548	2	1	0.0
Rickettsia bellii	33990	species	1525528	5	4	0.0
Rickettsia rhipicephali	33992	species	1377049	2	0	0.0
Neorickettsia helminthoeca	33994	species	884232	1	1	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	2	1	0.0
Paracoccus aminophilus	34003	species	4873118	2	2	0.0
Rhodospirillum centenum	34018	species	4355543	1	1	0.0
Candidatus Liberibacter africanus	34020	species	1192232	2	1	0.0
Candidatus Liberibacter asiaticus	34021	species	1229983	2	2	0.0
Leptothrix cholodnii	34029	species	4909403	3	2	0.0
Rahnella aquatilis	34038	species	5656799	3	0	0.0
Moraxella osloensis	34062	species	2649137	3	1	0.0
Variovorax paradoxus	34073	species	6817856	6	5	0.0
Riemerella anatipestifer	34085	species	2813253	7	6	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	2	1	0.0
Streptobacillus moniliformis	34105	species	1673280	46	10	0.0
Geobacter sulfurreducens	35554	species	3764200	2	1	0.0
Mycobacterium indicus pranii	35617	species	5589007	1	0	0.0
Acholeplasma oculi	35623	species	1587120	5	2	0.0
Heliobacterium modesticaldum	35701	species	3075407	3	2	0.0
Citrobacter amalonaticus	35703	species	7931914	3	3	0.0
Corynebacterium kutscheri	35755	species	2354065	4	2	0.0
Rickettsia africae	35788	species	1290917	1	0	0.0
Rickettsia japonica	35790	species	1283087	1	0	0.0
Rickettsia massiliae	35791	species	1376184	2	1	0.0
Rickettsia parkeri	35792	species	1300386	3	0	0.0
Ehrlichia muris	35795	species	1196717	2	1	0.0
Rhodovulum sulfidophilum	35806	species	6638597	1	0	0.0
Dermabacter	36739	genus	0	3	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	13	10	0.0
Pseudomonas cichorii	36746	species	5986012	1	1	0.0
Mycobacterium abscessus	36809	species	18231971	5	2	0.0
Mycobacterium rhodesiae	36814	species	6415739	3	0	0.0
Desulfitobacterium	36853	genus	0	1	0	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	2	1	0.0
Paraburkholderia xenovorans	36873	species	19434089	1	1	0.0
Nocardia farcinica	37329	species	6376062	5	3	0.0
Nocardia nova	37330	species	8348532	6	1	0.0
Nocardia seriolae	37332	species	8304518	3	1	0.0
Candidatus Phytoplasma mali	37692	species	601943	2	2	0.0
Enterococcus casseliflavus	37734	species	3427276	1	0	0.0
Rhodococcus opacus	37919	species	8880502	4	2	0.0
Sinomonas atrocyanea	37927	species	4492204	15	4	0.0
Methanosarcina siciliae	38027	species	5222724	1	0	0.0
Corynebacterium jeikeium	38289	species	2476822	37	3	0.0
Streptomyces pristinaespiralis	38300	species	8532592	1	0	0.0
Corynebacterium vitaeruminis	38305	species	2931780	3	0	0.0
Bartonella henselae	38323	species	3858658	1	1	0.0
Acholeplasma palmae	38986	species	1554229	5	4	0.0
Methanococcus maripaludis	39152	species	1742753	6	6	0.0
[Eubacterium] eligens	39485	species	2831389	29	6	0.0
[Eubacterium] rectale	39491	species	3449685	6	4	0.0
Mesorhizobium ciceri	39645	species	6838036	1	1	0.0
Methanosalsum zhilinae	39669	species	2138444	1	0	0.0
Thiomicrospira crunogena	39765	species	2427734	1	1	0.0
Sulfurimonas denitrificans	39766	species	2201561	2	0	0.0
Dialister pneumosintes	39950	species	1274073	6	5	0.0
Erythrobacter litoralis	39960	species	3151875	1	0	0.0
Acinetobacter johnsonii	40214	species	4081329	6	6	0.0
Aliivibrio salmonicida	40269	species	4655660	2	1	0.0
Stenotrophomonas maltophilia	40324	species	6512435	1	1	0.0
Leptotrichia buccalis	40542	species	2465610	18	11	0.0
Actinosynnema mirum	40567	species	8248144	4	3	0.0
Xenorhabdus bovienii	40576	species	4523083	1	1	0.0
Xenorhabdus poinarii	40577	species	3659523	2	2	0.0
Thioploca ingrica	40754	species	4810005	1	0	0.0
Sphingomonadaceae	41297	family	0	1	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	2	1	0.0
Streptomyces sampsonii	42239	species	7070328	1	1	0.0
Nitrospira moscoviensis	42253	species	4589485	1	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	1	0	0.0
Halobacteroides halobius	42422	species	2649255	6	5	0.0
Roseobacter litoralis	42443	species	4745450	1	0	0.0
Streptomyces collinus	42684	species	8377286	3	1	0.0
Corynebacterium argentoratense	42817	species	2031902	23	1	0.0
Ammonifex degensii	42838	species	2157067	3	2	0.0
Methanococcus aeolicus	42879	species	1569500	4	4	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	10	7	0.0
Pseudomonas denitrificans	43306	species	5696307	1	0	0.0
Kutzneria albida	43357	species	9874926	1	1	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	1	1	0.0
Paenarthrobacter aurescens	43663	species	5226648	9	0	0.0
Brachybacterium	43668	genus	0	3	0	0.0
Brachybacterium faecium	43669	species	3614992	12	0	0.0
Jonesia	43673	genus	0	1	0	0.0
Jonesia denitrificans	43674	species	2749646	12	1	0.0
Rothia mucilaginosa	43675	species	2278659	616	181	0.0
Metallosphaera sedula	43687	species	6574588	1	1	0.0
Rhodococcus equi	43767	species	5043170	2	1	0.0
Corynebacterium urealyticum	43771	species	2342642	29	5	0.0
Caldicellulosiruptor	44000	genus	0	1	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	5	5	0.0
Ferrimonas balearica	44012	species	4279159	1	0	0.0
Paenibacillus	44249	genus	0	1	0	0.0
Paenibacillus durus	44251	species	5814491	2	2	0.0
Nitrosomonas communis	44574	species	4067838	2	2	0.0
Sulfurospirillum barnesii	44674	species	2510109	3	2	0.0
Capnocytophaga haemolytica	45243	species	2688484	4	3	0.0
Mycoplasma bovoculi	45362	species	760240	2	2	0.0
Psychrobacter urativorans	45610	species	2931580	1	1	0.0
Streptococcus cristatus	45634	species	2142100	334	51	0.0
Vibrio scophthalmi	45658	species	9728927	3	2	0.0
Desulfohalobium retbaense	45663	species	2909567	1	0	0.0
Salinicoccus	45669	genus	0	8	0	0.0
Staphylococcus pasteuri	45972	species	2559946	3	2	0.0
Anabaena sp. 90	46234	species	5305675	4	3	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	7	2	0.0
Spirochaeta africana	46355	species	3285855	1	0	0.0
Thermosipho melanesiensis	46541	species	1915238	3	2	0.0
Lactobacillus rhamnosus	47715	species	3484485	2	1	0.0
Bibersteinia trehalosi	47735	species	2411529	2	2	0.0
Streptomyces lydicus	47763	species	8750753	6	2	0.0
Spiroplasma kunkelii	47834	species	1514561	3	2	0.0
Micromonospora aurantiaca	47850	species	7025559	2	1	0.0
Pseudomonas corrugata	47879	species	6124363	1	0	0.0
Serratia fonticola	47917	species	12326310	4	2	0.0
Acinetobacter pittii	48296	species	6018266	5	3	0.0
Verrucomicrobiales	48461	order	0	1	0	0.0
Xanthomonas fragariae	48664	species	8565300	1	1	0.0
Novosphingobium aromaticivorans	48935	species	4233314	2	2	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	6	1	0.0
Rubrobacter xylanophilus	49319	species	3225748	1	1	0.0
Desulfitobacterium hafniense	49338	species	5503334	2	2	0.0
Flavobacteriaceae	49546	family	0	3	0	0.0
Mycoplasma crocodyli	50052	species	934379	2	0	0.0
Thermoplasma volcanium	50339	species	1584804	2	2	0.0
Syntrophobotulus glycolicus	51197	species	3406739	3	2	0.0
Wigglesworthia glossinidia	51229	species	711269	1	1	0.0
Mycoplasma yeatsii	51365	species	895051	5	3	0.0
Pediococcus damnosus	51663	species	11570178	4	1	0.0
Aerococcus urinaeequi	51665	species	4067667	8	2	0.0
Tetragenococcus halophilus	51669	species	2476095	7	5	0.0
Meiothermus silvanus	52022	species	3721669	2	1	0.0
Prevotella dentalis	52227	species	3350206	226	26	0.0
Lactobacillus gallinarum	52242	species	2374782	2	0	0.0
Brachyspira pilosicoli	52584	species	2635825	6	4	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	2	1	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	4	3	0.0
Actinomyces meyeri	52773	species	2049088	9	3	0.0
Feline foamy virus	53182	species	10479	1	1	0.0
Pseudoalteromonas	53246	genus	0	1	0	0.0
Pantoea	53335	genus	0	1	0	0.0
Enterococcus durans	53345	species	6143683	6	4	0.0
Enterococcus mundtii	53346	species	3351060	6	4	0.0
Intrasporangium	53357	genus	0	2	0	0.0
Intrasporangium calvum	53358	species	4024382	6	1	0.0
Hyphomicrobium denitrificans	53399	species	3723828	1	1	0.0
Pseudomonas resinovorans	53412	species	6484828	2	1	0.0
Xanthomonas axonopodis	53413	species	5343358	3	0	0.0
Lactobacillus lindneri	53444	species	2842174	5	3	0.0
Nakamurella multipartita	53461	species	6060298	3	2	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	1	0	0.0
Octadecabacter arcticus	53946	species	5478249	3	2	0.0
Methanolacinia petrolearia	54120	species	2843290	1	1	0.0
Hyperthermus butylicus	54248	species	1667163	1	1	0.0
Pyrolobus fumarii	54252	species	1843267	1	1	0.0
Thermosphaera aggregans	54254	species	1316595	1	1	0.0
Thermococcus chitonophagus	54262	species	1969648	1	1	0.0
Raoultella ornithinolytica	54291	species	13911666	6	2	0.0
Chroococcidiopsis thermalis	54299	species	6689401	3	3	0.0
Pleurocapsa minor	54308	species	4986817	1	1	0.0
Streptomyces venezuelae	54571	species	18089227	2	1	0.0
Salmonella bongori	54736	species	4542714	2	1	0.0
Deinococcus proteolyticus	55148	species	2886836	1	1	0.0
Flavobacterium branchiophilum	55197	species	3563292	7	2	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	2	0	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	2	1	0.0
Pectobacterium wasabiae	55208	species	5043228	2	2	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	1	1	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	5	2	0.0
Dehalobacter restrictus	55583	species	2943336	6	2	0.0
Vibrio anguillarum	55601	species	5628663	2	2	0.0
Thermococcus barophilus	55802	species	2226382	3	2	0.0
Dehalobacter	56112	genus	0	1	0	0.0
Bartonella clarridgeiae	56426	species	1522743	1	1	0.0
Rhizobium gallicum	56730	species	7311190	1	1	0.0
Shewanella frigidimarina	56812	species	4845257	2	1	0.0
Psychroflexus torquis	57029	species	4321832	6	2	0.0
Kocuria	57493	genus	0	8	0	0.0
Dermacoccus	57495	genus	0	3	0	0.0
Halomicrobium mukohataei	57705	species	3332349	1	1	0.0
Burkholderia thailandensis	57975	species	9210179	3	2	0.0
Colwellia sp. MT41	58049	species	4337945	3	2	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	3	1	0.0
Desulfovibrio alaskensis	58180	species	3730232	3	2	0.0
Streptococcus macedonicus	59310	species	2142762	11	3	0.0
Actinotignum schaalii	59505	species	2159306	12	2	0.0
Cellulophaga algicola	59600	species	4888353	3	2	0.0
Desulfotomaculum reducens	59610	species	3608104	4	3	0.0
Candidatus Phytoplasma australiense	59748	species	919869	2	1	0.0
Alcanivorax borkumensis	59754	species	3120143	1	0	0.0
Paenibacillus peoriae	59893	species	6219815	1	0	0.0
Cyanobium gracile	59930	species	3342364	1	1	0.0
Shewanella violacea	60217	species	4962103	1	1	0.0
Shewanella amazonensis	60478	species	4306142	4	1	0.0
Shewanella sp. MR-4	60480	species	4706287	4	1	0.0
Shewanella sp. MR-7	60481	species	4799109	1	0	0.0
Lactobacillus paraplantarum	60520	species	3139729	4	2	0.0
Burkholderia pyrrocinia	60550	species	7961346	2	1	0.0
Burkholderia vietnamiensis	60552	species	14209387	1	1	0.0
Phaeobacter gallaeciensis	60890	species	4300940	2	1	0.0
Desulfobacca acetoxidans	60893	species	3282536	1	0	0.0
Sanguibacter	60919	genus	0	1	0	0.0
Sanguibacter keddieii	60920	species	4253413	6	0	0.0
Shewanella woodyi	60961	species	5935403	2	2	0.0
Dehalococcoides mccartyi	61435	species	1417114	6	1	0.0
Paenibacillus mucilaginosus	61624	species	8740689	1	1	0.0
Acholeplasma brassicae	61635	species	1877792	7	6	0.0
Enterobacter asburiae	61645	species	6470569	5	0	0.0
Pluralibacter gergoviae	61647	species	5489680	2	1	0.0
Kluyvera intermedia	61648	species	6166452	4	2	0.0
Serratia rubidaea	61652	species	4922834	2	1	0.0
Borreliella valaisiana	62088	species	992695	1	1	0.0
Acidiphilium multivorum	62140	species	4214744	4	2	0.0
Haloterrigena turkmenica	62320	species	5440782	2	1	0.0
Shewanella baltica	62322	species	5379488	5	5	0.0
Azoarcus sp. BH72	62928	species	4376040	3	0	0.0
Acinetobacter sp. ADP1	62977	species	3598621	3	3	0.0
Zobellia galactanivorans	63186	species	5521712	4	2	0.0
Aquifex aeolicus	63363	species	1590791	2	1	0.0
Sodalis glossinidius	63612	species	4292502	3	1	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	2	2	0.0
Borreliella bissettii	64897	species	1403443	3	0	0.0
Corynebacterium ulcerans	65058	species	4175194	5	4	0.0
Halothece sp. PCC 7418	65093	species	4179170	2	2	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	3	3	0.0
Desulfocapsa sulfexigens	65555	species	4023512	1	1	0.0
Pseudomonas knackmussii	65741	species	6162905	2	2	0.0
Wolbachia sp. wRi	66084	species	1445873	2	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	13	9	0.0
Sulfurospirillum multivorans	66821	species	3175729	2	0	0.0
Citrobacter rodentium	67825	species	5444283	2	1	0.0
Streptomyces cyaneogriseus	68192	species	7762396	3	2	0.0
Streptomyces fulvissimus	68202	species	7905758	3	1	0.0
Streptomyces griseochromogenes	68214	species	10764674	2	2	0.0
Streptomyces pactum	68249	species	8180260	1	0	0.0
Streptomyces violaceusniger	68280	species	11138313	4	2	0.0
Mesorhizobium	68287	genus	0	2	0	0.0
Thermoanaerobacterales	68295	order	0	1	0	0.0
Streptomyces albulus	68570	species	9578489	5	2	0.0
Cupriavidus basilensis	68895	species	8421483	3	3	0.0
Deinococcus geothermalis	68909	species	3247018	2	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	1	1	0.0
Caulobacter henricii	69395	species	3957288	1	0	0.0
Petrotoga mobilis	69499	species	2169548	2	0	0.0
Macrococcus caseolyticus	69966	species	2219737	92	2	0.0
Staphylococcus condimenti	70255	species	2659676	3	2	0.0
Pseudomonas plecoglossicida	70775	species	6233254	1	1	0.0
Shewanella oneidensis	70863	species	5131424	1	1	0.0
Shewanella pealeana	70864	species	5174581	2	2	0.0
Kocuria palustris	71999	species	2854447	52	4	0.0
Kocuria rhizophila	72000	species	2697540	50	2	0.0
Pseudomonadales	72274	order	0	1	0	0.0
Alteromonadaceae	72275	family	0	2	0	0.0
Campylobacteraceae	72294	family	0	6	0	0.0
Streptococcus phage TP-J34	73422	species	45606	1	0	0.0
Methanocaldococcus vulcanius	73913	species	1761737	2	1	0.0
Thermaerobacter marianensis	73919	species	2844696	1	1	0.0
Photobacterium profundum	74109	species	6403280	1	0	0.0
Brevundimonas subvibrioides	74313	species	3445263	1	0	0.0
Maricaulis maris	74318	species	3368780	1	1	0.0
Frankiaceae	74712	family	0	2	0	0.0
Pseudomonas balearica	74829	species	4383480	1	1	0.0
Paraburkholderia caribensis	75105	species	13917408	4	3	0.0
Pseudomonas mandelii	75612	species	7188564	1	0	0.0
Thermocrinis ruber	75906	species	1521037	2	1	0.0
Mannheimia haemolytica	75985	species	2934797	11	7	0.0
Prevotella enoeca	76123	species	2861432	258	14	0.0
Campylobacter hominis	76517	species	1714951	14	9	0.0
Cellulophaga baltica	76594	species	4597822	5	3	0.0
Pseudomonas monteilii	76759	species	5553188	1	0	0.0
Myroides odoratimimus	76832	species	4457748	7	3	0.0
Solibacillus silvestris	76853	species	3987727	8	4	0.0
Streptococcus constellatus	76860	species	1954077	207	57	0.0
Caulobacteraceae	76892	family	0	1	0	0.0
Helicobacter typhlonius	76936	species	1920832	4	2	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	3	2	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	1	0	0.0
Parascardovia denticolens	78258	species	1890857	1	0	0.0
Scardovia inopinata	78259	species	1797862	2	1	0.0
Pseudomonas mosselii	78327	species	6247860	1	1	0.0
Mycobacterium canettii	78331	species	4482059	3	1	0.0
Desulfosporosinus meridiei	79209	species	4873567	4	2	0.0
Chitinophaga pinensis	79329	species	9127347	3	2	0.0
Denitrobacterium detoxificans	79604	species	2446250	1	1	0.0
Bacillus clausii	79880	species	4300106	3	2	0.0
Bacillus gibsonii	79881	species	4100094	2	0	0.0
Bacillus pseudofirmus	79885	species	4249248	8	4	0.0
Thioflavicoccus mobilis	80679	species	4137521	2	2	0.0
Haliangium ochraceum	80816	species	9446314	1	1	0.0
Burkholderiales	80840	order	0	5	0	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	1	1	0.0
Aliivibrio wodanis	80852	species	4635126	2	2	0.0
Moritella viscosa	80854	species	5093989	4	3	0.0
Delftia acidovorans	80866	species	6767514	2	0	0.0
Acidovorax citrulli	80869	species	5352772	1	1	0.0
Hyphomonas neptunium	81032	species	3705021	1	0	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	5	2	0.0
Aminobacterium colombiense	81468	species	1980592	5	0	0.0
Frateuria aurantia	81475	species	3603458	1	1	0.0
Enterococcaceae	81852	family	0	6	0	0.0
Picrophilus torridus	82076	species	1545895	1	1	0.0
Cupriavidus gilardii	82541	species	5578743	1	1	0.0
Obesumbacterium proteus	82983	species	5011796	1	0	0.0
Pragia fontium	82985	species	4094629	1	1	0.0
Serratia plymuthica	82996	species	6554843	1	1	0.0
Methanocaldococcus fervens	83171	species	1507251	1	1	0.0
Melanoplus sanguinipes entomopoxvirus	83191	species	236120	2	2	0.0
Mycobacterium immunogenum	83262	species	11178626	2	1	0.0
Aminobacter aminovorans	83263	species	6890726	4	0	0.0
gamma proteobacterium HdN1	83406	species	4587455	1	1	0.0
Myxococcus stipitatus	83455	species	10350586	1	1	0.0
Parachlamydia acanthamoebae	83552	species	3072383	2	2	0.0
Chlamydia psittaci	83554	species	1253830	1	1	0.0
Chlamydia pneumoniae	83558	species	2460618	2	0	0.0
Simkania negevensis	83561	species	2628375	2	1	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	1	0	0.0
Nocardiopsaceae	83676	family	0	1	0	0.0
Kineosporiaceae	83778	family	0	1	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	4	3	0.0
Methanoculleus bourgensis	83986	species	2789774	1	0	0.0
Clostridium aceticum	84022	species	4207037	8	4	0.0
