name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Micavibrio aeruginosavorus	349221	species	2470296	2	0	0.0
Xenorhabdus doucetiae	351671	species	4203651	3	0	0.0
Shewanella sp. W3-18-1	351745	species	4708380	4289	1283	0.0
Psychromonas ingrahamii	357794	species	4559598	11	11	0.0
Acidovorax sp. KKS102	358220	species	5196935	1	0	0.0
Bacillus virus Wbeta	359961	species	40867	4	0	0.0
Exiguobacterium sp. AT1b	360911	species	2999895	1	0	0.0
Streptomyces vietnamensis	362257	species	9153777	1	0	0.0
Xanthomonas fuscans	366648	species	5088683	30	2	0.0
Xanthomonas alfalfae	366650	species	4967469	7	1	0.0
Yersinia similis	367190	species	4964409	135	12	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	6	0	0.0
Enterobacteria phage 933W sensu lato	374810	species	61042	1	0	0.0
Natranaerobius thermophilus	375929	species	3191453	3	3	0.0
Pseudomonas protegens	380021	species	6923588	24813	24712	0.0476852
Cycloclasticus sp. P1	385025	species	2363215	4	1	0.0
Clostridium taeniosporum	394958	species	3503541	2	2	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	19	7	0.0
Enterobacter sp. 638	399742	species	4676461	9	9	0.0
Pontibacter korlensis	400092	species	5462537	1	1	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	1	0	0.0
Streptomyces xiamenensis	408015	species	5961401	1	1	0.0
Treponema pedis	409322	species	2889325	1	1	0.0
Calyptogena okutanii thioautotrophic gill symbiont	410330	species	1022154	3	3	0.0
Cronobacter	413496	genus	0	1	0	0.0
Cronobacter turicensis	413502	species	4599092	4	0	0.0
[Polyangium] brachysporum	413882	species	6476147	9	5	0.0
Enterobacteria phage cdtI	414970	species	47021	1	0	0.0
Pseudoxanthomonas spadix	415229	species	3452554	20	8	0.0
Azoarcus olearius	418699	species	4451751	1	0	0.0
Methylobacterium sp. 4-46	426117	species	7737025	1	1	0.0
Lysobacter capsici	435897	species	6391889	19	8	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	2	2	0.0
Staphylococcus phage tp310-1	445515	species	42232	2	0	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	1	0	0.0
Dyella thiooxydans	445710	species	4227172	4	3	0.0
Simiduia agarivorans	447471	species	4300227	4	0	0.0
Salmonella phage Det7	454798	species	157498	1	0	0.0
Xanthomonas euvesicatoria	456327	species	10838435	8	3	0.0
Bordetella flabilis	463014	species	5954318	1	1	0.0
Singulisphaera acidiphila	466153	species	9755686	10	9	0.0
Pantoea vagans	470934	species	4888338	7	5	0.0
Modestobacter marinus	477641	species	5575517	3	2	0.0
Paenibacillus riograndensis	483937	species	7919576	1	1	0.0
Burkholderia contaminans	488447	species	8509249	3	3	0.0
Burkholderia diffusa	488732	species	6857833	4	4	0.0
Bacillus velezensis	492670	species	7701267	2	0	0.0
Kosakonia oryzae	497725	species	5303342	2	1	0.0
Halomonas chromatireducens	507626	species	3973651	2	0	0.0
Oceanimonas sp. GK1	511062	species	3527244	4	0	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2768102	1	1	0.0
Actinomyces oris	544580	species	3042917	1	1	0.0
Bacillus virus IEBH	552525	species	53104	9	0	0.0
Stx2-converting phage 1717	563769	species	62147	3	0	0.0
Enterobacteria phage YYZ-2008	564886	species	54896	8	0	0.0
Psychrobacter sp. G	571800	species	3113999	52	23	0.0
Photorhabdus temperata	574560	species	5147098	1	1	0.0
Polynucleobacter necessarius	576610	species	1560469	3	3	0.0
Bacillus cytotoxicus	580165	species	4094159	13	10	0.0
Pseudomonas chlororaphis	587753	species	16842584	76	31	0.0
Alteromonas australica	589873	species	8766305	11	10	0.0
Pantoea sp. At-9b	592316	species	6312783	2	1	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	2	2	0.0
Actinoplanes sp. N902-109	649831	species	9228054	6	6	0.0
Frankia symbiont of Datisca glomerata	656024	species	5340989	2	2	0.0
Bacillus bombysepticus	658666	species	5873592	176	10	0.0
Rhodanobacter denitrificans	666685	species	4225490	17	15	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	1	1	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	4	4	0.0
Bacillus virus 250	701257	species	56505	9	0	0.0
Alteromonas naphthalenivorans	715451	species	4972148	4	4	0.0
alpha proteobacterium HIMB59	744985	species	1410127	4	4	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	3	1	0.0
Halobacterium sp. DL1	751944	species	3162560	1	0	0.0
Synechococcus phage S-CBP4	754059	species	44147	2	2	0.0
Winogradskyella sp. PG-2	754409	species	3811479	11	9	0.0
Bacillus sp. WP8	756828	species	3708888	2	1	0.0
Serratia sp. AS12	768490	species	5443009	1	0	0.0
Serratia sp. AS13	768493	species	5442549	1	0	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	1	1	0.0
Agrobacterium sp. H13-3	861208	species	5573770	1	0	0.0
Mycobacterium sinense	875328	species	4643668	1	1	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	7	1	0.0
Methanobacterium lacus	877455	species	2583753	2	2	0.0
Plautia stali symbiont	891974	species	4092852	1	1	0.0
Caldanaerobacter subterraneus	911092	species	2689445	1	1	0.0
Sandaracinus amylolyticus	927083	species	10327335	1	0	0.0
Pseudomonas brassicacearum	930166	species	13594158	10	4	0.0
Arcobacter sp. L	944547	species	2947662	2	2	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	1	0	0.0
Staphylococcus argenteus	985002	species	2787638	81	13	0.0
Staphylococcus agnetis	985762	species	2503399	2	0	5.45134e-17
Verrucosispora maris	1003110	species	6732271	4	3	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	2	2	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	3	2	0.0
Rhodococcus sp. WB1	1033922	species	6148559	2	0	0.0
Methylotenera versatilis	1055487	species	3059871	5	5	0.0
Corynebacterium uterequi	1072256	species	2419437	1	1	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	2	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	2	0	0.0
Chromobacterium vaccinii	1108595	species	5041230	2	2	0.0
Vibrio sp. EJY3	1116375	species	5452646	1	1	0.0
Staphylococcus phage SpaA1	1118063	species	42784	1	0	0.0
Bacillus phage phIS3501	1124578	species	44401	1	0	0.0
Thauera humireducens	1134435	species	4171754	2	0	0.0
Kosakonia sacchari	1158459	species	4902066	2	1	0.0
Cronobacter condimenti	1163710	species	4499482	2	2	0.0
Enterobacter sp. R4-368	1166130	species	5155034	4	0	0.0
Agrobacterium fabrum	1176649	species	5674258	1	1	0.0
Halomonas huangheensis	1178482	species	4757486	3	0	0.0
Deinococcus swuensis	1182571	species	3531443	1	1	0.0
Bacillus phage BtCS33	1194641	species	41992	1	0	0.0
Gilliamella apicola	1196095	species	3139412	11	11	0.0
Cloacibacillus porcorum	1197717	species	3585187	2	2	0.0
Geobacter daltonii	1203471	species	4304501	6	6	0.0
Salmonella phage SKML-39	1204528	species	159624	1	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	1	1	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	5	1	0.0
Planococcus halocryophilus	1215089	species	3424893	1	1	0.0
Clostridium bornimense	1216932	species	3617025	1	1	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	7	6	0.0
Azospirillum humicireducens	1226968	species	3181617	8	8	0.0
Janthinobacterium sp. B9-8	1236179	species	4726850	2	2	0.0
Sodalis praecaptivus	1239307	species	5159425	4	3	0.0
Campylobacter iguaniorum	1244531	species	5108357	9	8	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	5	0	0.0
Streptomyces sp. 769	1262452	species	10338286	3	1	0.0
Edwardsiella piscicida	1263550	species	3891903	1	0	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	1	1	0.0
Frischella perrara	1267021	species	2692351	1	1	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	6	0	0.0
Enterobacter xiangfangensis	1296536	species	4661849	1	0	0.0
Myxococcus hansupus	1297742	species	9490432	7	4	0.0
Alcanivorax pacificus	1306787	species	4168427	2	1	0.0
Acinetobacter equi	1324350	species	3054269	1	1	0.0
Cycloclasticus zancles	1329899	species	2655425	8	2	0.0
Bordetella pseudohinzii	1331258	species	4558891	2	0	0.0
Defluviimonas alba	1335048	species	4987611	1	1	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	15	13	0.0
Pseudoalteromonas sp. OCN003	1348114	species	4815987	21	20	0.0
Aureimonas sp. AU20	1349819	species	5210858	1	1	0.0
Bradyrhizobium diazoefficiens	1355477	species	14343524	1	1	0.0
Dyella jiangningensis	1379159	species	5396991	23	21	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	11	4	0.0
Shigella phage SfIV	1407493	species	39758	1	0	0.0
Candidatus Tachikawaea gelatinosa	1410383	species	708439	2	2	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	2	0	0.0
Pseudomonas sp. TKP	1415630	species	7012672	10	1	0.0
Marinobacter similis	1420916	species	3975896	1	0	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	6	0	0.0
Vibrio tritonius	1435069	species	5221926	1	1	0.0
Gynuella sunshinyii	1445505	species	6475959	2	2	0.0
Hymenobacter swuensis	1446467	species	5252070	1	0	0.0
Bacillus sp. Pc3	1446792	species	3982168	1	0	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	2	0	0.0
Hymenobacter sp. PAMC 26554	1484116	species	5451254	4	4	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	1	0	0.0
Pantoea sp. PSNIH1	1484158	species	4410683	3	2	0.0
Martelella endophytica	1486262	species	4817335	2	2	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	1	0	0.0
Flavobacterium gilvum	1492737	species	4402594	9	4	0.0
Pseudomonas sp. Os17	1500686	species	6885464	133	14	9.37489e-06
Pseudomonas sp. St29	1500687	species	6833117	129	13	1.37887e-16
Pseudomonas phage phiPSA1	1500757	species	51090	2	1	0.0
Halomonas sp. KO116	1504981	species	5168360	24	13	0.0
Thermotoga profunda	1508420	species	2187612	1	1	0.0
Candidatus Arthromitus sp. SFB-mouse-NL	1508644	species	1654902	1	0	0.0
Bacillus phage Waukesha92	1510440	species	45648	1	0	0.0
Lacimicrobium alkaliphilum	1526571	species	4378835	4	4	0.0
Bosea vaviloviae	1526658	species	6713548	4	4	0.0
Brevundimonas sp. DS20	1532555	species	3475610	2	0	0.0
Pseudomonas sp. DR 5-09	1534110	species	6427864	15	8	0.0
Paenibacillus sp. FSL R7-0331	1536773	species	6931967	1	1	0.0
Sphingobacterium sp. ML3W	1538644	species	5329010	2	0	0.0
Limnochorda pilosa	1555112	species	3817036	3	0	0.0
Enterobacter sp. E20	1560339	species	4763114	3	1	0.0
Bacillus sp. BH072	1570330	species	4069641	2	0	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	3	0	0.0
Pseudomonas cerasi	1583341	species	6345256	121	26	0.0
Acinetobacter sp. NCu2D-2	1608473	species	3048277	5	5	0.0
Confluentimicrobium sp. EMB200-NS6	1609966	species	4147426	5	2	0.0
Sphingomonas hengshuiensis	1609977	species	5228389	3	2	0.0
Pseudomonas sp. MRSN12121	1611770	species	6986763	23	11	0.0
Chania multitudinisentens	1639108	species	5488183	1	0	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	1	0	0.0
Nakamurellales	1643684	order	0	1	0	0.0
Maribacter sp. 1_2014MBL_MicDiv	1644130	species	4399611	6	4	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	4	2	0.0
Acinetobacter sp. TTH0-4	1646498	species	2962453	1	1	0.0
Streptomyces sp. CFMR 7	1649184	species	8307279	2	2	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	2	1	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	2	2	0.0
Salmonella phage 38	1654891	species	156833	1	0	0.0
Pseudomonas sp. GR 6-02	1659194	species	6500345	1	1	0.0
Bacillus glycinifermentans	1664069	species	4607442	1	1	0.0
Chryseobacterium sp. IHB B 10212	1685010	species	4871648	1	1	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	2	0	0.0
Enterobacter sp. FY-07	1692238	species	5138701	2	0	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	1	0	0.0
Oblitimonas alkaliphila	1697053	species	14141857	2	0	0.0
Psychrobacter sp. P2G3	1699622	species	3366617	11	0	3.24019e-16
Psychrobacter sp. P11G5	1699624	species	3519144	2	0	1.23696e-18
Rhizobium sp. N324	1703969	species	6972593	4	1	0.0
Massilia sp. WG5	1707785	species	6267305	1	1	0.0
Microbacterium sp. No. 7	1714373	species	4827965	5	5	0.0
Chryseobacterium sp. IHB B 17019	1721091	species	4077766	5	0	0.0
Rhodococcus sp. 008	1723645	species	7438324	1	0	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	6	5	0.0
Kurthia sp. 11kri321	1750719	species	2964527	4	1	0.0
Caulobacteraceae bacterium OTSz_A_272	1759059	species	3732719	3	2	0.0
Serratia sp. YD25	1759437	species	5117644	1	0	0.0
Deinococcus actinosclerus	1768108	species	3264334	1	1	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	1	0	0.0
Polaribacter vadi	1774273	species	3809314	1	1	0.0
Alteromonas sp. Mac1	1777491	species	4696291	5	0	0.0
Streptomyces sp. S10(2016)	1783515	species	9083372	1	1	0.0
Pseudomonas sp. MS586	1785145	species	6247726	6	0	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	2	0	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	1	1	0.0
Wenyingzhuangia fucanilytica	1790137	species	3427057	1	1	0.0
Bosea sp. PAMC 26642	1792307	species	5510355	1	1	0.0
Yangia sp. CCB-MM3	1792508	species	5522061	1	0	0.0
Stenotrophomonas sp. KCTC 12332	1793721	species	4541594	89	23	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	1	1	0.0
Burkholderia sp. PAMC 28687	1795874	species	6881273	11	11	0.0
Streptococcus pantholopis	1811193	species	2241302	1	1	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	1	0	0.0
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	10	6	3.63141e-19
Shigella sp. PAMC 28760	1813821	species	4558287	1065	6	1.00671e-12
Salmonella phage SJ46	1815968	species	103445	109	0	0.0
Colwellia sp. PAMC 20917	1816218	species	4683314	11	11	0.0
Edwardsiella anguillarum	1821960	species	4329652	1	0	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	1	0	0.0
Enterobacter sp. ODB01	1827481	species	4534036	6	0	0.0
Lachnoclostridium sp. YL32	1834196	species	7225343	1	1	0.0
Opitutaceae bacterium IG16b	1838286	species	4199284	3	0	0.0
Streptomyces sp. RTd22	1841249	species	11142275	1	0	0.0
Sinorhizobium sp. RAC02	1842534	species	6626583	4	4	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	1	0	0.0
Lutibacter sp. LPB0138	1850246	species	3426122	1	1	0.0
Pseudomonas sp. A3(2016)	1853130	species	6823539	13	12	0.0
Pseudomonas sp. TCU-HL1	1856685	species	6256697	2	1	0.0
Enterobacter phage Tyrion	1864623	species	41760	1	0	4.08055e-13
Enterobacter sp. HK169	1868135	species	4551186	3	0	0.0
Prosthecochloris sp. CIB 2401	1868325	species	2399849	1	1	0.0
Bacillus phage PfEFR-5	1868599	species	43773	1	1	0.0
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	2	0	0.0
Bacillus sp. ABP14	1892404	species	5152566	3697	763	0.000932257
Porphyrobacter sp. LM 6	1896196	species	2979257	1	1	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	208	118	0.0
Microbacterium sp. BH3-3-3	1906742	species	3508491	4	4	0.0
