name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudomonas corrugata	47879	species	6124363	1	0	0.0
Pseudomonas fulva	47880	species	4920769	4	2	0.0
Serratia fonticola	47917	species	12326310	9	1	0.0
Xanthomonas fragariae	48664	species	8565300	11	3	0.0
Ralstonia	48736	genus	0	2	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	1	0	0.0
Mycoplasma crocodyli	50052	species	934379	576	570	0.0122968
Syntrophobotulus glycolicus	51197	species	3406739	1	1	0.0
Pediococcus damnosus	51663	species	11570178	6	0	0.0
Prevotella dentalis	52227	species	3350206	3	0	0.0
Lactobacillus gallinarum	52242	species	2374782	436	38	1.0002e-13
Caldicellulosiruptor kristjanssonii	52765	species	2802443	49	6	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	52	8	0.0
Pantoea	53335	genus	0	8	0	0.0
Enterococcus durans	53345	species	6143683	3	0	0.0
Enterococcus mundtii	53346	species	3351060	1	0	0.0
Hyphomicrobium denitrificans	53399	species	3723828	1	0	0.0
Pseudomonas citronellolis	53408	species	14631203	11	5	0.0
Pseudomonas resinovorans	53412	species	6484828	2	0	0.0
Xanthomonas axonopodis	53413	species	5343358	38	6	3.42214e-15
Nocardiopsis alba	53437	species	5848211	1	0	0.0
Nakamurella multipartita	53461	species	6060298	4	2	0.0
Thermococcus peptonophilus	53952	species	1896106	34	18	5.23842e-16
Pyrolobus fumarii	54252	species	1843267	1	0	0.0
Thermococcus chitonophagus	54262	species	1969648	2	0	0.0
Raoultella ornithinolytica	54291	species	13911666	22	2	0.0
Streptomyces venezuelae	54571	species	18089227	2	1	0.0
Deinococcus proteolyticus	55148	species	2886836	3	1	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	164	39	1.43631e-20
Sediminispirochaeta smaragdinae	55206	species	4653970	3360	3310	0.00658354
Vibrio anguillarum	55601	species	5628663	17	2	0.0
Thermococcus barophilus	55802	species	2226382	1511	1471	0.00688103
Xanthomonas sacchari	56458	species	5006106	9	1	0.0
Rhizobium gallicum	56730	species	7311190	1	0	0.0
Shewanella frigidimarina	56812	species	4845257	6	0	0.0
Thermus oshimai	56957	species	2401329	7	1	0.0
Psychroflexus torquis	57029	species	4321832	1	1	0.0
Kocuria	57493	genus	0	1	0	0.0
Burkholderia thailandensis	57975	species	9210179	288	29	5.69022e-15
Desulfotomaculum kuznetsovii	58135	species	3601386	3	2	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	1	1	0.0
Streptococcus macedonicus	59310	species	2142762	3	0	0.0
Cellulophaga algicola	59600	species	4888353	3	2	0.0
Alcanivorax borkumensis	59754	species	3120143	1	0	0.0
Cyanobium gracile	59930	species	3342364	1	0	0.0
Shewanella violacea	60217	species	4962103	8	2	0.0
Shewanella amazonensis	60478	species	4306142	3	0	0.0
Shewanella sp. MR-4	60480	species	4706287	2	0	0.0
Shewanella sp. MR-7	60481	species	4799109	1	0	0.0
Lactobacillus paraplantarum	60520	species	3139729	99	12	0.0
Burkholderia pyrrocinia	60550	species	7961346	67	16	0.0
Burkholderia vietnamiensis	60552	species	14209387	47	8	0.0
Shewanella woodyi	60961	species	5935403	6	2	0.0
Paenibacillus mucilaginosus	61624	species	8740689	2	2	0.0
Enterobacter asburiae	61645	species	6470569	6	1	0.0
Lelliottia amnigena	61646	species	4616371	1	0	0.0
Pluralibacter gergoviae	61647	species	5489680	6	1	0.0
Kluyvera intermedia	61648	species	6166452	5	0	0.0
Serratia rubidaea	61652	species	4922834	8	2	0.0
Borreliella valaisiana	62088	species	992695	27	1	0.0
Acidiphilium multivorum	62140	species	4214744	1	0	0.0
Shewanella baltica	62322	species	5379488	8	2	0.0
Azoarcus sp. BH72	62928	species	4376040	3	0	0.0
Aquifex aeolicus	63363	species	1590791	1	0	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	1113	1089	0.0173866
Borreliella	64895	genus	0	4	0	0.0
Borreliella bissettii	64897	species	1403443	16	3	0.0
Corynebacterium ulcerans	65058	species	4175194	2	0	0.0
Desulfocapsa sulfexigens	65555	species	4023512	2	0	0.0
Pseudomonas knackmussii	65741	species	6162905	5	0	0.0
Bacillus virus SPbeta	66797	species	134416	1	0	0.0
Edwardsiella ictaluri	67780	species	3812301	107	9	2.47554e-13
Citrobacter rodentium	67825	species	5444283	2	0	0.0
Actinobacillus succinogenes	67854	species	2319663	1	0	0.0
Streptomyces fulvissimus	68202	species	7905758	1	1	0.0
Streptomyces pactum	68249	species	8180260	1	0	0.0
Streptomyces albulus	68570	species	9578489	4	2	0.0
Cupriavidus basilensis	68895	species	8421483	8	0	0.0
Deinococcus geothermalis	68909	species	3247018	2397	2359	0.0188725
Caulobacter henricii	69395	species	3957288	1	0	0.0
Natrinema pellirubrum	69525	species	4354100	1	1	0.0
Macrococcus caseolyticus	69966	species	2219737	1713	1667	0.0103524
Shewanella oneidensis	70863	species	5131424	1	0	0.0
Shewanella pealeana	70864	species	5174581	14	2	0.0
Kocuria palustris	71999	species	2854447	3	1	0.0
Kocuria rhizophila	72000	species	2697540	1	1	0.0
Ectothiorhodospiraceae	72276	family	0	1	0	0.0
Thiocystis violascens	73141	species	5017071	1	0	0.0
Methanocaldococcus vulcanius	73913	species	1761737	3	1	0.0
Thermaerobacter marianensis	73919	species	2844696	2	0	0.0
Photobacterium profundum	74109	species	6403280	2	1	0.0
Pseudomonas balearica	74829	species	4383480	4	2	0.0
Paraburkholderia caribensis	75105	species	13917408	10	4	0.0
Oxalobacteraceae	75682	family	0	1	0	0.0
Rhodocyclaceae	75787	family	0	2	0	0.0
Thermocrinis ruber	75906	species	1521037	1	0	0.0
Prevotella enoeca	76123	species	2861432	12	3	0.0
Roseateles depolymerans	76731	species	5681722	1	1	0.0
Myroides odoratimimus	76832	species	4457748	1	0	0.0
Solibacillus silvestris	76853	species	3987727	1	0	0.0
Streptococcus constellatus	76860	species	1954077	3	0	0.0
Caldivirga maquilingensis	76887	species	2077567	1	0	0.0
Caulobacteraceae	76892	family	0	1	0	0.0
Helicobacter typhlonius	76936	species	1920832	76	16	0.0
Scardovia inopinata	78259	species	1797862	1	0	0.0
Pseudomonas mosselii	78327	species	6247860	23	1	3.81956e-38
Mycobacterium canettii	78331	species	4482059	2	0	0.0
Asticcacaulis excentricus	78587	species	4308776	1	1	0.0
Chitinophaga pinensis	79329	species	9127347	6729	6627	0.0109099
Bacillus clausii	79880	species	4300106	1	0	0.0
Bacillus gibsonii	79881	species	4100094	894	18	0
Bacillus pseudofirmus	79885	species	4249248	1	1	0.0
Erwinia pyrifoliae	79967	species	4072846	2	0	0.0
Thioflavicoccus mobilis	80679	species	4137521	2	0	0.0
Burkholderiales	80840	order	0	6	0	0.0
Aliivibrio wodanis	80852	species	4635126	2	1	0.0
Comamonadaceae	80864	family	0	2	0	0.0
Delftia	80865	genus	0	6	0	0.0
Delftia acidovorans	80866	species	6767514	4196	3290	0.00848897
Acidovorax avenae	80867	species	5482170	3998	3707	0.0104793
Acidovorax citrulli	80869	species	5352772	291	54	0.0
Cupriavidus gilardii	82541	species	5578743	8	1	0.0
Obesumbacterium proteus	82983	species	5011796	2	0	0.0
Pragia fontium	82985	species	4094629	1	0	0.0
Serratia plymuthica	82996	species	6554843	72	5	0.0
Methanocaldococcus fervens	83171	species	1507251	1027	1004	0.0177871
Aminobacter aminovorans	83263	species	6890726	1	0	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	10	3	0.0
Pseudoxanthomonas	83618	genus	0	1	0	0.0
Leclercia adecarboxylata	83655	species	4803917	2	1	0.0
Magnetospirillum magneticum	84159	species	4967148	1	1	0.0
Lysobacter antibioticus	84531	species	11681564	4	1	0.0
Aeromonadaceae	84642	family	0	1	0	0.0
Beutenbergia cavernae	84757	species	4669183	2	1	0.0
Desulfotalea psychrophila	84980	species	3659634	2702	2656	0.00627923
Pseudarthrobacter chlorophenolicus	85085	species	4980870	1	0	0.0
Mannheimia varigena	85404	species	2201818	1	1	0.0
Thauera sp. MZ1T	85643	species	4574586	6	3	0.0
Achromobacter xylosoxidans	85698	species	9063264	6	2	0.0
Bacillus weihenstephanensis	86662	species	5740546	70	4	1.85061e-14
Aerococcus christensenii	87541	species	1634920	1	0	0.0
Burkholderia multivorans	87883	species	13696114	58	10	0.0
Ruegeria pomeroyi	89184	species	4601048	1	0	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	1	0	0.0
Candidatus Portiera aleyrodidarum	91844	species	591920	1	1	0.0
[Brevibacterium] flavum	92706	species	3339820	1	0	0.0
Pandoraea apista	93218	species	16769721	5	0	0.0
Pandoraea norimbergensis	93219	species	6167370	2	0	0.0
Pandoraea pnomenusa	93220	species	11008666	5	0	0.0
Pandoraea pulmonicola	93221	species	5867621	1	0	0.0
Pandoraea sputorum	93222	species	5751958	1	0	0.0
Edwardsiella hoshinae	93378	species	3811650	15	1	0.0
Fervidobacterium pennivorans	93466	species	2114116	4	1	0.0
Roseateles	93681	genus	0	1	0	0.0
Shewanella sp. ANA-3	94122	species	5251146	1	0	0.0
Ramlibacter tataouinensis	94132	species	4493411	10	1	0.0
Dyadobacter fermentans	94254	species	6967790	1	1	0.0
Bordetella petrii	94624	species	5287950	34	10	0.0
Burkholderia stabilis	95485	species	8527947	55	5	0.0
Burkholderia cenocepacia	95486	species	15410767	261	37	1.29566e-35
Flavobacterium psychrophilum	96345	species	7603866	2	0	0.0
Burkholderia ubonensis	101571	species	22281372	70	16	0.0
Desulfotomaculum gibsoniae	102134	species	4855529	1	0	0.0
Streptococcus infantarius	102684	species	1913271	8	0	0.0
Saccharothrix espanaensis	103731	species	9360653	5	1	0.0
Bordetella hinzii	103855	species	9772861	1	0	0.0
Ralstonia mannitolilytica	105219	species	9915295	132	21	3.61479e-23
Methylibium petroleiphilum	105560	species	4643639	1	0	0.0
Frankia casuarinae	106370	species	5433628	1	0	0.0
Cupriavidus necator	106590	species	7948767	7	0	0.0
Thioalkalivibrio versutus	106634	species	2969361	1	1	0.0
Acinetobacter nosocomialis	106654	species	4061750	1	1	0.0
Opitutus terrae	107709	species	5957605	1	1	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	1	0	0.0
Rickettsia monacensis	109232	species	1353450	15	3	0.0
Thermococcus guaymasensis	110164	species	1920914	14	4	0.0
Sinorhizobium medicae	110321	species	6817576	1	0	0.0
Mycobacterium vanbaalenii	110539	species	6491865	2	1	0.0
Actinomyces radicidentis	111015	species	3051613	6	1	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	3	0	0.0
Methylobacterium nodulans	114616	species	8839022	1	1	0.0
Sphingopyxis alaskensis	117207	species	3373713	1	0	0.0
Methylobacteriaceae	119045	family	0	1	0	0.0
Burkholderiaceae	119060	family	0	5	0	0.0
Aerococcus sanguinicola	119206	species	2033849	1	1	0.0
Cupriavidus metallidurans	119219	species	6913352	28	1	0.0
Roseiflexus castenholzii	120962	species	5723298	13	5	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	3	1	0.0
Bordetella trematum	123899	species	4485537	1	0	0.0
Vibrio phage VfO3K6	127507	species	8784	3	0	0.0
Vibrio phage VfO4K68	127508	species	6891	3	0	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	3	1	0.0
Kineococcus radiotolerans	131568	species	4956672	3517	3462	0.00927223
Rhodococcus jostii	132919	species	9702737	2	0	0.0
Exiguobacterium antarcticum	132920	species	2815863	77	2	0.0
Nitrosococcus halophilus	133539	species	4145260	2	0	0.0
Leisingera methylohalidivorans	133924	species	4650996	1	0	0.0
secondary endosymbiont of Heteropsylla cubana	134287	species	1121596	1	1	0.0
Paraburkholderia fungorum	134537	species	9058983	3	1	0.0
Mycobacterium goodii	134601	species	7105933	21	0	2.96256e-17
Actinoplanes sp. SE50/110	134676	species	9239851	1	1	0.0
Ureaplasma parvum	134821	species	743562	60	6	0.00515081
Nocardia cyriacigeorgica	135487	species	6194645	1	0	0.0
Pseudomonadaceae	135621	family	0	3	0	0.0
Bacillus endophyticus	135735	species	5313985	1	0	0.0
Thermocrinis albus	136094	species	1500577	1	0	0.0
Leuconostoc kimchii	136609	species	2101787	2	0	0.0
Weissella cibaria	137591	species	2577731	1	0	0.0
Blastococcus saxobsidens	138336	species	4875340	2	0	0.0
Helicobacter cetorum	138563	species	1903950	5	1	0.0
Isoptericola variabilis	139208	species	3307740	1	0	0.0
Lactobacillus prophage Lj965	139870	species	40190	41	0	0.0853116
Lactobacillus prophage Lj928	139872	species	38384	17	11	0.0
Corynebacterium simulans	146827	species	5336673	1	1	0.0
Azospira	146937	genus	0	1	0	0.0
Azospira oryzae	146939	species	3806980	3	0	0.0
Paraburkholderia phymatum	148447	species	8676562	2	0	0.0
Streptococcus lutetiensis	150055	species	1975547	1	0	0.0
Vibrio antiquarius	150340	species	5089025	167	51	3.74133e-17
Pseudopedobacter saltans	151895	species	4635236	3414	3369	0.00908896
Chloroflexus aggregans	152260	species	4684931	3472	3409	0.00735754
Burkholderia ambifaria	152480	species	11349840	5058	4543	0.00597477
Burkholderia dolosa	152500	species	6409095	35	3	0.0
Sphingomonas melonis	152682	species	4196755	3	0	0.0
Bacillus toyonensis	155322	species	5025419	131	1	9.09388e-14
Caulobacter vibrioides	155892	species	4029938	2	1	0.0
Pseudomonas cremoricolorata	157783	species	4780403	1	0	0.0
Chromohalobacter salexigens	158080	species	3696649	6	0	0.0
Novosphingobium resinovorum	158500	species	6918128	6	0	0.0
Bifidobacterium scardovii	158787	species	3158347	1	1	0.0
Cedecea neteri	158822	species	23867322	13	1	0.0
Enterobacter hormaechei	158836	species	11766809	3	0	0.0
Collimonas fungivorans	158899	species	5393313	2	0	0.0
Ignicoccus hospitalis	160233	species	1297538	1	0	0.0
Acidihalobacter prosperus	160660	species	3566941	1	0	0.0
Sphingomonas wittichii	160791	species	5915246	4263	4150	0.0123019
Thermococcus cleftensis	163003	species	1950313	6	2	0.0
Vulcanisaeta distributa	164451	species	2374137	1	0	0.0
Mycobacterium sp. JLS	164757	species	6048425	1	1	0.0
Sphingobium	165695	genus	0	1	0	0.0
Candidatus Ishikawaella capsulata	168169	species	754729	1	1	0.0
Laribacter hongkongensis	168471	species	3169329	2	1	0.0
Hydrogenobaculum	168657	genus	0	1	0	0.0
Salinispora arenicola	168697	species	5786361	2	1	0.0
Methanosarcina lacustris	170861	species	4139808	8	1	0.0
Mycoplasma cynos	171284	species	998123	1	0	0.0
Tistrella mobilis	171437	species	6512983	1	1	0.0
Temperate phage phiNIH1.1	173707	species	43106	6	0	0.0
Leptospirillum ferriphilum	178606	species	2368371	1	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	16	2	0.0
Delftia tsuruhatensis	180282	species	7195716	723	121	8.43345e-17
Desulfovibrio aespoeensis	182210	species	3629109	1	0	0.0
Erwinia billingiae	182337	species	5372268	8	0	0.0
Kribbella flavida	182640	species	7579488	5572	5474	0.00909548
Oceanobacillus iheyensis	182710	species	3630528	2650	2600	0.00843943
Thermoproteus uzoniensis	184117	species	1936063	2	1	0.0
Corallococcus coralloides	184914	species	10080619	1	0	0.0
Desulfovibrio magneticus	184917	species	5315620	1	0	0.0
Paludibacter propionicigenes	185300	species	3685504	2	0	0.0
Xylanimonas cellulosilytica	186189	species	3831380	1	0	0.0
Marinithermus hydrothermalis	186192	species	2269167	1	0	0.0
Candidatus Baumannia cicadellinicola	186490	species	1040878	507	498	0.00735908
Oceanithermus profundus	187137	species	2439291	1	0	0.0
Methylocystis sp. SC2	187303	species	3773444	1	1	0.0
Pediococcus claussenii	187452	species	2958378	6	0	0.0
Thermococcus gammatolerans	187878	species	2045438	1510	1458	0.0112346
Ralstonia insidiosa	190721	species	12164766	87	30	4.16324e-60
Vibrio coralliilyticus	190893	species	17260629	18	4	0.0
Rhodococcus aetherivorans	191292	species	5922748	2	0	0.0
Conexibacter woesei	191495	species	6359369	1	1	0.0
Corynebacterium atypicum	191610	species	2359448	1	0	0.0
Shewanella denitrificans	192073	species	4545906	3334	3274	0.0117951
Rhodoferax ferrireducens	192843	species	4969784	1	0	0.0
Thermococcus nautili	195522	species	1976356	9	1	0.0
Methanocaldococcus	196118	genus	0	1	1	0.0
Nocardioides sp. JS614	196162	species	5293685	2	0	0.0
Streptococcus pasteurianus	197614	species	2100077	1	0	0.0
Azoarcus sp. CIB	198107	species	5257030	4	2	0.0
Pseudomonas koreensis	198620	species	12292986	1	0	0.0
Alicycliphilus	201096	genus	0	2	0	0.0
Dickeya dadantii	204038	species	4922802	1	0	0.0
Dickeya zeae	204042	species	4675379	4	1	0.0
Rhodospirillales	204441	order	0	1	0	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	2553	2460	0.01454
Novosphingobium pentaromativorans	205844	species	5457578	1	0	0.0
Methylophilales	206350	order	0	1	0	0.0
Enterobacter kobei	208224	species	4927478	1	0	0.0
Amycolatopsis japonica	208439	species	9053857	3	2	0.0
Escherichia albertii	208962	species	4679521	1	1	0.0
Vibrio tasmaniensis	212663	species	4974818	1	1	0.0
Mycobacterium sp. JS623	212767	species	7221766	2	0	0.0
Desulfovibrionales	213115	order	0	1	0	0.0
Halomonas campaniensis	213554	species	4074048	1	0	0.0
Alistipes finegoldii	214856	species	3734239	1	1	0.0
Erwinia sp. Ejp617	215689	species	3957675	3	0	0.0
Dinoroseobacter shibae	215813	species	4417868	1	1	0.0
Stenotrophomonas rhizophila	216778	species	4198652	6	0	0.0
Thalassospira xiamenensis	220697	species	4768950	2	1	0.0
Treponema putidum	221027	species	2800562	77	30	3.74085e-17
Helicobacter sp. MIT 01-6242	222136	species	1594790	1	0	0.0
Mycobacterium chimaera	222805	species	6328534	13	0	0.0
Methylobacterium populi	223967	species	5848997	77	11	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	1	1	0.0
Thermovibrio ammonificans	228745	species	1759526	3	0	0.0
Acidovorax sp. JS42	232721	species	4585154	6	0	0.0
Desulfitobacterium dichloroeliminans	233055	species	3624449	1	1	0.0
Lactobacillus paracollinoides	240427	species	10733574	7	0	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	2	0	0.0
Rummeliibacillus stabekisii	241244	species	3420739	1	1	0.0
Klebsiella variicola	244366	species	10894097	3797	995	0.00773436
Staphylococcus equorum	246432	species	8544915	2	0	0.0
Thermococcus sp. AM4	246969	species	2086428	23	3	0.0
Cupriavidus pinatubonensis	248026	species	7255290	3	0	0.0
Microbulbifer thermotolerans	252514	species	3938396	1	1	0.0
Mahella australiensis	252966	species	3135972	1	0	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	1	0	0.0
Ethanoligenens harbinense	253239	species	3008576	1	0	0.0
Chlorobaculum	256319	genus	0	1	0	0.0
Parvibaculum lavamentivorans	256618	species	3914745	4	2	5.48735e-25
Streptococcus pseudopneumoniae	257758	species	2195458	1	0	0.0
Dechloromonas aromatica	259537	species	4501104	3346	3298	0.0110616
Paraburkholderia phytofirmans	261302	species	8214658	1	0	0.0
Mycobacterium liflandii	261524	species	6399543	2	0	0.0
Clostridium virus phiC2	262071	species	56538	5	0	0.0
Lysobacter gummosus	262324	species	6056618	4	0	0.0
Yersinia aleksiciae	263819	species	4000307	2	0	0.0
Lactobacillus kefiranofaciens	267818	species	2354088	63	12	0.0
Methylobacterium aquaticum	270351	species	7557960	3	1	0.0
Methylomicrobium alcaliphilum	271065	species	4796711	1	0	0.0
Shewanella sediminis	271097	species	5517674	4243	4162	0.00902361
Shewanella halifaxensis	271098	species	5226917	11	5	0.0
Chlorobaculum limnaeum	274537	species	2797276	1	0	0.0
Chlorobaculum parvum	274539	species	2289249	2	0	0.0
Collimonas arenae	279058	species	15078336	3	2	0.0
Collimonas pratensis	279113	species	11315924	4	1	0.0
Staphylococcus pseudintermedius	283734	species	4509494	1806	1765	0.00849308
Stackebrandtia nassauensis	283811	species	6841557	3	1	0.0
Phenylobacterium zucineum	284016	species	4379231	3131	3071	0.0113694
Alcanivorax dieselolei	285091	species	4928223	1	0	0.0
Streptomyces rubrolavendulae	285473	species	6543262	1	0	0.0
Segniliparus rotundus	286802	species	3157527	1	0	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	1	0	0.0
[Clostridium] clariflavum	288965	species	4897678	2	1	0.0
Arthrobacter sp. FB24	290399	species	5070478	1	0	0.0
Photorhabdus asymbiotica	291112	species	5094138	2	0	0.0
Flavonifractor plautii	292800	species	3818500	1	1	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	23	1	0.0
Frankia inefficax	298654	species	8815781	2	0	0.0
Enterobacter ludwigii	299767	species	4952770	1	0	0.0
Roseburia hominis	301301	species	3592125	6	5	0.0
Advenella mimigardefordensis	302406	species	4764126	1	0	0.0
Catenulispora acidiphila	304895	species	10467782	3	1	0.0
Deinococcus maricopensis	309887	species	3498530	1	0	0.0
Deinococcus deserti	310783	species	3855329	3	1	0.0
Thermococcus kodakarensis	311400	species	2088737	1547	1505	0.0201698
Pseudomonas entomophila	312306	species	5888780	1	0	0.0
Dokdonia sp. MED134	313590	species	3302548	1	0	0.0
Alteromonas mediterranea	314275	species	5274170	1	1	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	2429	2369	0.0167641
Streptococcus gallolyticus	315405	species	2285714	6	0	0.0
Leadbetterella byssophila	316068	species	4059653	1	0	0.0
Staphylococcus phage 2638A	320836	species	41318	1	0	0.0
Paenibacillus sp. JDR-2	324057	species	7184930	1	1	0.0
Dokdonia donghaensis	326320	species	3293944	1	0	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	2	1	0.0
Sphingobium japonicum	332056	species	4424862	2	0	0.0
Truepera radiovictrix	332249	species	3260398	1	1	0.0
Exiguobacterium sibiricum	332410	species	3040786	2176	2064	0.00881668
Bradyrhizobium sp. S23321	335659	species	7231841	3	1	0.0
Chlorobium chlorochromatii	337090	species	2572079	1	0	0.0
Gordonia sp. KTR9	337191	species	5885710	1	0	0.0
Erwinia tasmaniensis	338565	species	4067864	3	1	0.0
Herbaspirillum hiltneri	341045	species	4965474	1	0	0.0
Burkholderia oklahomensis	342113	species	7224347	63	12	5.56353e-17
Thermococcus onnurineus	342948	species	1847607	1	0	0.0
Pyrococcus sp. NA2	342949	species	1861320	1	0	0.0
Geobacter pickeringii	345632	species	3618700	1	1	0.0
Geobacter uraniireducens	351604	species	5136364	1	1	0.0
Shewanella sp. W3-18-1	351745	species	4708380	1	0	0.0
Acidovorax sp. KKS102	358220	species	5196935	9	1	0.0
Shewanella loihica	359303	species	4602594	4	2	0.0
Streptomyces vietnamensis	362257	species	9153777	4	1	0.0
Verminephrobacter eiseniae	364317	species	5597943	2	0	0.0
Granulibacter bethesdensis	364410	species	2717856	1962	1932	0.00563672
Sulfurospirillum cavolei	366522	species	2698323	1	1	0.0
Caulobacter sp. K31	366602	species	5889399	3	0	0.0
Xanthomonas fuscans	366648	species	5088683	10	1	0.0
Xanthomonas alfalfae	366650	species	4967469	15	0	0.0
Microbacterium sp. XT11	367477	species	3475315	1	0	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	4	0	0.0
Isoptericola dokdonensis	372663	species	3826972	1	1	0.0
Lactobacillus backii	375175	species	14123253	5	0	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	15	2	0.0
Natranaerobius thermophilus	375929	species	3191453	1	1	0.0
Halotalea alkalilenta	376489	species	4387428	1	1	0.0
Streptomyces bingchenggensis	379067	species	11936683	1	0	0.0
Sphingomonas sanxanigenens	397260	species	6580298	1	1	0.0
Thermoanaerobacter sp. X514	399726	species	2457259	1	0	0.0
Enterobacter sp. 638	399742	species	4676461	3	2	0.0
Streptococcus phage P9	403905	species	40539	2	0	0.0
Virgibacillus sp. SK37	403957	species	3841730	3	0	0.0
Shewanella piezotolerans	404011	species	5396476	3937	3865	0.0106457
Sphingobium sp. MI1205	407020	species	4619375	1	0	0.0
Salinicoccus halodurans	407035	species	2778379	1	1	0.0
Treponema pedis	409322	species	2889325	1	0	0.0
Microterricola viridarii	412690	species	3689726	1	0	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	1	0	0.0
Cronobacter dublinensis	413497	species	4628405	1	0	0.0
Cronobacter muytjensii	413501	species	4364114	2	0	0.0
Cronobacter turicensis	413502	species	4599092	2	0	0.0
Cronobacter malonaticus	413503	species	4516853	2	0	0.0
[Polyangium] brachysporum	413882	species	6476147	2	1	0.0
Caldicellulosiruptor hydrothermalis	413888	species	2770676	81	18	0.0
Caldicellulosiruptor kronotskyensis	413889	species	2843785	46	8	0.0
Pseudoxanthomonas spadix	415229	species	3452554	3	1	0.0
Burkholderia sp. KJ006	416344	species	6629912	34	2	0.0
Methanosarcina horonobensis	418008	species	5018607	15	5	0.0
Azoarcus olearius	418699	species	4451751	3	0	0.0
Methylobacterium sp. 4-46	426117	species	7737025	4	1	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	1	0	0.0
Pedobacter steynii	430522	species	6581659	1	0	0.0
Burkholderia virus phiE202	431893	species	35741	1	0	0.0
Deinococcus peraridilitoris	432329	species	4513714	1	1	0.0
Lysobacter capsici	435897	species	6391889	4	1	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	1	0	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	1	0	0.0
Dyella thiooxydans	445710	species	4227172	2	0	0.0
Niabella soli	446683	species	4697343	1	0	0.0
Kocuria flava	446860	species	3638342	1	1	0.0
Nocardioides dokdonensis	450734	species	4376707	1	0	0.0
Thermus parvatiensis	456163	species	2016098	264	86	0.0
Xanthomonas euvesicatoria	456327	species	10838435	29	5	1.35404e-28
Bordetella flabilis	463014	species	5954318	1	0	0.0
Bordetella bronchialis	463025	species	11845675	1	1	0.0
Streptomyces sp. Mg1	465541	species	8716193	1	0	0.0
Steroidobacter denitrificans	465721	species	3467246	1	0	0.0
Singulisphaera acidiphila	466153	species	9755686	1	1	0.0
Ilumatobacter coccineus	467094	species	4830181	1	1	0.0
Pantoea vagans	470934	species	4888338	3631	2690	0.00840128
Nitrosococcus watsonii	473531	species	3373286	66	22	1.60576e-12
Modestobacter marinus	477641	species	5575517	2	1	0.0
Chloroflexus sp. Y-400-fl	480224	species	5268950	4009	3	1.54346e-09
Myroides profundi	480520	species	4064534	1	0	0.0
Burkholderia lata	482957	species	17031116	81	13	0.0
Paenibacillus riograndensis	483937	species	7919576	1	0	0.0
Sphingobium sp. YBL2	484429	species	5427419	8	1	0.0
Pelosinus sp. UFO1	484770	species	5115410	1	1	0.0
Serratia sp. SCBI	488142	species	5101896	8	1	0.0
Burkholderia latens	488446	species	6614478	60	3	1.65722e-13
Burkholderia contaminans	488447	species	8509249	59	10	0.0
Burkholderia metallica	488729	species	7424240	95	6	0.0
Burkholderia seminalis	488731	species	7648944	40	8	0.0
Burkholderia diffusa	488732	species	6857833	95	10	0.0
Bacillus velezensis	492670	species	7701267	9	0	0.0
Thermoanaerobacter pseudethanolicus	496866	species	2362816	1	0	0.0
Kosakonia oryzae	497725	species	5303342	2	1	0.0
Cyanothece sp. PCC 7822	497965	species	7841948	1	1	0.0
Halomonas chromatireducens	507626	species	3973651	5	0	0.0
Oceanimonas sp. GK1	511062	species	3527244	3	1	0.0
Azospirillum thiophilum	528244	species	7609458	1	0	0.0
Pelagibacterium halotolerans	531813	species	3948887	1	0	0.0
Cronobacter universalis	535744	species	4436873	3	1	0.0
Actinomyces oris	544580	species	3042917	1	0	0.0
Aromatoleum aromaticum	551760	species	4727255	2	0	0.0
Vibrio breoganii	553239	species	4492180	1	0	0.0
Luteipulveratus mongoliensis	571913	species	5420910	1	0	0.0
Thermoanaerobacter sp. X513	573062	species	2456520	2	0	0.0
Pandoraea oxalativorans	573737	species	6500731	1	1	0.0
Bacillus cytotoxicus	580165	species	4094159	6	1	0.0
