name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Podoviridae	10744	family	65210	1	0	0.0
Shigella phage Sf6	10761	species	39043	8	3	0.0
Microvirus	10842	genus	0	1	0	0.0
Enterobacteria phage St-1	10845	species	6094	1	0	0.0
Burkholderia mallei	13373	species	18282343	10	0	0.0
Sphingomonas	13687	genus	0	2	0	0.0
Lysinibacillus fusiformis	28031	species	4843789	2	1	0.0
Staphylococcus lugdunensis	28035	species	3479969	634	62	0.000235683
Streptococcus mitis	28037	species	3110438	132	122	0.0
Lactobacillus curvatus	28038	species	5775917	2	1	0.0
Micromonosporaceae	28056	family	0	1	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	10	5	0.0
Nostoc sp. PCC 7524	28072	species	6718869	41	39	0.0
Neisseria weaveri	28091	species	2188497	12	0	0.0
Burkholderia gladioli	28095	species	8975879	14	3	0.0
Alteromonas macleodii	28108	species	5557691	5	1	0.0
Francisella philomiragia	28110	species	4757195	2	2	0.0
Tannerella forsythia	28112	species	3383154	10	0	0.0
Bacteroides ovatus	28116	species	6473892	5	5	0.0
Prevotella denticola	28129	species	2937589	1	0	0.0
Prevotella melaninogenica	28132	species	3168282	2	1	0.0
Cronobacter sakazakii	28141	species	5648091	1014	186	0.0
Serratia proteamaculans	28151	species	5495657	10	2	0.0
Yersinia kristensenii	28152	species	4496569	2	0	0.0
Vibrio nigripulchritudo	28173	species	6322155	1	0	0.0
Leptospira santarosai	28183	species	3983611	2	1	0.0
Acetohalobium arabaticum	28187	species	2469596	2	1	0.0
Arcobacter butzleri	28197	species	2283719	2	1	0.0
Arcobacter nitrofigilis	28199	species	3192235	3	1	0.0
Alphaproteobacteria	28211	class	0	2	0	0.0
Betaproteobacteria	28216	class	0	7	0	0.0
Desulfobacula toluolica	28223	species	5197905	2	1	0.0
Mycoplasma penetrans	28227	species	1358633	1	0	0.0
Colwellia psychrerythraea	28229	species	5373180	1	0	0.0
Geobacter	28231	genus	0	2	1	0.0
Geobacter metallireducens	28232	species	4011182	1	0	0.0
Arcanobacterium haemolyticum	28264	species	1986154	3	2	0.0
Clavibacter michiganensis	28447	species	3302478	3	0	0.0
Komagataeibacter xylinus	28448	species	3905082	6	5	0.0
Burkholderia pseudomallei	28450	species	11222453	16	4	0.0
Leptospira alstonii	28452	species	4591888	2	0	0.0
Caudovirales	28883	order	120871	6	0	0.0
Salmonella enterica	28901	species	6689149	846	304	0.0
Streptomyces cattleya	29303	species	16188068	2	1	0.0
Mycobacterium haemophilum	29311	species	4235765	1	1	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	1	0	0.0
Alicyclobacillus	29330	genus	0	1	0	0.0
Cellulosilyticum lentocellum	29360	species	4714237	3	3	0.0
Staphylococcus saprophyticus	29385	species	3903594	18	9	0.0
Staphylococcus capitis	29388	species	2503265	559	84	5.17792e-24
Microlunatus phosphovorus	29405	species	5683123	8	4	0.0
Rhodoplanes	29407	genus	0	1	0	0.0
Synechococcus sp. WH 8103	29410	species	2429688	4	0	0.0
Legionella oakridgensis	29423	species	2773209	2	0	0.0
Moraxella ovis	29433	species	2306095	4	3	0.0
Pseudomonas savastanoi	29438	species	6112448	174	115	0.0
Xanthomonas albilineans	29447	species	3852299	1	1	0.0
Rhizobium etli	29449	species	6784960	16	9	0.0
Brucella suis	29461	species	8101909	2	0	0.0
Pectobacterium atrosepticum	29471	species	7546597	7	1	0.0
Yersinia aldovae	29483	species	4471090	3	2	0.0
Yersinia frederiksenii	29484	species	4550894	5	4	0.0
Yersinia rohdei	29485	species	4372253	4	3	0.0
Yersinia ruckeri	29486	species	7304941	7	3	0.0
Photorhabdus luminescens	29488	species	5688987	8	5	0.0
Vibrio furnissii	29494	species	4916408	2	2	0.0
Mycoplasma haemofelis	29501	species	1151598	1	0	0.0
Turneriella parva	29510	species	4409302	2	2	0.0
Brachyspira	29521	genus	0	1	0	0.0
Syntrophobacter	29526	genus	0	1	0	0.0
Pelobacter propionicus	29543	species	4241119	2	0	0.0
Lawsonia intracellularis	29546	species	1719103	2	1	0.0
Rhodothermus marinus	29549	species	3360429	5	4	0.0
Mycoplasma canadense	29554	species	693241	1	1	0.0
Taylorella equigenitalis	29575	species	1713991	2	0	0.0
Amycolatopsis orientalis	31958	species	9236541	9	6	0.0
Rhodobacteraceae	31989	family	0	2	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	17	1	0.0
Achromobacter denitrificans	32002	species	6226215	4	1	0.0
Burkholderia	32008	genus	0	10	1	0.0
Xanthomonadaceae	32033	family	0	1	0	0.0
Synechococcus elongatus	32046	species	2719262	1	0	0.0
Synechococcus sp. WH 7803	32051	species	2366980	2	2	0.0
synthetic construct	32630	species	26537524	306323	111607	0.0290403
Desulfurella acetivorans	33002	species	1819992	1	0	0.0
Cutibacterium avidum	33010	species	2627993	2	2	0.0
Parvimonas micra	33033	species	1627009	4	4	0.0
Anaerococcus prevotii	33034	species	1998633	3	2	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	4	3	0.0
Sphingopyxis terrae	33052	species	3983415	3	3	0.0
Kinetoplastibacterium	33055	genus	0	1	0	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	1	0	0.0
Gloeobacter violaceus	33072	species	4659019	2	2	0.0
Acidobacterium capsulatum	33075	species	4127356	6	5	0.0
Microbacterium	33882	genus	0	2	0	0.0
Rathayibacter tritici	33888	species	3354681	5	0	0.0
Streptomyces avermitilis	33903	species	9119895	3	2	0.0
Amycolatopsis mediterranei	33910	species	13655759	5	2	0.0
Anoxybacillus flavithermus	33934	species	2846746	5	2	0.0
Geobacillus thermodenitrificans	33940	species	3608012	3	2	0.0
Kyrpidia tusciae	33943	species	3384766	4	4	0.0
Acetobacterium	33951	genus	0	1	0	0.0
Acetobacterium woodii	33952	species	4044777	1	1	0.0
Neorickettsia	33993	genus	0	1	0	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	4	4	0.0
Paracoccus aminophilus	34003	species	4873118	2	2	0.0
Rhodospirillum centenum	34018	species	4355543	1	1	0.0
Candidatus Liberibacter asiaticus	34021	species	1229983	1	1	0.0
Leptothrix cholodnii	34029	species	4909403	5	0	0.0
Rahnella	34037	genus	0	4	0	0.0
Rahnella aquatilis	34038	species	5656799	4	0	0.0
Moraxella osloensis	34062	species	2649137	133	132	0.0
Variovorax	34072	genus	0	1	0	0.0
Variovorax paradoxus	34073	species	6817856	19	16	0.0
Riemerella anatipestifer	34085	species	2813253	2	2	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	2	0	0.0
Pseudomonas phage phiCTX	35343	species	35580	5	0	0.0
Geobacter sulfurreducens	35554	species	3764200	1	0	0.0
Mycobacterium indicus pranii	35617	species	5589007	3	1	0.0
Acholeplasma oculi	35623	species	1587120	1	0	0.0
Heliobacterium modesticaldum	35701	species	3075407	2	0	0.0
Citrobacter amalonaticus	35703	species	7931914	219	50	0.0
Haloferax gibbonsii	35746	species	3918454	1	0	0.0
Corynebacterium kutscheri	35755	species	2354065	2	2	0.0
Coprothermobacter proteolyticus	35786	species	1424912	1	0	0.0
Ehrlichia muris	35795	species	1196717	1	0	0.0
Rhodovulum sulfidophilum	35806	species	6638597	9	7	0.0
Bordetella holmesii	35814	species	3697767	3	1	0.0
Pseudomonas cichorii	36746	species	5986012	66	33	0.0
Mycobacterium abscessus	36809	species	18231971	4	2	0.0
Mycobacterium rhodesiae	36814	species	6415739	4	3	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	2	1	0.0
Thiobacillus denitrificans	36861	species	2909809	2	0	0.0
Paraburkholderia xenovorans	36873	species	19434089	5	3	0.0
Nocardia brasiliensis	37326	species	9436348	2	1	0.0
Nocardia farcinica	37329	species	6376062	12	1	0.0
Nocardia nova	37330	species	8348532	3	3	0.0
Nocardia seriolae	37332	species	8304518	1	0	0.0
Marichromatium purpuratum	37487	species	3779112	7	4	0.0
Thermus scotoductus	37636	species	2355186	2	1	0.0
Candidatus Phytoplasma mali	37692	species	601943	1	1	0.0
Enterococcus casseliflavus	37734	species	3427276	1	1	0.0
Rhodococcus opacus	37919	species	8880502	8	5	0.0
Sinomonas atrocyanea	37927	species	4492204	27	11	0.0
Corynebacterium jeikeium	38289	species	2476822	1	0	0.0
Streptomyces pristinaespiralis	38300	species	8532592	2	2	0.0
Corynebacterium vitaeruminis	38305	species	2931780	1	0	0.0
Bartonella henselae	38323	species	3858658	1	1	0.0
Blastococcus	38501	genus	0	1	0	0.0
Methanococcus maripaludis	39152	species	1742753	1	1	0.0
Sorangium	39643	genus	0	1	0	0.0
Mesorhizobium ciceri	39645	species	6838036	67	42	0.0
Thiomicrospira crunogena	39765	species	2427734	1	1	0.0
Sulfurimonas denitrificans	39766	species	2201561	3	1	0.0
Dialister pneumosintes	39950	species	1274073	2	1	0.0
Erythrobacter litoralis	39960	species	3151875	2	0	0.0
Oligotropha carboxidovorans	40137	species	5740737	10	6	0.0
Acinetobacter johnsonii	40214	species	4081329	58	38	0.0
Stenotrophomonas	40323	genus	0	3	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	11	6	0.0
Actinosynnema mirum	40567	species	8248144	1	0	0.0
Xenorhabdus bovienii	40576	species	4523083	4	1	0.0
Xenorhabdus poinarii	40577	species	3659523	6	2	0.0
Thioploca ingrica	40754	species	4810005	4	4	0.0
Borrelia duttonii	40834	species	1574881	1	0	0.0
Brevundimonas	41275	genus	0	1	0	0.0
Bradyrhizobiaceae	41294	family	0	1	0	0.0
Rhodospirillaceae	41295	family	0	1	0	0.0
Burkholderia plantarii	41899	species	8081051	7	0	0.0
Streptomyces sampsonii	42239	species	7070328	4	3	0.0
Nitrospira moscoviensis	42253	species	4589485	2	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	1	0	0.0
Halobacteroides halobius	42422	species	2649255	2	1	0.0
Marinovum algicola	42444	species	5252390	2	1	0.0
Streptomyces collinus	42684	species	8377286	1	1	0.0
Ammonifex degensii	42838	species	2157067	3	1	0.0
Pseudomonas alcaligenes	43263	species	4406305	34	14	0.0
Pseudomonas denitrificans	43306	species	5696307	36	14	0.0
Kutzneria albida	43357	species	9874926	8	7	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	1	1	0.0
Paenarthrobacter aurescens	43663	species	5226648	2	0	0.0
Brachybacterium faecium	43669	species	3614992	14	8	0.0
Jonesia denitrificans	43674	species	2749646	4	1	0.0
Rothia mucilaginosa	43675	species	2278659	2	0	0.0
Rhodococcus equi	43767	species	5043170	4	3	0.0
Corynebacterium urealyticum	43771	species	2342642	2	1	0.0
Tolumonas auensis	43948	species	3471292	4	1	0.0
Cyanothece	43988	genus	0	1	0	0.0
Caldicellulosiruptor	44000	genus	0	1	0	0.0
Ferrimonas balearica	44012	species	4279159	10	3	0.0
Paenibacillus	44249	genus	0	2	0	0.0
Paenibacillus durus	44251	species	5814491	2	0	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	79	58	0.0
Nitrosomonas communis	44574	species	4067838	95	89	0.0
Sulfurospirillum barnesii	44674	species	2510109	1	0	0.0
Capnocytophaga haemolytica	45243	species	2688484	1	1	0.0
Hyphomicrobiaceae	45401	family	0	1	0	0.0
Vibrio scophthalmi	45658	species	9728927	5	5	0.0
Staphylococcus pasteuri	45972	species	2559946	92	46	0.0
Anabaena sp. 90	46234	species	5305675	1	1	0.0
Sphingobium chlorophenolicum	46429	species	4573221	2	1	0.0
Lactobacillus rhamnosus	47715	species	3484485	2	1	0.0
Bibersteinia trehalosi	47735	species	2411529	2	2	0.0
Streptomyces lydicus	47763	species	8750753	7	6	0.0
Spiroplasma kunkelii	47834	species	1514561	4	3	0.0
Micromonospora aurantiaca	47850	species	7025559	7	0	0.0
Pseudomonas azotoformans	47878	species	6859618	7508	3918	0.0
Pseudomonas corrugata	47879	species	6124363	270	121	0.0
Pseudomonas fulva	47880	species	4920769	32	16	0.0
Pseudomonas oryzihabitans	47885	species	4834356	9	4	0.0
Serratia fonticola	47917	species	12326310	19	8	0.0
Microbulbifer	48073	genus	0	1	0	0.0
Acinetobacter pittii	48296	species	6018266	60	45	0.0
Verrucomicrobiales	48461	order	0	2	0	0.0
Xanthomonas fragariae	48664	species	8565300	16	0	0.0
Ralstonia	48736	genus	0	1	0	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	1	0	0.0
Desulfitobacterium hafniense	49338	species	5503334	2	1	0.0
Flavobacteriaceae	49546	family	0	1	0	0.0
Wigglesworthia glossinidia	51229	species	711269	6	4	0.0
Haloarcula hispanica	51589	species	3895750	1	0	0.0
Pediococcus damnosus	51663	species	11570178	1	0	0.0
Aerococcus urinaeequi	51665	species	4067667	4	1	0.0
Tetragenococcus halophilus	51669	species	2476095	1	1	0.0
Meiothermus silvanus	52022	species	3721669	2	1	0.0
Prevotella dentalis	52227	species	3350206	11	4	0.0
Lactobacillus gallinarum	52242	species	2374782	1	0	0.0
Actinomyces meyeri	52773	species	2049088	1	1	0.0
Pantoea	53335	genus	0	30	0	0.0
Enterococcus durans	53345	species	6143683	4	3	0.0
Intrasporangium	53357	genus	0	1	0	0.0
Intrasporangium calvum	53358	species	4024382	3	2	0.0
Hyphomicrobium denitrificans	53399	species	3723828	5	2	0.0
Pseudomonas citronellolis	53408	species	14631203	139	102	0.0
Pseudomonas resinovorans	53412	species	6484828	26	11	0.0
Xanthomonas axonopodis	53413	species	5343358	6	1	0.0
Halanaerobiales	53433	order	0	1	0	0.0
Treponema paraluiscuniculi	53435	species	1133390	1	0	0.0
Nocardiopsis alba	53437	species	5848211	3	0	0.0
Nakamurella multipartita	53461	species	6060298	12	8	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	1	0	0.0
Hyperthermus butylicus	54248	species	1667163	1	1	0.0
Raoultella ornithinolytica	54291	species	13911666	59	27	0.0
Chroococcidiopsis thermalis	54299	species	6689401	2	0	0.0
Streptomyces venezuelae	54571	species	18089227	3	3	0.0
Salmonella bongori	54736	species	4542714	77	15	0.0
Deinococcus proteolyticus	55148	species	2886836	1	1	0.0
Flavobacterium branchiophilum	55197	species	3563292	2	1	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	1	1	0.0
Pectobacterium wasabiae	55208	species	5043228	5	2	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	4	1	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	1	1	0.0
Dehalobacter restrictus	55583	species	2943336	1	0	0.0
Vibrio anguillarum	55601	species	5628663	1	1	0.0
Enterobacteria phage SfV	55884	species	37074	2	0	0.0
Xanthomonas sacchari	56458	species	5006106	6	4	0.0
Rhizobium gallicum	56730	species	7311190	6	5	0.0
Shewanella frigidimarina	56812	species	4845257	2	1	0.0
Mycoplasma suis	57372	species	725850	2	0	0.0
Kytococcus	57499	genus	0	1	0	0.0
Sulfurospirillum	57665	genus	0	1	0	0.0
Burkholderia thailandensis	57975	species	9210179	2	1	0.0
Colwellia sp. MT41	58049	species	4337945	5	3	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	1	0	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	1	0	0.0
Actinotignum schaalii	59505	species	2159306	3	3	0.0
Desulfotomaculum reducens	59610	species	3608104	1	1	0.0
Candidatus Phytoplasma australiense	59748	species	919869	1	1	0.0
Alcanivorax	59753	genus	0	2	0	0.0
Alcanivorax borkumensis	59754	species	3120143	5	0	0.0
Paenibacillus peoriae	59893	species	6219815	2	1	0.0
Cyanobium gracile	59930	species	3342364	4	2	0.0
Shewanella violacea	60217	species	4962103	1	0	0.0
Shewanella amazonensis	60478	species	4306142	2	1	0.0
Shewanella sp. MR-4	60480	species	4706287	1	0	0.0
Shewanella sp. MR-7	60481	species	4799109	3	0	0.0
Burkholderia pyrrocinia	60550	species	7961346	2	0	0.0
Burkholderia vietnamiensis	60552	species	14209387	5	1	0.0
Phaeobacter gallaeciensis	60890	species	4300940	4	3	0.0
Sanguibacter	60919	genus	0	1	0	0.0
Sanguibacter keddieii	60920	species	4253413	23	7	0.0
Shewanella woodyi	60961	species	5935403	7	6	0.0
Dehalococcoides mccartyi	61435	species	1417114	1	1	0.0
Paenibacillus mucilaginosus	61624	species	8740689	30	25	0.0
Acholeplasma brassicae	61635	species	1877792	1	1	0.0
Enterobacter asburiae	61645	species	6470569	106	51	0.0
Lelliottia amnigena	61646	species	4616371	14	9	0.0
Pluralibacter gergoviae	61647	species	5489680	121	65	0.0
Kluyvera intermedia	61648	species	6166452	40	22	0.0
Serratia rubidaea	61652	species	4922834	4	1	0.0
Acidiphilium multivorum	62140	species	4214744	4	1	0.0
Haloterrigena turkmenica	62320	species	5440782	1	1	0.0
Shewanella baltica	62322	species	5379488	5	3	0.0
Azoarcus sp. BH72	62928	species	4376040	11	0	0.0
Acinetobacter sp. ADP1	62977	species	3598621	28	25	0.0
Aquifex aeolicus	63363	species	1590791	2	1	0.0
Sodalis glossinidius	63612	species	4292502	5	1	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	3	1	0.0
Corynebacterium ulcerans	65058	species	4175194	3	2	0.0
Halothece sp. PCC 7418	65093	species	4179170	2	1	0.0
Mycoplasma wenyonii	65123	species	650228	1	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	2	1	0.0
Desulfocapsa sulfexigens	65555	species	4023512	2	0	0.0
Pseudomonas knackmussii	65741	species	6162905	27	8	0.0
Wolbachia sp. wRi	66084	species	1445873	1	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	2	1	0.0
Shigella phage SfII	66284	species	41475	2	0	0.0
Sulfurospirillum multivorans	66821	species	3175729	2	0	0.0
Edwardsiella ictaluri	67780	species	3812301	5	2	0.0
Citrobacter rodentium	67825	species	5444283	60	14	0.0
Actinobacillus succinogenes	67854	species	2319663	4	4	0.0
Streptomyces cyaneogriseus	68192	species	7762396	5	1	0.0
Streptomyces griseochromogenes	68214	species	10764674	3	1	0.0
Streptomyces pactum	68249	species	8180260	14	5	0.0
Streptomyces violaceusniger	68280	species	11138313	5	2	0.0
Mesorhizobium	68287	genus	0	1	0	0.0
Streptomyces albulus	68570	species	9578489	6	6	0.0
Cupriavidus basilensis	68895	species	8421483	7	3	0.0
Deinococcus geothermalis	68909	species	3247018	3	3	0.0
Pseudomonas sp. VLB120	69328	species	5966222	160	133	0.0
Caulobacter henricii	69395	species	3957288	2	1	0.0
Petrotoga mobilis	69499	species	2169548	2	0	0.0
Natrinema pellirubrum	69525	species	4354100	4	3	0.0
Desulfuromonadales	69541	order	0	6	0	0.0
Selenomonas sputigena	69823	species	2568361	1	1	0.0
Macrococcus caseolyticus	69966	species	2219737	6	2	0.0
Staphylococcus condimenti	70255	species	2659676	24	11	0.0
Pseudomonas plecoglossicida	70775	species	6233254	48	26	0.0
Shewanella oneidensis	70863	species	5131424	3	1	0.0
Shewanella pealeana	70864	species	5174581	1	1	0.0
Mesorhizobium amorphae	71433	species	7343952	64	46	0.0
Kocuria palustris	71999	species	2854447	2	2	0.0
Kocuria rhizophila	72000	species	2697540	11	6	0.0
Thiotrichales	72273	order	0	1	0	0.0
Pseudomonadales	72274	order	0	7	0	0.0
Alteromonadaceae	72275	family	0	2	0	0.0
Campylobacteraceae	72294	family	0	1	0	0.0
Thiocystis violascens	73141	species	5017071	9	5	0.0
Thermaerobacter marianensis	73919	species	2844696	2	0	0.0
Photobacterium profundum	74109	species	6403280	2	2	0.0
Pseudomonas balearica	74829	species	4383480	21	7	0.0
Paraburkholderia caribensis	75105	species	13917408	19	6	0.0
Pseudomonas mandelii	75612	species	7188564	560	272	0.0
Castellaniella defragrans	75697	species	3952818	7	0	0.0
Prevotella enoeca	76123	species	2861432	3	3	0.0
Campylobacter hominis	76517	species	1714951	1	1	0.0
Cellulophaga baltica	76594	species	4597822	2	1	0.0
Roseateles depolymerans	76731	species	5681722	6	5	0.0
Pseudomonas monteilii	76759	species	5553188	109	39	0.0
Myroides odoratimimus	76832	species	4457748	2	2	0.0
Solibacillus silvestris	76853	species	3987727	5	3	0.0
Streptococcus constellatus	76860	species	1954077	1	0	0.0
Caldivirga maquilingensis	76887	species	2077567	1	1	0.0
Helicobacter typhlonius	76936	species	1920832	1	0	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	1	0	0.0
Parascardovia denticolens	78258	species	1890857	2	0	0.0
Pseudomonas mosselii	78327	species	6247860	204	57	0.0
Asticcacaulis excentricus	78587	species	4308776	1	1	0.0
Desulfosporosinus meridiei	79209	species	4873567	1	1	0.0
Chitinophaga pinensis	79329	species	9127347	3	0	0.0
Denitrobacterium detoxificans	79604	species	2446250	3	2	0.0
Bacillus clausii	79880	species	4300106	3	2	0.0
Bacillus pseudofirmus	79885	species	4249248	2	2	0.0
Erwinia pyrifoliae	79967	species	4072846	3	0	0.0
Thioflavicoccus mobilis	80679	species	4137521	1	0	0.0
Haliangium ochraceum	80816	species	9446314	5	4	0.0
Burkholderiales	80840	order	0	4	0	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	4	3	0.0
Aliivibrio wodanis	80852	species	4635126	11	11	0.0
Moritella viscosa	80854	species	5093989	43	42	0.0
Delftia acidovorans	80866	species	6767514	5	2	0.0
Acidovorax avenae	80867	species	5482170	7	4	0.0
Acidovorax citrulli	80869	species	5352772	11	7	0.0
Treponema brennaborense	81028	species	3055580	1	0	0.0
Hyphomonas neptunium	81032	species	3705021	1	1	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	6	6	0.0
Frateuria aurantia	81475	species	3603458	4	1	0.0
Cupriavidus gilardii	82541	species	5578743	4	1	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	3	1	0.0
Obesumbacterium	82982	genus	0	7	0	0.0
Obesumbacterium proteus	82983	species	5011796	23	8	0.0
Pragia fontium	82985	species	4094629	10	6	0.0
Serratia plymuthica	82996	species	6554843	42	9	0.0
Mycobacterium immunogenum	83262	species	11178626	2	1	0.0
Aminobacter aminovorans	83263	species	6890726	41	37	0.0
gamma proteobacterium HdN1	83406	species	4587455	5	4	0.0
Myxococcus stipitatus	83455	species	10350586	1	1	0.0
Chlamydia caviae	83557	species	1181356	1	1	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	2	0	0.0
Leclercia adecarboxylata	83655	species	4803917	14	4	0.0
Methanobrevibacter ruminantium	83816	species	2937203	3	2	0.0
Clostridium aceticum	84022	species	4207037	2	1	0.0
Slackia heliotrinireducens	84110	species	3165038	2	1	0.0
Eggerthella lenta	84112	species	3632260	6	5	0.0
Magnetospirillum magneticum	84159	species	4967148	2	1	0.0
Cryptobacterium curtum	84163	species	1617804	1	0	0.0
Microbacterium chocolatum	84292	species	3168630	3	0	0.0
Brachyspira intermedia	84377	species	3308048	14	14	0.0
Brachyspira murdochii	84378	species	3241804	1	0	0.0
Hippea maritima	84405	species	1694430	4	4	0.0
Lysobacter antibioticus	84531	species	11681564	4	2	0.0
Sodalis	84565	genus	0	38	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	7	1	0.0
Taylorella asinigenitalis	84590	species	1638559	3	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	2	1	0.0
Aeromonadaceae	84642	family	0	1	0	0.0
Beutenbergia cavernae	84757	species	4669183	2	0	0.0
Desulfotalea psychrophila	84980	species	3659634	5	2	0.0
Micrococcales	85006	order	0	1	0	0.0
Pseudonocardiales	85010	order	0	2	0	0.0
Streptomycetales	85011	order	0	1	0	0.0
Dermabacteraceae	85020	family	0	1	0	0.0
Microbacteriaceae	85023	family	0	2	1	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	5	2	0.0
Mannheimia varigena	85404	species	2201818	1	0	0.0
Bosea	85413	genus	0	1	0	0.0
Thauera sp. MZ1T	85643	species	4574586	6	3	0.0
[Bacillus] selenitireducens	85683	species	3592487	1	0	0.0
Achromobacter xylosoxidans	85698	species	9063264	15	5	0.0
Thermacetogenium phaeum	85874	species	2939057	1	0	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	1	1	0.0
Saccharophagus degradans	86304	species	5057531	2	1	0.0
Bacillus weihenstephanensis	86662	species	5740546	10	4	0.0
Bacillus halodurans	86665	species	4202352	1	1	0.0
Aerococcus christensenii	87541	species	1634920	2	1	0.0
Burkholderia multivorans	87883	species	13696114	2	0	0.0
Modestobacter	88138	genus	0	1	0	0.0
Caulobacter segnis	88688	species	4655622	3	1	0.0
Corynebacterium terpenotabidum	89154	species	2751233	2	1	0.0
Ruegeria pomeroyi	89184	species	4601048	2	1	0.0
Cytophagaceae	89373	family	0	1	0	0.0
Staphylococcaceae	90964	family	0	1	0	0.0
Enterobacterales	91347	order	0	8	0	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	36	36	0.0
Asaia bogorensis	91915	species	3198265	1	1	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	1	1	0.0
Ketogulonicigenium vulgare	92945	species	5302341	5	5	0.0
Pandoraea	93217	genus	0	1	0	0.0
Pandoraea apista	93218	species	16769721	2	1	0.0
Pandoraea norimbergensis	93219	species	6167370	2	2	0.0
Pandoraea pnomenusa	93220	species	11008666	4	2	0.0
Pandoraea pulmonicola	93221	species	5867621	1	1	0.0
Pandoraea sputorum	93222	species	5751958	2	2	0.0
Edwardsiella hoshinae	93378	species	3811650	5	1	0.0
Shewanella sp. ANA-3	94122	species	5251146	3	1	0.0
Ramlibacter tataouinensis	94132	species	4493411	7	5	0.0
Dyadobacter fermentans	94254	species	6967790	2	1	0.0
Bordetella petrii	94624	species	5287950	6	2	0.0
Burkholderia stabilis	95485	species	8527947	5	0	0.0
Burkholderia cenocepacia	95486	species	15410767	18	5	0.0
Legionella fallonii	96230	species	4434890	6	4	0.0
Flavobacterium psychrophilum	96345	species	7603866	19	12	0.0
Halobacteriovorax marinus	97084	species	3437906	4	3	0.0
Ferroplasma acidarmanus	97393	species	1935211	1	1	0.0
Lactobacillus mucosae	97478	species	2434610	2	1	0.0
Bacillus sp. OxB-1	98228	species	3594618	1	0	0.0
Chloroherpeton thalassium	100716	species	3293456	3	1	0.0
Aequorivita sublithincola	101385	species	3520671	2	1	0.0
Candidatus Blochmannia pennsylvanicus	101534	species	791654	3	0	0.0
Burkholderia ubonensis	101571	species	22281372	13	0	0.0
Stanieria cyanosphaera	102116	species	5544990	2	1	0.0
Streptococcus infantarius	102684	species	1913271	3	1	0.0
Nostoc sp. PCC 7120	103690	species	7211789	1	1	0.0
Saccharothrix espanaensis	103731	species	9360653	9	7	0.0
Rhodococcus pyridinivorans	103816	species	5590512	3	0	0.0
Bordetella hinzii	103855	species	9772861	1	0	0.0
Ralstonia mannitolilytica	105219	species	9915295	8	8	0.0
Methylibium petroleiphilum	105560	species	4643639	2	2	0.0
Cupriavidus	106589	genus	0	1	0	0.0
Cupriavidus necator	106590	species	7948767	15	8	0.0
Ensifer adhaerens	106592	species	7267502	7	4	0.0
Thioalkalivibrio versutus	106634	species	2969361	3	3	0.0
Acinetobacter nosocomialis	106654	species	4061750	28	15	0.0
Opitutus terrae	107709	species	5957605	2	2	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	8	4	0.0
Corynebacterium falsenii	108486	species	2719616	8	0	0.0
Sinorhizobium medicae	110321	species	6817576	2	1	0.0
Mycobacterium vanbaalenii	110539	species	6491865	1	0	0.0
Synechococcus sp. CC9605	110662	species	2510659	2	1	0.0
Actinomyces radicidentis	111015	species	3051613	72	5	0.0
Muricauda ruestringensis	111501	species	3842422	33	29	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	1	0	0.0
Geoglobus ahangari	113653	species	1770093	1	1	0.0
Candidatus Carsonella ruddii	114186	species	157543	2	2	0.0
