name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Deinococcus proteolyticus	55148	species	2886836	6	2	0.0
Flavobacterium branchiophilum	55197	species	3563292	3	0	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	1	0	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	1	1	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	5	1	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	25	11	0.0
Dehalobacter restrictus	55583	species	2943336	1	1	0.0
Xanthomonas sacchari	56458	species	5006106	11	6	0.0
Rhizobium gallicum	56730	species	7311190	10	2	0.0
Shewanella frigidimarina	56812	species	4845257	1	0	9.38442e-13
Burkholderia thailandensis	57975	species	9210179	20	6	0.0
Desulfovibrio alaskensis	58180	species	3730232	1	1	0.0
Actinotignum schaalii	59505	species	2159306	1	1	0.0
Desulfotomaculum reducens	59610	species	3608104	1	1	0.0
Alcanivorax	59753	genus	0	1	0	0.0
Cyanobium gracile	59930	species	3342364	3	2	0.0
Burkholderia pyrrocinia	60550	species	7961346	1	0	0.0
Burkholderia vietnamiensis	60552	species	14209387	7	0	0.0
Phaeobacter gallaeciensis	60890	species	4300940	109	70	0.0
Desulfobacca acetoxidans	60893	species	3282536	2	2	0.0
Sanguibacter keddieii	60920	species	4253413	12	5	0.0
Paenibacillus mucilaginosus	61624	species	8740689	2	2	0.0
Enterobacter asburiae	61645	species	6470569	6	1	0.0
Pluralibacter gergoviae	61647	species	5489680	4	2	0.0
Kluyvera intermedia	61648	species	6166452	3	3	0.0
Serratia rubidaea	61652	species	4922834	1	0	0.0
Acidiphilium multivorum	62140	species	4214744	17	8	0.0
Haloterrigena turkmenica	62320	species	5440782	1	0	0.0
Shewanella baltica	62322	species	5379488	2	0	0.0
Azoarcus sp. BH72	62928	species	4376040	10	1	0.0
Acinetobacter sp. ADP1	62977	species	3598621	1	1	0.0
Sodalis glossinidius	63612	species	4292502	1	1	0.0
Sideroxydans lithotrophicus	63745	species	3003656	5	0	0.0
Corynebacterium ulcerans	65058	species	4175194	3	0	0.0
Pseudomonas knackmussii	65741	species	6162905	8	3	0.0
Edwardsiella ictaluri	67780	species	3812301	2	0	0.0
Streptomyces cyaneogriseus	68192	species	7762396	12	2	0.0
Streptomyces fulvissimus	68202	species	7905758	11	3	0.0
Streptomyces griseochromogenes	68214	species	10764674	6	3	0.0
Streptomyces pactum	68249	species	8180260	8	4	0.0
Streptomyces violaceusniger	68280	species	11138313	2	1	0.0
Mesorhizobium	68287	genus	0	3	0	0.0
Streptomyces albulus	68570	species	9578489	4	1	0.0
Cupriavidus basilensis	68895	species	8421483	19	13	0.0
Deinococcus geothermalis	68909	species	3247018	1	1	0.0
Phyllobacteriaceae	69277	family	0	1	0	0.0
Caulobacter henricii	69395	species	3957288	13	5	0.0
Desulfuromonadales	69541	order	0	1	0	0.0
Selenomonas sputigena	69823	species	2568361	2	2	0.0
Pseudomonas plecoglossicida	70775	species	6233254	1	0	0.0
Mesorhizobium amorphae	71433	species	7343952	30	10	0.0
Kocuria palustris	71999	species	2854447	38	31	0.0
Kocuria rhizophila	72000	species	2697540	116	108	0.00011728
Pseudomonadales	72274	order	0	4	0	0.0
Thiocystis violascens	73141	species	5017071	3	0	0.0
Thermaerobacter marianensis	73919	species	2844696	2	2	0.0
Photobacterium profundum	74109	species	6403280	1	0	0.0
Brevundimonas subvibrioides	74313	species	3445263	40	31	0.0
Maricaulis maris	74318	species	3368780	1	1	0.0
Pseudomonas balearica	74829	species	4383480	6	2	0.0
Paraburkholderia caribensis	75105	species	13917408	10	8	0.0
Pseudomonas mandelii	75612	species	7188564	8	5	0.0
Castellaniella defragrans	75697	species	3952818	20	11	0.0
Mannheimia haemolytica	75985	species	2934797	6	4	0.0
Campylobacter hominis	76517	species	1714951	2	0	0.0
Roseateles depolymerans	76731	species	5681722	43	30	0.0
Pseudomonas monteilii	76759	species	5553188	6	2	0.0
Streptococcus constellatus	76860	species	1954077	2	1	0.0
Caulobacteraceae	76892	family	0	4	0	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	1	0	0.0
Pseudomonas mosselii	78327	species	6247860	3	0	0.0
Mycobacterium canettii	78331	species	4482059	1	1	0.0
Asticcacaulis excentricus	78587	species	4308776	8	5	0.0
Chitinophaga pinensis	79329	species	9127347	1	1	0.0
Denitrobacterium detoxificans	79604	species	2446250	2	1	0.0
Bacillus pseudofirmus	79885	species	4249248	6	6	0.0
Thioflavicoccus mobilis	80679	species	4137521	9	7	0.0
Haliangium ochraceum	80816	species	9446314	5	3	0.0
Burkholderiales	80840	order	0	12	1	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	22	7	0.0
Aliivibrio wodanis	80852	species	4635126	2	0	0
Comamonadaceae	80864	family	0	11	0	0.0
Delftia	80865	genus	0	3	0	0.0
Delftia acidovorans	80866	species	6767514	26	3	0
Acidovorax avenae	80867	species	5482170	27	10	0.0
Acidovorax citrulli	80869	species	5352772	27	16	0.0
Hyphomonas neptunium	81032	species	3705021	7	5	0.0
Aminobacterium colombiense	81468	species	1980592	2	1	0.0
Frateuria aurantia	81475	species	3603458	1	1	0.0
Rhizobiaceae	82115	family	0	4	0	0.0
Cupriavidus gilardii	82541	species	5578743	14	10	0.0
Serratia plymuthica	82996	species	6554843	4	2	0.0
Mycobacterium immunogenum	83262	species	11178626	2	0	0.0
Aminobacter aminovorans	83263	species	6890726	23	12	0.0
gamma proteobacterium HdN1	83406	species	4587455	2	2	0.0
Myxococcus stipitatus	83455	species	10350586	4	2	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	7	2	0.0
Leclercia adecarboxylata	83655	species	4803917	2	1	0.0
Slackia heliotrinireducens	84110	species	3165038	1	1	0.0
Magnetospirillum magneticum	84159	species	4967148	28	15	0.0
Microbacterium chocolatum	84292	species	3168630	18	15	4.99218e-05
Hippea maritima	84405	species	1694430	1	0	0.0
Lysobacter antibioticus	84531	species	11681564	12	6	0.0
Synechococcus sp. WH 8102	84588	species	2434428	2	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	3	1	0.0
Staphylothermus hellenicus	84599	species	1580347	1	0	0.0
Beutenbergia cavernae	84757	species	4669183	14	12	0.0
Corynebacteriales	85007	order	0	2	0	0.0
Streptomycetales	85011	order	0	4	0	0.0
Microbacteriaceae	85023	family	0	1	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	10	5	0.0
Bosea	85413	genus	0	3	0	0.0
Thauera sp. MZ1T	85643	species	4574586	6	4	0.0
Achromobacter xylosoxidans	85698	species	9063264	40	19	3.35415e-14
Bacillus halodurans	86665	species	4202352	2	2	0.0
Burkholderia multivorans	87883	species	13696114	6	5	0.0
Caulobacter segnis	88688	species	4655622	33	26	0.0
Corynebacterium terpenotabidum	89154	species	2751233	3	0	0.0
Ruegeria pomeroyi	89184	species	4601048	122	82	0.0
Enterobacterales	91347	order	0	4	0	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	2	0	0.0
Asaia bogorensis	91915	species	3198265	1	1	0.0
[Brevibacterium] flavum	92706	species	3339820	3	0	0.0
Ketogulonicigenium vulgare	92945	species	5302341	48	31	0.0
Pandoraea	93217	genus	0	2	0	0.0
Pandoraea apista	93218	species	16769721	5	4	0.0
Pandoraea norimbergensis	93219	species	6167370	2	1	0.0
Pandoraea pnomenusa	93220	species	11008666	11	5	0.0
Pandoraea pulmonicola	93221	species	5867621	4	1	0.0
Pandoraea sputorum	93222	species	5751958	4	2	0.0
Roseateles	93681	genus	0	1	0	0.0
Ramlibacter tataouinensis	94132	species	4493411	40	16	0.0
Bordetella petrii	94624	species	5287950	5	2	0.0
Burkholderia stabilis	95485	species	8527947	5	1	0.0
Burkholderia cenocepacia	95486	species	15410767	31	13	0.0
Legionella fallonii	96230	species	4434890	1	1	0.0
Flavobacterium psychrophilum	96345	species	7603866	2	2	0.0
Ruegeria	97050	genus	0	2	0	0.0
Aequorivita sublithincola	101385	species	3520671	2	1	0.0
Burkholderia ubonensis	101571	species	22281372	28	9	0.0
Stanieria cyanosphaera	102116	species	5544990	2	2	0.0
Nostoc sp. PCC 7120	103690	species	7211789	1	1	0.0
Saccharothrix espanaensis	103731	species	9360653	23	15	0.0
Rhodococcus pyridinivorans	103816	species	5590512	10	3	0.0
Bordetella hinzii	103855	species	9772861	4	1	0.0
Hop latent virus	104263	species	8612	1	1	0.0
Ralstonia mannitolilytica	105219	species	9915295	39	23	4.14641e-05
Methylibium petroleiphilum	105560	species	4643639	52	31	6.81293e-05
Frankia casuarinae	106370	species	5433628	1	0	0.0
Cupriavidus	106589	genus	0	8	0	0.0
Cupriavidus necator	106590	species	7948767	22	12	0.0
Ensifer	106591	genus	0	1	0	0.0
Ensifer adhaerens	106592	species	7267502	16	3	0.0
Thioalkalivibrio versutus	106634	species	2969361	2	1	0.0
Acinetobacter nosocomialis	106654	species	4061750	4	0	0.0
Opitutus terrae	107709	species	5957605	4	4	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	2	2	0.0
Thermoanaerobacter italicus	108150	species	2451061	1	0	0.0
Corynebacterium falsenii	108486	species	2719616	20	8	0.0
Sinorhizobium medicae	110321	species	6817576	17	5	0.0
Mycobacterium vanbaalenii	110539	species	6491865	29	17	0.0
Actinomyces radicidentis	111015	species	3051613	4	3	0.0
Muricauda ruestringensis	111501	species	3842422	1	1	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	28	22	0.0
Methylobacterium nodulans	114616	species	8839022	30	22	0.0
Sphingopyxis alaskensis	117207	species	3373713	12	6	0.0
Deinococcales	118964	order	0	3	0	0.0
Methylobacteriaceae	119045	family	0	2	0	0.0
Burkholderiaceae	119060	family	0	4	0	0.0
Cupriavidus metallidurans	119219	species	6913352	10	5	0.0
Syntrophobacter fumaroxidans	119484	species	4990251	1	0	0.0
Roseiflexus castenholzii	120962	species	5723298	2	2	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	6	3	0.0
Pannonibacter phragmitetus	121719	species	5669701	29	19	0.0
Bordetella trematum	123899	species	4485537	18	14	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	23	15	0.000229346
Aerococcus urinaehominis	128944	species	1831400	1	1	0.0
Geobacillus	129337	genus	0	2	0	0.0
Geobacillus subterraneus	129338	species	3474426	1	1	0.0
Kineococcus radiotolerans	131568	species	4956672	14	9	0.0
Rhodococcus jostii	132919	species	9702737	5	2	0.0
Exiguobacterium antarcticum	132920	species	2815863	1	0	0.0
Caldilinea aerophila	133453	species	5144873	1	1	0.0
Nitrosococcus halophilus	133539	species	4145260	1	0	0.0
Leisingera methylohalidivorans	133924	species	4650996	77	40	0.0
Paraburkholderia fungorum	134537	species	9058983	9	3	0.0
Mycobacterium goodii	134601	species	7105933	10	8	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	13	4	0.0
Nocardia cyriacigeorgica	135487	species	6194645	11	4	0.0
Xanthomonadales	135614	order	0	1	0	0.0
Pseudomonadaceae	135621	family	0	4	0	0.0
Corynebacterium testudinoris	136857	species	2721226	21	19	0.0
Blastococcus saxobsidens	138336	species	4875340	14	8	0.0
Isoptericola variabilis	139208	species	3307740	13	11	0.0
Rathayibacter toxicus	145458	species	4674320	1	0	0.0
Corynebacterium simulans	146827	species	5336673	75	48	4.76687e-16
Salinibacter ruber	146919	species	3710123	1	1	0.0
Streptomyces parvulus	146923	species	7766531	7	3	0.0
Azospira	146937	genus	0	6	0	0.0
Azospira oryzae	146939	species	3806980	3	1	0.0
Paraburkholderia phymatum	148447	species	8676562	13	7	0.0
Chloroflexus aggregans	152260	species	4684931	1	0	0.0
Burkholderia ambifaria	152480	species	11349840	16	11	0.0
Burkholderia dolosa	152500	species	6409095	3	0	0.0
Sphingomonas melonis	152682	species	4196755	35	19	0.000113076
Corynebacterium efficiens	152794	species	3219505	3	2	0.0
Kozakia baliensis	153496	species	6599181	3	3	0.0
Bacillus toyonensis	155322	species	5025419	1	0	0.0
Caulobacter vibrioides	155892	species	4029938	25	12	0.0
Corynebacterium imitans	156978	species	2565321	26	19	0.0
Pseudomonas parafulva	157782	species	5087619	6	6	0.0
Pseudomonas cremoricolorata	157783	species	4780403	6	2	0.0
Hahella chejuensis	158327	species	7215267	1	1	0.0
Novosphingobium resinovorum	158500	species	6918128	27	23	0
Bifidobacterium scardovii	158787	species	3158347	1	1	0.0
Cedecea neteri	158822	species	23867322	3	2	0.0
Enterobacter hormaechei	158836	species	11766809	3	1	0.0
Collimonas fungivorans	158899	species	5393313	7	3	0.0
Roseibacterium elongatum	159346	species	3555109	85	60	0.0
Corynebacterium casei	160386	species	3132213	4	4	0.0
Sphingomonas wittichii	160791	species	5915246	21	11	0
Pseudoalteromonas phenolica	161398	species	4868993	2	2	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	25	11	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	2	2	0.0
Corynebacterium camporealensis	161896	species	2451810	19	10	0.0
Corynebacterium singulare	161899	species	2830519	37	24	0.00022354
Thermococcus cleftensis	163003	species	1950313	1	0	0.0
Streptomyces puniciscabiei	164348	species	9698948	6	5	0.0
Mycobacterium sp. MCS	164756	species	5920523	16	0	0.0
Mycobacterium sp. JLS	164757	species	6048425	25	12	0.000130765
Sphingobium	165695	genus	0	9	0	0.0
Novosphingobium	165696	genus	0	2	0	0.0
Human endogenous retrovirus K113	166122	leaf	9472	6	0	0.0185132
Synechococcus sp. WH 8109	166314	species	2111515	1	1	0.0
Ilyobacter polytropus	167642	species	3132314	1	1	0.0
Laribacter hongkongensis	168471	species	3169329	4	0	0.0
Salinispora tropica	168695	species	5183331	5	4	0.0
Salinispora arenicola	168697	species	5786361	4	4	0.0
Corynebacterium aurimucosum	169292	species	2819226	22	18	0.0
Methanosarcina lacustris	170861	species	4139808	4	4	0.0
Tistrella mobilis	171437	species	6512983	25	19	0.0
Thermodesulfatator indicus	171695	species	2322224	1	1	0.0
Elizabethkingia miricola	172045	species	4242519	1	1	0.0
Ramlibacter	174951	genus	0	1	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	34	27	0
Delftia tsuruhatensis	180282	species	7195716	48	14	2.11527e-17
Desulfococcus oleovorans	181663	species	3944167	2	2	0.0
Desulfovibrio aespoeensis	182210	species	3629109	3	2	0.0
Erwinia billingiae	182337	species	5372268	3	3	0.0
Kribbella flavida	182640	species	7579488	7	2	0.0
Corallococcus coralloides	184914	species	10080619	6	2	0.0
Desulfovibrio magneticus	184917	species	5315620	2	1	0.0
Xylanimonas cellulosilytica	186189	species	3831380	15	12	0.0
Marinithermus hydrothermalis	186192	species	2269167	1	1	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	2	2	0.0
Oceanithermus profundus	187137	species	2439291	4	3	0.0
Methylocystis sp. SC2	187303	species	3773444	2	2	0.0
Oleispira antarctica	188908	species	4406383	1	1	0.0
Pedobacter cryoconitis	188932	species	5950539	1	1	0.0
Mycobacterium sp. KMS	189918	species	6256079	16	0	0.0
Ralstonia insidiosa	190721	species	12164766	100	80	4.80345e-05
Rhodococcus aetherivorans	191292	species	5922748	6	2	0.0
Conexibacter woesei	191495	species	6359369	4	3	0.0
Corynebacterium atypicum	191610	species	2359448	8	3	0.0
Rhodoferax ferrireducens	192843	species	4969784	5	5	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	4	0	0.0
Nocardioides sp. JS614	196162	species	5293685	20	10	0.0
Actinoplanes friuliensis	196914	species	9376071	12	9	0.0
Azoarcus sp. CIB	198107	species	5257030	8	3	0.0
Anoxybacillus gonensis	198467	species	2803668	2	0	0.0
Pseudomonas koreensis	198620	species	12292986	1	1	0.0
Methylocella silvestris	199596	species	4305430	7	4	0.0
Pseudomonas trivialis	200450	species	6452803	1	1	0.0
Pseudomonas poae	200451	species	5512241	4	2	0.0
Collimonas	202907	genus	0	1	0	0.0
Candidatus Blochmannia floridanus	203907	species	705557	2	2	0.0
Sphingomonadales	204457	order	0	1	0	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	2	0	0.0
Novosphingobium pentaromativorans	205844	species	5457578	3	2	0.0
Rhodocyclales	206389	order	0	1	0	0.0
Sulfurovum lithotrophicum	206403	species	2217891	1	0	0.0
Parvularcula bermudensis	208216	species	2902643	2	2	0.0
Enterobacter kobei	208224	species	4927478	7	0	0.00012841
Amycolatopsis japonica	208439	species	9053857	10	7	0.0
Mycobacterium sp. JS623	212767	species	7221766	10	4	0.0
Geobacteraceae	213422	family	0	1	0	0.0
Erwinia sp. Ejp617	215689	species	3957675	2	0	0.0
Dinoroseobacter shibae	215813	species	4417868	85	66	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	1	0	0.0
Polaromonas naphthalenivorans	216465	species	5366143	17	11	0.0
Stenotrophomonas rhizophila	216778	species	4198652	2	0	0.0
Bifidobacterium longum	216816	species	3655960	9	2	0.0
Spiroplasma helicoides	216938	species	1326546	1	1	0.0
Spiroplasma sabaudiense	216944	species	1075953	1	1	0.0
Spiroplasma syrphidicola	216945	species	1107344	1	1	0.0
Clostridium carboxidivorans	217159	species	5752782	1	1	0.0
Pseudomonas antarctica	219572	species	6607040	8	7	0.0
Thalassospira xiamenensis	220697	species	4768950	5	2	0.0
Phaeobacter inhibens	221822	species	4194026	38	23	0.0
Mycobacterium chimaera	222805	species	6328534	9	1	0.0
Methylobacterium populi	223967	species	5848997	19	8	0.0
Geobacter bemidjiensis	225194	species	4615150	1	0	0.0
Corynebacterium halotolerans	225326	species	3222008	9	6	0.0
Pannonibacter	227873	genus	0	1	0	0.0
Methanobrevibacter millerae	230361	species	2543538	1	1	0.0
Dyella	231454	genus	0	1	0	0.0
Dyella japonica	231455	species	4831185	4	4	0.0
Belliella baltica	232259	species	4196595	2	2	0.0
Acidovorax sp. JS42	232721	species	4585154	14	2	0.0
Pseudomonas alkylphenolia	237609	species	5764622	6	6	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	8	6	0.0
Rummeliibacillus stabekisii	241244	species	3420739	2	2	0.0
Klebsiella variicola	244366	species	10894097	6	0	0.0
Cupriavidus pinatubonensis	248026	species	7255290	13	7	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	2	0	0.0
Robiginitalea biformata	252307	species	3530383	1	1	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	8	0	0.0
Ethanoligenens harbinense	253239	species	3008576	2	1	0.0
Fictibacillus arsenicus	255247	species	4055461	1	0	0.0
Parvibaculum lavamentivorans	256618	species	3914745	5	4	0.0
Glutamicibacter arilaitensis	256701	species	3918308	23	20	1.0372e-13
Streptococcus pseudopneumoniae	257758	species	2195458	1	1	0.0
Corynebacterium resistens	258224	species	2601311	9	8	0.0
Dechloromonas aromatica	259537	species	4501104	19	4	0.0
Psychrobacter alimentarius	261164	species	3349444	1	1	0.0
Paraburkholderia phytofirmans	261302	species	8214658	5	4	0.0
Mycobacterium liflandii	261524	species	6399543	1	0	0.0
Kangiella koreensis	261964	species	2852073	1	1	0.0
Lysobacter gummosus	262324	species	6056618	8	6	0.0
Yersinia aleksiciae	263819	species	4000307	1	0	0.0
Rhodopirellula baltica	265606	species	7145576	2	2	0.0
Chelativorans sp. BNC1	266779	species	4935185	5	3	0.0
Sphingopyxis granuli	267128	species	4679853	18	8	0.0
Methylobacterium aquaticum	270351	species	7557960	42	34	0.0
Shewanella sediminis	271097	species	5517674	2	2	0.0
Chlorobaculum limnaeum	274537	species	2797276	1	1	0.0
Collimonas arenae	279058	species	15078336	15	7	0.0
Collimonas pratensis	279113	species	11315924	17	4	0.0
Stackebrandtia nassauensis	283811	species	6841557	8	5	0.0
Phenylobacterium zucineum	284016	species	4379231	36	26	0.0
Alcanivorax dieselolei	285091	species	4928223	2	2	0.0
Streptomyces rubrolavendulae	285473	species	6543262	8	6	0.0
Segniliparus rotundus	286802	species	3157527	6	1	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	17	10	0.0
[Clostridium] clariflavum	288965	species	4897678	1	1	0.0
Bacteroides helcogenes	290053	species	3998906	1	0	0.0
Arthrobacter sp. FB24	290399	species	5070478	7	1	0.0
Jannaschia sp. CCS1	290400	species	4404049	34	20	0.0
Advenella	290425	genus	0	1	0	0.0
Ruegeria sp. TM1040	292414	species	4153699	25	11	0.0
Flavonifractor plautii	292800	species	3818500	1	1	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	3	2	0.0
Martelella	293088	genus	0	1	0	0.0
Polaromonas sp. JS666	296591	species	5898676	7	6	0.0
Frankia sp. EAN1pec	298653	species	8982042	4	3	0.0
Frankia inefficax	298654	species	8815781	7	5	0.0
Advenella mimigardefordensis	302406	species	4764126	1	1	0.0
Catenulispora acidiphila	304895	species	10467782	23	18	0.0
Dinoroseobacter	309512	genus	0	1	0	0.0
Deinococcus maricopensis	309887	species	3498530	1	1	0.0
Pseudomonas entomophila	312306	species	5888780	8	7	0.0
Dokdonia sp. MED134	313590	species	3302548	1	0	0.0
Polaribacter sp. MED152	313598	species	2961474	4	2	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	42	37	0.0
Streptococcus gallolyticus	315405	species	2285714	1	1	0.0
Syntrophus aciditrophicus	316277	species	3179300	1	1	0.0
Paucibacter	318147	genus	0	1	0	0.0
Beggiatoa leptomitiformis	319938	species	4265296	1	1	0.0
Cyclobacterium amurskyense	320787	species	6158829	1	1	0.0
Synechococcus sp. JA-3-3Ab	321327	species	2932766	2	2	0.0
Dokdonella koreensis	323415	species	4446619	6	3	0.0
Bacillus infantis	324767	species	4884713	1	1	0.0
Dokdonia donghaensis	326320	species	3293944	1	0	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	15	2	0.0
Nitrospira defluvii	330214	species	4317083	3	2	0.0
Sphingobium japonicum	332056	species	4424862	17	7	0.0
Candidatus Solibacter usitatus	332163	species	9965640	5	4	0.0
Truepera radiovictrix	332249	species	3260398	1	0	0.0
Chimpanzee alpha-1 herpesvirus	332937	species	153158	3	3	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	32	18	0.0
Xanthobacteraceae	335928	family	0	2	0	0.0
Gordonia sp. KTR9	337191	species	5885710	6	4	2.68759e-05
Actinoalloteichus hymeniacidonis	340345	species	6306386	1	1	0.0
Herbaspirillum hiltneri	341045	species	4965474	5	3	0.0
Burkholderia oklahomensis	342113	species	7224347	6	2	0.0
Thermococcus onnurineus	342948	species	1847607	3	0	0.0
Geobacter pickeringii	345632	species	3618700	1	1	0.0
Corynebacterium marinum	349751	species	2729219	8	2	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	7	4	0.0
Xenorhabdus doucetiae	351671	species	4203651	1	0	0.0
Xenorhabdus hominickii	351679	species	4522699	3	2	0.0
Yangia	354203	genus	0	1	0	0.0
Niastella koreensis	354356	species	9033684	2	2	0.0
Acidovorax sp. KKS102	358220	species	5196935	36	25	0.0
Methanoregula boonei	358766	species	2542943	1	1	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	1	0	0.0
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	15	12	0.0
Streptomyces vietnamensis	362257	species	9153777	24	14	0.0
Verminephrobacter eiseniae	364317	species	5597943	17	13	0.0
Granulibacter bethesdensis	364410	species	2717856	16	9	0.0
Caulobacter sp. K31	366602	species	5889399	44	30	0.0
Xanthomonas fuscans	366648	species	5088683	3	0	0.0
Xanthomonas alfalfae	366650	species	4967469	6	0	0.0
Microbacterium sp. XT11	367477	species	3475315	14	12	0.0
Blattabacterium sp. (Blatta orientalis)	367806	species	638184	6	6	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	24	0	0.0
Isoptericola dokdonensis	372663	species	3826972	18	9	0.0
Rivularia sp. PCC 7116	373994	species	8728773	3	3	0.0
Synechococcus sp. PCC 7003	374981	species	3345085	1	1	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	3	2	0.0
Halotalea alkalilenta	376489	species	4387428	7	7	0.0
Bacteroides salanitronis	376805	species	4308663	1	1	0.0
Thermobacillus composti	377615	species	4355525	1	1	0.0
Cyanobacterium aponinum	379064	species	4176973	1	1	0.0
Streptomyces bingchenggensis	379067	species	11936683	9	4	0.0
Ruegeria mobilis	379347	species	4830028	20	9	0.0
Pseudomonas protegens	380021	species	6923588	10	4	0.0
Prochlorococcus phage P-SSP3	382273	species	46198	1	1	0.0
Candidatus Ruthia magnifica	386487	species	1160782	2	0	0.0
Sulfurovum sp. NBC37-1	387093	species	2562277	1	0	0.0
Pontibacter akesuensis	388950	species	4829559	4	3	0.0
Ehrlichia sp. HF	391036	species	1148904	5	0	0.0
Terriglobus roseus	392734	species	5227858	3	2	0.0
Clostridium taeniosporum	394958	species	3503541	1	1	0.0
Cyanothece sp. PCC 7425	395961	species	5786110	2	0	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	4	2	0.0
Sphingomonas sanxanigenens	397260	species	6580298	31	19	0
Barnesiella viscericola	397865	species	3076856	2	2	0.0
Zunongwangia profunda	398743	species	5128187	3	0	0.0
Corynebacterium ureicelerivorans	401472	species	2328278	17	10	0.0
Candidatus Riesia pediculicola	401619	species	582127	1	1	0.0
Streptococcus phage P9	403905	species	40539	1	0	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	4	3	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	2	0	0.0
Natrinema sp. J7-2	406552	species	3793615	1	0	0.0
Sphingobium sp. MI1205	407020	species	4619375	17	8	0.0
Streptomyces xiamenensis	408015	species	5961401	7	6	0.0
Microterricola viridarii	412690	species	3689726	11	2	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	8	6	0.0
Cronobacter	413496	genus	0	1	0	0.0
Cronobacter dublinensis	413497	species	4628405	4	1	0.0
Halalkalicoccus jeotgali	413810	species	3698650	1	1	0.0
[Polyangium] brachysporum	413882	species	6476147	22	14	0.0
Caldicellulosiruptor hydrothermalis	413888	species	2770676	1	0	0.0
Caldicellulosiruptor kronotskyensis	413889	species	2843785	1	0	0.0
Pseudoxanthomonas spadix	415229	species	3452554	7	4	0.0
Natronomonas moolapensis	416273	species	2912573	2	2	0.0
Burkholderia sp. KJ006	416344	species	6629912	4	1	0.0
Azoarcus olearius	418699	species	4451751	16	7	0.0
Ochrobactrum pseudogrignonense	419475	species	4992805	7	3	0.0
Elusimicrobium minutum	423605	species	1643562	1	1	0.0
Rhizobium sp. IRBG74	424182	species	5464982	10	0	0.0
Methylobacterium sp. 4-46	426117	species	7737025	24	13	0.0
Deinococcus peraridilitoris	432329	species	4513714	1	1	0.0
Lysobacter capsici	435897	species	6391889	2	1	0.0
Burkholderia phage BcepGomr	437329	species	52414	1	1	0.0
Geobacter sp. M18	443143	species	5277406	6	4	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	6	4	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	18	12	0.0
Pandoraea thiooxydans	445709	species	4464186	11	8	0.0
Dyella thiooxydans	445710	species	4227172	21	14	0.0
Adlercreutzia equolifaciens	446660	species	2862526	1	0	0.0
Niabella soli	446683	species	4697343	1	1	0.0
Acetobacter senegalensis	446692	species	3969909	1	0	0.0
Kocuria flava	446860	species	3638342	44	28	0.0
Anaeromyxobacter sp. K	447217	species	5061632	14	2	0.0
Simiduia agarivorans	447471	species	4300227	3	2	0.0
Chelativorans	449972	genus	0	1	0	0.0
Nocardioides dokdonensis	450734	species	4376707	9	6	0.0
Agromyces sp. AR33	453304	species	4373124	9	1	0.0
Bdellovibrio exovorus	453816	species	2657893	1	1	0.0
Xanthomonas euvesicatoria	456327	species	10838435	6	0	0.0
Chloracidobacterium thermophilum	458033	species	3695372	1	1	0.0
Bordetella flabilis	463014	species	5954318	8	5	0.0
