abundance,pct,reads,sample,tax_name
4.64343e-05,7.327910679430555e-05,55,GW_wk2_0.5h.fa,Methylibium petroleiphilum
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Frankia casuarinae
0.0,2.7979295321462117e-05,21,GW_wk2_0.5h.fa,Cupriavidus necator
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Ensifer adhaerens
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Thioalkalivibrio versutus
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Opitutus terrae
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Corynebacterium falsenii
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Sinorhizobium medicae
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Pelotomaculum thermopropionicum
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Mycobacterium vanbaalenii
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Actinomyces radicidentis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Leptolyngbya sp. PCC 7376
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Sulfolobus tokodaii
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Bathymodiolus septemdierum thioautotrophic gill symbiont
0.0,1.1991126566340908e-05,9,GW_wk2_0.5h.fa,Bradyrhizobium sp. ORS 278
0.0,1.865286354764141e-05,14,GW_wk2_0.5h.fa,Methylobacterium nodulans
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Sphingopyxis alaskensis
0.0,9.326431773820706e-06,7,GW_wk2_0.5h.fa,Oscillatoria acuminata
1.19866e-24,1.598816875512121e-05,12,GW_wk2_0.5h.fa,Cupriavidus metallidurans
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Syntrophobacter fumaroxidans
0.0,1.4655821358861109e-05,11,GW_wk2_0.5h.fa,Pseudarthrobacter sulfonivorans
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Pannonibacter phragmitetus
0.0,1.3323473962601008e-05,10,GW_wk2_0.5h.fa,Bordetella trematum
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Stenotrophomonas acidaminiphila
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Geobacillus subterraneus
0.0,2.5314600528941918e-05,19,GW_wk2_0.5h.fa,Kineococcus radiotolerans
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Desulfomicrobium orale
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Rhodococcus jostii
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Caldilinea aerophila
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Leisingera methylohalidivorans
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Paraburkholderia fungorum
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Mycobacterium goodii
0.0,2.1317558340161614e-05,16,GW_wk2_0.5h.fa,Actinoplanes sp. SE50/110
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Ureaplasma parvum
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Nocardia cyriacigeorgica
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Bacillus endophyticus
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Leuconostoc kimchii
0.0,9.326431773820706e-06,7,GW_wk2_0.5h.fa,Weissella cibaria
0.0,3.8638074491542924e-05,29,GW_wk2_0.5h.fa,Blastococcus saxobsidens
0.0,1.865286354764141e-05,14,GW_wk2_0.5h.fa,Isoptericola variabilis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Filifactor alocis
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Thermosynechococcus elongatus
0.0,2.6646947925202016e-05,20,GW_wk2_0.5h.fa,Corynebacterium simulans
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Streptomyces parvulus
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Azospira oryzae
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Thioalkalimicrobium cyclicum
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Carnobacterium inhibens
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Paraburkholderia phymatum
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Pseudopedobacter saltans
0.0,1.3323473962601008e-05,10,GW_wk2_0.5h.fa,Burkholderia ambifaria
6.10046e-05,1.3323473962601008e-05,10,GW_wk2_0.5h.fa,Sphingomonas melonis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Corynebacterium efficiens
0.0,1.0658779170080807e-05,8,GW_wk2_0.5h.fa,Caulobacter vibrioides
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Acaryochloris marina
1.47484e-15,6.395267502048483e-05,48,GW_wk2_0.5h.fa,Corynebacterium imitans
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Pseudomonas parafulva
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Pseudomonas cremoricolorata
0.0,9.326431773820706e-06,7,GW_wk2_0.5h.fa,Sulfolobus islandicus rod-shaped virus 2
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Hahella chejuensis
0.0,9.326431773820706e-06,7,GW_wk2_0.5h.fa,Novosphingobium resinovorum
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Bifidobacterium scardovii
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Cedecea neteri
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Enterobacter hormaechei
0.0,1.4655821358861109e-05,11,GW_wk2_0.5h.fa,Collimonas fungivorans
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Roseibacterium elongatum
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Paenibacillus terrae
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Ignicoccus hospitalis
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Corynebacterium casei
0.0,1.1991126566340908e-05,9,GW_wk2_0.5h.fa,Sphingomonas wittichii
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Paenibacillus borealis
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Anaeromyxobacter dehalogenans
0.0,2.6646947925202016e-05,20,GW_wk2_0.5h.fa,Corynebacterium kroppenstedtii
0.0,1.0658779170080807e-05,8,GW_wk2_0.5h.fa,Corynebacterium camporealensis
0.0,7.994084377560604e-06,6,GW_wk2_0.5h.fa,Corynebacterium singulare
0.0,9.326431773820706e-06,7,GW_wk2_0.5h.fa,Streptomyces puniciscabiei
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Ilyobacter polytropus
0.0,1.0658779170080807e-05,8,GW_wk2_0.5h.fa,Laribacter hongkongensis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Salinispora arenicola
0.0,1.598816875512121e-05,12,GW_wk2_0.5h.fa,Corynebacterium aurimucosum
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Clostridium saccharobutylicum
0.0,1.4655821358861109e-05,11,GW_wk2_0.5h.fa,Tistrella mobilis
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Elizabethkingia miricola
0.0,5.8623285435444436e-05,44,GW_wk2_0.5h.fa,Alicycliphilus denitrificans
1.93415e-15,1.865286354764141e-05,14,GW_wk2_0.5h.fa,Delftia tsuruhatensis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Desulfococcus oleovorans
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Desulfovibrio aespoeensis
0.0,1.1991126566340908e-05,9,GW_wk2_0.5h.fa,Kribbella flavida
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Oceanobacillus iheyensis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Thermodesulfobium narugense
0.0,1.598816875512121e-05,12,GW_wk2_0.5h.fa,Corallococcus coralloides
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Desulfovibrio magneticus
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Paludibacter propionicigenes
0.0,1.732051615138131e-05,13,GW_wk2_0.5h.fa,Xylanimonas cellulosilytica
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Candidatus Baumannia cicadellinicola
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Thioalkalivibrio nitratireducens
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Pediococcus claussenii
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Thalassolituus oleivorans
3.7971e-05,0.00021450793079787623,161,GW_wk2_0.5h.fa,Ralstonia insidiosa
0.0,7.994084377560604e-06,6,GW_wk2_0.5h.fa,Rhodococcus aetherivorans
0.0,1.1991126566340908e-05,9,GW_wk2_0.5h.fa,Conexibacter woesei
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Corynebacterium atypicum
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Rhodoferax ferrireducens
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Synechococcus sp. PCC 8807
0.0,1.732051615138131e-05,13,GW_wk2_0.5h.fa,Nocardioides sp. JS614
0.0,3.197633751024242e-05,24,GW_wk2_0.5h.fa,Actinoplanes friuliensis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Deferribacter desulfuricans
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Azoarcus sp. CIB
0.0,1.1991126566340908e-05,9,GW_wk2_0.5h.fa,Pseudomonas koreensis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Caldisphaera lagunensis
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Pseudomonas trivialis
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Pseudomonas poae
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Planococcus rifietoensis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Sulfurimonas autotrophica
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Candidatus Blochmannia floridanus
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Herminiimonas arsenicoxydans
3.99072e-05,1.3323473962601008e-05,10,GW_wk2_0.5h.fa,Novosphingobium pentaromativorans
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Parvularcula bermudensis
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Amycolatopsis japonica
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Carnobacterium sp. 17-4
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Acanthamoeba polyphaga mimivirus
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Mycobacterium sp. JS623
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Alistipes finegoldii
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Treponema caldarium
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Erwinia sp. Ejp617
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Dinoroseobacter shibae
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Pseudomonas rhizosphaerae
0.0,1.1991126566340908e-05,9,GW_wk2_0.5h.fa,Polaromonas naphthalenivorans
0.0,9.326431773820706e-06,7,GW_wk2_0.5h.fa,Stenotrophomonas rhizophila
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Bifidobacterium longum
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Spiroplasma chrysopicola
0.0,9.326431773820706e-06,7,GW_wk2_0.5h.fa,Clostridium carboxidivorans
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Pseudomonas antarctica
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Thalassospira xiamenensis
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Phaeobacter inhibens
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Mycobacterium chimaera
0.0,2.7979295321462117e-05,21,GW_wk2_0.5h.fa,Methylobacterium populi
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Methanobrevibacter sp. AbM4
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Geobacter bemidjiensis
0.0,4.263511668032323e-05,32,GW_wk2_0.5h.fa,Corynebacterium halotolerans
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Methanobrevibacter millerae
0.0,3.730572709528282e-05,28,GW_wk2_0.5h.fa,Dyella japonica
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Belliella baltica
1.86123e-05,2.9311642717722218e-05,22,GW_wk2_0.5h.fa,Acidovorax sp. JS42
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Aeromonas virus 25
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Pseudomonas alkylphenolia
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Lactobacillus paracollinoides
0.0,2.5314600528941918e-05,19,GW_wk2_0.5h.fa,Pseudonocardia dioxanivorans
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Rummeliibacillus stabekisii
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Nautilia profundicola
0.0,1.3323473962601008e-05,10,GW_wk2_0.5h.fa,Staphylococcus equorum
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Cupriavidus pinatubonensis
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Robiginitalea biformata
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Microbulbifer thermotolerans
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Paraburkholderia phenoliruptrix
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Owenweeksia hongkongensis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Fictibacillus arsenicus
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Glutamicibacter arilaitensis
3.94397e-12,5.5958590642924234e-05,42,GW_wk2_0.5h.fa,Streptococcus pseudopneumoniae
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Corynebacterium resistens
0.0,1.0658779170080807e-05,8,GW_wk2_0.5h.fa,Dechloromonas aromatica
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Mycobacterium liflandii
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Kangiella koreensis
0.0,1.865286354764141e-05,14,GW_wk2_0.5h.fa,Lysobacter gummosus
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Yersinia aleksiciae
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Methylovorus glucosotrophus
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Chelativorans sp. BNC1
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Sphingopyxis granuli
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Methylobacterium aquaticum
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Methylomicrobium alcaliphilum
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Nostoc punctiforme
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Sphaerochaeta coccoides
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Chlorobaculum limnaeum
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Chlorobaculum parvum
0.0,7.994084377560604e-06,6,GW_wk2_0.5h.fa,Collimonas arenae
0.0,1.0658779170080807e-05,8,GW_wk2_0.5h.fa,Collimonas pratensis
3.38555e-21,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Staphylococcus pseudintermedius
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Stackebrandtia nassauensis
0.0,1.1991126566340908e-05,9,GW_wk2_0.5h.fa,Phenylobacterium zucineum
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Streptomyces rubrolavendulae
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Segniliparus rotundus
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Bradyrhizobium sp. BTAi1
0.0,1.1991126566340908e-05,9,GW_wk2_0.5h.fa,Arthrobacter sp. FB24
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Dactylococcopsis salina
0.0,7.994084377560604e-06,6,GW_wk2_0.5h.fa,Sphingopyxis sp. 113P3
0.0,2.1317558340161614e-05,16,GW_wk2_0.5h.fa,Polaromonas sp. JS666
0.0,7.994084377560604e-06,6,GW_wk2_0.5h.fa,Frankia sp. EAN1pec
0.0,1.4655821358861109e-05,11,GW_wk2_0.5h.fa,Frankia inefficax
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Bacillus lehensis
7.1273e-05,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Roseburia hominis
0.0,2.1317558340161614e-05,16,GW_wk2_0.5h.fa,Catenulispora acidiphila
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Apocheima cinerarium nucleopolyhedrovirus
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Deinococcus maricopensis
0.0,7.994084377560604e-06,6,GW_wk2_0.5h.fa,Flavobacterium indicum
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Emticicia oligotrophica
0.0,7.994084377560604e-06,6,GW_wk2_0.5h.fa,Pseudomonas entomophila
0.0,1.0658779170080807e-05,8,GW_wk2_0.5h.fa,Pseudoxanthomonas suwonensis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Spiroplasma eriocheiris
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Streptococcus gallolyticus
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Acidianus two-tailed virus
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Leadbetterella byssophila
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Beggiatoa leptomitiformis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Chrysodeixis chalcites nucleopolyhedrovirus
0.0,1.1991126566340908e-05,9,GW_wk2_0.5h.fa,Synechococcus sp. JA-3-3Ab
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Synechococcus sp. JA-2-3B'a(2-13)
0.0,1.4655821358861109e-05,11,GW_wk2_0.5h.fa,Dokdonella koreensis
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Bacillus infantis
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Candidatus Accumulibacter phosphatis
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Nonlabens dokdonensis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Nitrospira defluvii
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Psychrobacter cryohalolentis
0.0,9.326431773820706e-06,7,GW_wk2_0.5h.fa,Sphingobium japonicum
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Exiguobacterium sibiricum
0.0,2.1317558340161614e-05,16,GW_wk2_0.5h.fa,Bradyrhizobium sp. S23321
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Chlorobium chlorochromatii
0.0,1.1991126566340908e-05,9,GW_wk2_0.5h.fa,Gordonia sp. KTR9
0.0,7.994084377560604e-06,6,GW_wk2_0.5h.fa,Actinoalloteichus hymeniacidonis
0.0,1.0658779170080807e-05,8,GW_wk2_0.5h.fa,Herbaspirillum hiltneri
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Burkholderia oklahomensis
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Geobacter pickeringii
0.0,2.1317558340161614e-05,16,GW_wk2_0.5h.fa,Corynebacterium marinum
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Alkalilimnicola ehrlichii
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Niastella koreensis
0.0,7.194675939804544e-05,54,GW_wk2_0.5h.fa,Acidovorax sp. KKS102
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Exiguobacterium sp. AT1b
0.0,9.326431773820706e-06,7,GW_wk2_0.5h.fa,Altererythrobacter epoxidivorans
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Pseudarthrobacter phenanthrenivorans
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Streptomyces vietnamensis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Spiroplasma cantharicola
0.0,2.1317558340161614e-05,16,GW_wk2_0.5h.fa,Verminephrobacter eiseniae
0.0,1.4655821358861109e-05,11,GW_wk2_0.5h.fa,Caulobacter sp. K31
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Xanthomonas fuscans
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Microbacterium sp. XT11
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Gallionella capsiferriformans
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Isoptericola dokdonensis
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Rivularia sp. PCC 7116
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Synechococcus sp. PCC 7003
9.04236e-15,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Lactobacillus backii
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Janthinobacterium sp. Marseille
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Halotalea alkalilenta
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Cyanobacterium aponinum
0.0,1.1991126566340908e-05,9,GW_wk2_0.5h.fa,Streptomyces bingchenggensis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Glossina pallidipes salivary gland hypertrophy virus
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Pseudomonas protegens
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Candidatus Ruthia magnifica
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Nitratiruptor sp. SB155-2
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Sulfurovum sp. NBC37-1
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Bartonella australis
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Terriglobus roseus
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Clostridium taeniosporum
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Thioalkalivibrio sp. K90mix
1.71713e-14,3.064399011398232e-05,23,GW_wk2_0.5h.fa,Sphingomonas sanxanigenens
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Zunongwangia profunda
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Staphylococcus phage PH15
3.89606e-05,0.00025581070008193934,192,GW_wk2_0.5h.fa,Corynebacterium ureicelerivorans
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Virgibacillus sp. SK37
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Anaeromyxobacter sp. Fw109-5
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Alicyclobacillus acidocaldarius
0.0,1.4655821358861109e-05,11,GW_wk2_0.5h.fa,Sphingobium sp. MI1205
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Salinicoccus halodurans
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Streptomyces xiamenensis
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Treponema pedis
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Microterricola viridarii
0.0,1.4655821358861109e-05,11,GW_wk2_0.5h.fa,Paraburkholderia rhizoxinica
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Cronobacter dublinensis
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Cronobacter muytjensii
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Cronobacter turicensis
1.64918e-13,9.193197034194695e-05,69,GW_wk2_0.5h.fa,[Polyangium] brachysporum
0.0,1.9985210943901513e-05,15,GW_wk2_0.5h.fa,Pseudoxanthomonas spadix
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Natronomonas moolapensis
4.53232e-14,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Burkholderia sp. KJ006
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Ochrobactrum pseudogrignonense
0.0,1.4655821358861109e-05,11,GW_wk2_0.5h.fa,Methylobacterium sp. 4-46
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Desulfurivibrio alkaliphilus
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Pedobacter steynii
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Halorhabdus tiamatea
0.0,1.4655821358861109e-05,11,GW_wk2_0.5h.fa,Lysobacter capsici
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Geobacter sp. M18
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Geobacter sp. M21
0.0,1.865286354764141e-05,14,GW_wk2_0.5h.fa,Streptomyces sp. CNQ-509
0.0,1.1991126566340908e-05,9,GW_wk2_0.5h.fa,Pseudonocardia sp. AL041005-10
0.0,1.732051615138131e-05,13,GW_wk2_0.5h.fa,Pandoraea thiooxydans
0.0,4.9296853661623734e-05,37,GW_wk2_0.5h.fa,Dyella thiooxydans
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Niabella soli
0.0,4.796450626536363e-05,36,GW_wk2_0.5h.fa,Kocuria flava
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Anaeromyxobacter sp. K
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Simiduia agarivorans
0.0,1.9985210943901513e-05,15,GW_wk2_0.5h.fa,Nocardioides dokdonensis
0.0,6.661736981300504e-06,5,GW_wk2_0.5h.fa,Desulfarculus baarsii
0.0,1.0658779170080807e-05,8,GW_wk2_0.5h.fa,Agromyces sp. AR33
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Bordetella flabilis
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Bordetella bronchialis
0.0,1.3323473962601008e-05,10,GW_wk2_0.5h.fa,Streptomyces sp. Mg1
0.0,5.3293895850404034e-06,4,GW_wk2_0.5h.fa,Steroidobacter denitrificans
0.0,3.997042188780302e-06,3,GW_wk2_0.5h.fa,Singulisphaera acidiphila
0.0,1.0658779170080807e-05,8,GW_wk2_0.5h.fa,Ilumatobacter coccineus
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Geobacillus sp. WCH70
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Candidatus Desulforudis audaxviator
1.53587e-05,7.327910679430555e-05,55,GW_wk2_0.5h.fa,Modestobacter marinus
0.0,1.3323473962601009e-06,1,GW_wk2_0.5h.fa,Calditerrivibrio nitroreducens
0.0,2.6646947925202017e-06,2,GW_wk2_0.5h.fa,Myroides profundi
0.0,1.1991126566340908e-05,9,GW_wk2_0.5h.fa,Paenibacillus sp. Y412MC10
0.0,9.326431773820706e-06,7,GW_wk2_0.5h.fa,Oscillatoria nigro-viridis
