name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Thalassotalea sp. LPB0090	1763536	species	3861670	1	1	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	1	1	0.0
Microbacterium sp. PAMC 28756	1795053	species	3539061	4	3	0.0
Blautia sp. YL58	1796616	species	5128792	1	1	0.0
Burkholderia sp. OLGA172	1804984	species	8574890	1	0	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	899	27	0.000486141
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	45	12	1.98806e-19
Enterobacter sp. ODB01	1827481	species	4534036	25	0	7.61056e-19
Burkholderiales bacterium YL45	1834205	species	2923068	1	1	0.0
Erysipelotrichaceae bacterium I46	1834207	species	4468295	1	1	0.0
Polynucleobacter duraquae	1835254	species	2026292	1	1	0.0
Streptomyces sp. RTd22	1841249	species	11142275	2	1	0.0
Blastomonas sp. RAC04	1842535	species	4403499	1	0	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	2	2	0.0
Enterobacter sp. HK169	1868135	species	4551186	25	2	2.69402e-18
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	50	12	0.000231276
Bacillus sp. ABP14	1892404	species	5152566	1	0	0.0
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	6	0	0.0
